	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2904.6335969	2874.11344743	0.0025	128	50	0.1	5225	2
1	2769.33210577	2790.63899211	0.0025	128	50	0.1	5225	2
2	2740.17660232	2751.81376038	0.0025	128	50	0.1	5225	2
3	2722.90364644	2730.44754244	0.0025	128	50	0.1	5225	2
4	2714.22791527	2713.55927156	0.0025	128	50	0.1	5225	2
5	2706.70352401	2706.6518564	0.0025	128	50	0.1	5225	2
6	2700.77857491	2696.10400344	0.0025	128	50	0.1	5225	2
7	2696.61532074	2692.30888317	0.0025	128	50	0.1	5225	2
8	2693.37516247	2687.37660675	0.0025	128	50	0.1	5225	2
9	2690.00893558	2685.14938652	0.0025	128	50	0.1	5225	2
10	2687.21061252	2681.02416339	0.0025	128	50	0.1	5225	2
11	2685.62746415	2678.78465116	0.0025	128	50	0.1	5225	2
12	2683.47431007	2676.81613503	0.0025	128	50	0.1	5225	2
13	2681.45008871	2676.67123594	0.0025	128	50	0.1	5225	2
14	2680.64319526	2673.75155914	0.0025	128	50	0.1	5225	2
15	2678.2919261	2672.63502144	0.0025	128	50	0.1	5225	2
16	2676.3572744	2671.45299103	0.0025	128	50	0.1	5225	2
17	2675.58645322	2672.01547749	0.0025	128	50	0.1	5225	2
18	2674.30596041	2671.08572697	0.0025	128	50	0.1	5225	2
19	2673.28640302	2667.35807727	0.0025	128	50	0.1	5225	2
20	2672.23082133	2666.62869572	0.0025	128	50	0.1	5225	2
21	2671.76044508	2665.22756754	0.0025	128	50	0.1	5225	2
22	2670.85711061	2665.84907768	0.0025	128	50	0.1	5225	2
23	2670.01600344	2666.56564629	0.0025	128	50	0.1	5225	2
24	2669.77453122	2665.58888072	0.0025	128	50	0.1	5225	2
25	2668.78809639	2662.96481574	0.0025	128	50	0.1	5225	2
26	2667.98240911	2663.0563246	0.0025	128	50	0.1	5225	2
27	2667.69454112	2663.01653107	0.0025	128	50	0.1	5225	2
28	2667.20221681	2662.99200311	0.0025	128	50	0.1	5225	2
29	2666.23056129	2659.28911898	0.0025	128	50	0.1	5225	2
30	2665.79809119	2662.17770637	0.0025	128	50	0.1	5225	2
31	2665.43134591	2662.18220966	0.0025	128	50	0.1	5225	2
32	2664.91355606	2659.78011379	0.0025	128	50	0.1	5225	2
33	2664.80234647	2659.6210242	0.0025	128	50	0.1	5225	2
34	2664.51238387	2661.24204419	0.0025	128	50	0.1	5225	2
35	2664.31326715	2659.25451964	0.0025	128	50	0.1	5225	2
36	2663.74854136	2658.25794881	0.0025	128	50	0.1	5225	2
37	2663.65476301	2657.73505234	0.0025	128	50	0.1	5225	2
38	2662.91276036	2659.28119772	0.0025	128	50	0.1	5225	2
39	2662.4752476	2658.2071895	0.0025	128	50	0.1	5225	2
40	2662.55918342	2658.07616207	0.0025	128	50	0.1	5225	2
41	2661.83903559	2658.01949997	0.0025	128	50	0.1	5225	2
42	2661.92235335	2655.71369213	0.0025	128	50	0.1	5225	2
43	2661.41181165	2656.29232829	0.0025	128	50	0.1	5225	2
44	2661.67430313	2657.03403218	0.0025	128	50	0.1	5225	2
45	2661.27594577	2657.40506991	0.0025	128	50	0.1	5225	2
46	2661.45224697	2657.30240201	0.0025	128	50	0.1	5225	2
47	2660.9644566	2656.82798823	0.0025	128	50	0.1	5225	2
48	2660.31939204	2656.56710786	0.0025	128	50	0.1	5225	2
49	2660.50625026	2654.22911501	0.0025	128	50	0.1	5225	2
