	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2996.75130819	3047.13801134	0.0015	200	100	0.01	1909	2
1	2817.31657707	2880.45782716	0.0015	200	100	0.01	1909	2
2	2776.41818242	2825.3187809	0.0015	200	100	0.01	1909	2
3	2756.21294548	2789.70522844	0.0015	200	100	0.01	1909	2
4	2742.31935321	2772.98960372	0.0015	200	100	0.01	1909	2
5	2732.1648018	2758.17806534	0.0015	200	100	0.01	1909	2
6	2724.43954058	2748.07852412	0.0015	200	100	0.01	1909	2
7	2718.25456999	2739.27712435	0.0015	200	100	0.01	1909	2
8	2712.22979933	2730.99741855	0.0015	200	100	0.01	1909	2
9	2708.64696832	2732.00852252	0.0015	200	100	0.01	1909	2
10	2704.97790339	2723.59366131	0.0015	200	100	0.01	1909	2
11	2702.40769741	2723.77489441	0.0015	200	100	0.01	1909	2
12	2699.25643322	2717.16662248	0.0015	200	100	0.01	1909	2
13	2696.28473828	2713.04179006	0.0015	200	100	0.01	1909	2
14	2694.33339128	2713.19392841	0.0015	200	100	0.01	1909	2
15	2692.70750913	2711.11536648	0.0015	200	100	0.01	1909	2
16	2690.70941892	2710.00728127	0.0015	200	100	0.01	1909	2
17	2689.31040612	2709.70589504	0.0015	200	100	0.01	1909	2
18	2687.71340142	2706.55859002	0.0015	200	100	0.01	1909	2
19	2686.47391728	2704.50964239	0.0015	200	100	0.01	1909	2
20	2684.88458892	2703.10540013	0.0015	200	100	0.01	1909	2
21	2684.12208473	2701.25923813	0.0015	200	100	0.01	1909	2
22	2683.06257288	2702.50462467	0.0015	200	100	0.01	1909	2
23	2681.59602751	2700.34210544	0.0015	200	100	0.01	1909	2
24	2681.26075233	2701.06210461	0.0015	200	100	0.01	1909	2
25	2679.80009354	2697.87168239	0.0015	200	100	0.01	1909	2
26	2678.76060755	2697.17887852	0.0015	200	100	0.01	1909	2
27	2677.77986592	2697.07015285	0.0015	200	100	0.01	1909	2
28	2677.05932301	2694.96000668	0.0015	200	100	0.01	1909	2
29	2676.27523342	2694.51461669	0.0015	200	100	0.01	1909	2
30	2675.31346603	2694.72661945	0.0015	200	100	0.01	1909	2
31	2674.70948798	2693.78346734	0.0015	200	100	0.01	1909	2
32	2674.50126015	2693.25287227	0.0015	200	100	0.01	1909	2
33	2673.99328615	2692.03034159	0.0015	200	100	0.01	1909	2
34	2672.74470781	2693.60738733	0.0015	200	100	0.01	1909	2
35	2672.48444513	2691.60010326	0.0015	200	100	0.01	1909	2
36	2671.46316781	2691.60116011	0.0015	200	100	0.01	1909	2
37	2671.27338915	2688.9960256	0.0015	200	100	0.01	1909	2
38	2670.0811305	2689.3814947	0.0015	200	100	0.01	1909	2
39	2670.12788422	2688.63131265	0.0015	200	100	0.01	1909	2
