	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2904.86325124	2891.75549106	0.0025	128	100	0.05	2442	2
1	2768.62863428	2788.9260422	0.0025	128	100	0.05	2442	2
2	2738.68770428	2750.83501602	0.0025	128	100	0.05	2442	2
3	2721.81156797	2726.18254717	0.0025	128	100	0.05	2442	2
4	2711.1714984	2715.17181572	0.0025	128	100	0.05	2442	2
5	2704.13965523	2711.87261041	0.0025	128	100	0.05	2442	2
6	2698.67634516	2704.34526526	0.0025	128	100	0.05	2442	2
7	2694.83216277	2695.82861982	0.0025	128	100	0.05	2442	2
8	2691.36574828	2691.75947247	0.0025	128	100	0.05	2442	2
9	2688.38011539	2692.66157208	0.0025	128	100	0.05	2442	2
10	2685.76580031	2688.42143947	0.0025	128	100	0.05	2442	2
11	2683.98571174	2687.40411575	0.0025	128	100	0.05	2442	2
12	2682.63499529	2688.24525536	0.0025	128	100	0.05	2442	2
13	2680.64843579	2684.35646959	0.0025	128	100	0.05	2442	2
14	2678.66872929	2682.31107437	0.0025	128	100	0.05	2442	2
15	2677.36972697	2679.7207456	0.0025	128	100	0.05	2442	2
16	2676.44612836	2680.86455797	0.0025	128	100	0.05	2442	2
17	2675.37404126	2680.26054099	0.0025	128	100	0.05	2442	2
18	2674.14683797	2683.55384024	0.0025	128	100	0.05	2442	2
19	2673.06270339	2675.02846596	0.0025	128	100	0.05	2442	2
20	2671.9696887	2675.18680025	0.0025	128	100	0.05	2442	2
21	2671.08158185	2675.90198851	0.0025	128	100	0.05	2442	2
22	2670.66133102	2672.21348487	0.0025	128	100	0.05	2442	2
23	2669.61967295	2676.86694616	0.0025	128	100	0.05	2442	2
24	2669.04637134	2676.80100905	0.0025	128	100	0.05	2442	2
25	2668.48792947	2670.69380564	0.0025	128	100	0.05	2442	2
26	2667.79750733	2672.02808084	0.0025	128	100	0.05	2442	2
27	2667.23756252	2670.17666258	0.0025	128	100	0.05	2442	2
28	2666.44965529	2672.24013448	0.0025	128	100	0.05	2442	2
29	2666.13037198	2670.76367001	0.0025	128	100	0.05	2442	2
30	2665.301995	2667.62038187	0.0025	128	100	0.05	2442	2
31	2664.84668666	2668.62182384	0.0025	128	100	0.05	2442	2
32	2664.75236993	2669.8678401	0.0025	128	100	0.05	2442	2
33	2664.09489614	2668.05668684	0.0025	128	100	0.05	2442	2
34	2663.9991428	2670.36017231	0.0025	128	100	0.05	2442	2
35	2663.59786421	2668.35812115	0.0025	128	100	0.05	2442	2
36	2663.25914042	2669.38085797	0.0025	128	100	0.05	2442	2
37	2663.08679309	2671.67505163	0.0025	128	100	0.05	2442	2
38	2662.2505974	2666.72158539	0.0025	128	100	0.05	2442	2
39	2662.77623307	2667.77091487	0.0025	128	100	0.05	2442	2
40	2661.82502496	2665.98444175	0.0025	128	100	0.05	2442	2
41	2662.64149411	2670.88842587	0.0025	128	100	0.05	2442	2
42	2661.66348814	2666.25915224	0.0025	128	100	0.05	2442	2
43	2661.15789399	2665.72760675	0.0025	128	100	0.05	2442	2
44	2661.45572651	2665.52462599	0.0025	128	100	0.05	2442	2
45	2660.80703906	2664.56345836	0.0025	128	100	0.05	2442	2
46	2660.58585564	2666.42003858	0.0025	128	100	0.05	2442	2
47	2660.59590792	2664.89762339	0.0025	128	100	0.05	2442	2
48	2659.8767419	2663.36709974	0.0025	128	100	0.05	2442	2
49	2659.79292121	2664.26361492	0.0025	128	100	0.05	2442	2
50	2659.22178369	2664.80516645	0.0025	128	100	0.05	2442	2
51	2659.29579326	2663.47442405	0.0025	128	100	0.05	2442	2
52	2659.31526815	2664.84422848	0.0025	128	100	0.05	2442	2
53	2658.96916081	2663.13023899	0.0025	128	100	0.05	2442	2
54	2658.8926965	2665.19379631	0.0025	128	100	0.05	2442	2
55	2659.06239929	2663.71536377	0.0025	128	100	0.05	2442	2
56	2658.56363586	2661.18931635	0.0025	128	100	0.05	2442	2
57	2658.57932763	2662.32510102	0.0025	128	100	0.05	2442	2
58	2658.23278447	2662.82399281	0.0025	128	100	0.05	2442	2
59	2657.85693217	2662.59998936	0.0025	128	100	0.05	2442	2
60	2658.14307107	2661.53683723	0.0025	128	100	0.05	2442	2
61	2658.20085462	2662.58375797	0.0025	128	100	0.05	2442	2
62	2658.02357323	2665.07379629	0.0025	128	100	0.05	2442	2
63	2657.92693128	2661.79561555	0.0025	128	100	0.05	2442	2
64	2657.37610879	2663.87192373	0.0025	128	100	0.05	2442	2
65	2657.76701074	2661.29596753	0.0025	128	100	0.05	2442	2
66	2657.42271869	2661.45568544	0.0025	128	100	0.05	2442	2
67	2657.02040031	2661.88440572	0.0025	128	100	0.05	2442	2
68	2657.35809109	2660.71680948	0.0025	128	100	0.05	2442	2
69	2657.496343	2660.80362738	0.0025	128	100	0.05	2442	2
70	2657.0624757	2659.16455685	0.0025	128	100	0.05	2442	2
71	2656.47784447	2660.14590273	0.0025	128	100	0.05	2442	2
72	2656.85857711	2661.95588664	0.0025	128	100	0.05	2442	2
73	2656.29100486	2660.63881939	0.0025	128	100	0.05	2442	2
74	2656.4251886	2660.89975203	0.0025	128	100	0.05	2442	2
75	2656.44435378	2660.03143159	0.0025	128	100	0.05	2442	2
76	2656.4268834	2661.72998887	0.0025	128	100	0.05	2442	2
77	2655.91175277	2660.77082758	0.0025	128	100	0.05	2442	2
78	2656.1595033	2660.82409551	0.0025	128	100	0.05	2442	2
79	2655.89350517	2660.86978949	0.0025	128	100	0.05	2442	2
80	2655.67675426	2659.91195393	0.0025	128	100	0.05	2442	2
81	2655.60519343	2660.43694917	0.0025	128	100	0.05	2442	2
82	2655.78475086	2660.8368095	0.0025	128	100	0.05	2442	2
83	2655.39521652	2658.83984235	0.0025	128	100	0.05	2442	2
84	2655.28486581	2660.011441	0.0025	128	100	0.05	2442	2
