	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2897.09976492	2856.5205741	0.002	100	100	0.1	9768	2
1	2767.72317036	2771.24331764	0.002	100	100	0.1	9768	2
2	2739.69181558	2749.99425686	0.002	100	100	0.1	9768	2
3	2724.04947947	2730.47762682	0.002	100	100	0.1	9768	2
4	2714.69389001	2715.94450726	0.002	100	100	0.1	9768	2
5	2707.16499658	2712.18696457	0.002	100	100	0.1	9768	2
6	2701.2465459	2705.42001524	0.002	100	100	0.1	9768	2
7	2697.09269083	2699.92365214	0.002	100	100	0.1	9768	2
8	2693.39057209	2695.93273109	0.002	100	100	0.1	9768	2
9	2691.27144114	2694.77364803	0.002	100	100	0.1	9768	2
10	2688.7235334	2688.08226559	0.002	100	100	0.1	9768	2
11	2686.36701873	2688.06908293	0.002	100	100	0.1	9768	2
12	2683.78445179	2686.46371407	0.002	100	100	0.1	9768	2
13	2682.26317135	2683.81604214	0.002	100	100	0.1	9768	2
14	2680.65869138	2681.59078203	0.002	100	100	0.1	9768	2
15	2679.33636828	2681.815573	0.002	100	100	0.1	9768	2
16	2677.44633207	2678.24129683	0.002	100	100	0.1	9768	2
17	2676.64360713	2681.45342282	0.002	100	100	0.1	9768	2
18	2674.90517602	2675.90189795	0.002	100	100	0.1	9768	2
19	2673.44924767	2676.01538133	0.002	100	100	0.1	9768	2
20	2672.84109856	2677.14275971	0.002	100	100	0.1	9768	2
21	2672.62481899	2674.65204313	0.002	100	100	0.1	9768	2
22	2671.27380808	2674.5134128	0.002	100	100	0.1	9768	2
23	2671.24095811	2671.93747573	0.002	100	100	0.1	9768	2
24	2669.59439102	2673.08418464	0.002	100	100	0.1	9768	2
25	2668.90012594	2672.71434847	0.002	100	100	0.1	9768	2
26	2668.49184799	2671.49240783	0.002	100	100	0.1	9768	2
27	2668.859805	2671.58224318	0.002	100	100	0.1	9768	2
28	2667.39078259	2671.47610083	0.002	100	100	0.1	9768	2
29	2667.03941264	2669.82049222	0.002	100	100	0.1	9768	2
30	2666.0796524	2668.94424024	0.002	100	100	0.1	9768	2
31	2665.53274584	2668.20264886	0.002	100	100	0.1	9768	2
32	2665.71626302	2669.13720143	0.002	100	100	0.1	9768	2
33	2665.179209	2666.90101428	0.002	100	100	0.1	9768	2
34	2664.44453962	2666.74229767	0.002	100	100	0.1	9768	2
35	2664.32330329	2668.30133769	0.002	100	100	0.1	9768	2
36	2663.69262477	2665.89335069	0.002	100	100	0.1	9768	2
37	2663.5287721	2668.39839129	0.002	100	100	0.1	9768	2
38	2663.17501265	2666.88634484	0.002	100	100	0.1	9768	2
39	2662.72680446	2666.96569754	0.002	100	100	0.1	9768	2
40	2662.50287255	2664.75409157	0.002	100	100	0.1	9768	2
41	2661.88727911	2664.99626367	0.002	100	100	0.1	9768	2
42	2662.390236	2665.64513157	0.002	100	100	0.1	9768	2
43	2661.7363566	2663.97881532	0.002	100	100	0.1	9768	2
44	2661.31642765	2666.71506128	0.002	100	100	0.1	9768	2
45	2661.08038109	2666.0762545	0.002	100	100	0.1	9768	2
46	2660.72188062	2664.98353708	0.002	100	100	0.1	9768	2
47	2660.80669149	2663.43525512	0.002	100	100	0.1	9768	2
48	2660.3182784	2663.05927576	0.002	100	100	0.1	9768	2
49	2660.13137805	2664.81618031	0.002	100	100	0.1	9768	2
50	2660.29689476	2664.6277509	0.002	100	100	0.1	9768	2
51	2659.87860471	2662.6739719	0.002	100	100	0.1	9768	2
52	2659.27553159	2662.60028438	0.002	100	100	0.1	9768	2
53	2659.26981206	2664.77843841	0.002	100	100	0.1	9768	2
54	2659.40614711	2662.05559171	0.002	100	100	0.1	9768	2
55	2659.16655295	2662.37039587	0.002	100	100	0.1	9768	2
56	2658.63636731	2663.64317237	0.002	100	100	0.1	9768	2
57	2658.95451745	2661.24410468	0.002	100	100	0.1	9768	2
58	2658.55318354	2661.68944846	0.002	100	100	0.1	9768	2
59	2658.74954507	2662.40877496	0.002	100	100	0.1	9768	2
60	2658.47407309	2663.48587159	0.002	100	100	0.1	9768	2
61	2658.80467497	2661.83970091	0.002	100	100	0.1	9768	2
62	2658.09773642	2663.54629943	0.002	100	100	0.1	9768	2
63	2657.66305463	2663.38879931	0.002	100	100	0.1	9768	2
64	2657.73286344	2661.67934673	0.002	100	100	0.1	9768	2
65	2657.52265842	2659.89119124	0.002	100	100	0.1	9768	2
66	2657.66318543	2660.51212067	0.002	100	100	0.1	9768	2
67	2657.41035728	2659.30663689	0.002	100	100	0.1	9768	2
68	2657.34858268	2659.07903574	0.002	100	100	0.1	9768	2
69	2657.08043504	2660.26674674	0.002	100	100	0.1	9768	2
70	2657.27420426	2660.96822484	0.002	100	100	0.1	9768	2
71	2656.92770027	2659.86661939	0.002	100	100	0.1	9768	2
72	2656.802879	2660.24875922	0.002	100	100	0.1	9768	2
73	2657.02063796	2661.80165511	0.002	100	100	0.1	9768	2
74	2657.07309386	2662.30011558	0.002	100	100	0.1	9768	2
75	2656.58168629	2658.58617044	0.002	100	100	0.1	9768	2
76	2656.8480093	2660.79358494	0.002	100	100	0.1	9768	2
77	2656.44984709	2659.51971657	0.002	100	100	0.1	9768	2
78	2656.5790397	2660.1293035	0.002	100	100	0.1	9768	2
79	2656.50620078	2660.18748786	0.002	100	100	0.1	9768	2
80	2656.52172071	2662.03589147	0.002	100	100	0.1	9768	2
81	2656.21057094	2659.23825884	0.002	100	100	0.1	9768	2
82	2655.64573569	2658.56197157	0.002	100	100	0.1	9768	2
83	2656.46531201	2660.93693003	0.002	100	100	0.1	9768	2
84	2656.66037344	2659.1965388	0.002	100	100	0.1	9768	2
85	2655.80416392	2661.20058883	0.002	100	100	0.1	9768	2
86	2656.04493964	2657.94157663	0.002	100	100	0.1	9768	2
