	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
69	2662.54820171	2665.52553113	0.0015	200	100	0.05	8744	2
70	2662.49245262	2664.68261625	0.0015	200	100	0.05	8744	2
71	2662.37878118	2664.751765	0.0015	200	100	0.05	8744	2
72	2662.11343843	2662.6394197	0.0015	200	100	0.05	8744	2
73	2662.03040805	2664.79231102	0.0015	200	100	0.05	8744	2
74	2661.73624311	2664.17217189	0.0015	200	100	0.05	8744	2
75	2661.65643215	2662.29788144	0.0015	200	100	0.05	8744	2
76	2661.31094925	2662.51845572	0.0015	200	100	0.05	8744	2
77	2661.20456762	2661.60294939	0.0015	200	100	0.05	8744	2
78	2660.53448475	2662.41490929	0.0015	200	100	0.05	8744	2
79	2660.68874669	2662.19637682	0.0015	200	100	0.05	8744	2
80	2660.57475273	2661.30143712	0.0015	200	100	0.05	8744	2
81	2660.30682356	2664.22455289	0.0015	200	100	0.05	8744	2
82	2660.55345925	2663.20562756	0.0015	200	100	0.05	8744	2
83	2659.96900965	2662.2034695	0.0015	200	100	0.05	8744	2
84	2660.38973574	2660.53066042	0.0015	200	100	0.05	8744	2
85	2659.57012249	2661.85156343	0.0015	200	100	0.05	8744	2
86	2659.65536066	2662.68394946	0.0015	200	100	0.05	8744	2
87	2659.56183851	2661.06846674	0.0015	200	100	0.05	8744	2
88	2659.17363718	2659.59069007	0.0015	200	100	0.05	8744	2
89	2658.99241278	2662.76325455	0.0015	200	100	0.05	8744	2
90	2659.92562343	2661.07950068	0.0015	200	100	0.05	8744	2
91	2659.06778473	2661.28042795	0.0015	200	100	0.05	8744	2
92	2658.5831493	2660.54219058	0.0015	200	100	0.05	8744	2
93	2658.32591355	2658.83513412	0.0015	200	100	0.05	8744	2
94	2658.28074714	2660.81889434	0.0015	200	100	0.05	8744	2
95	2658.17959491	2658.63816866	0.0015	200	100	0.05	8744	2
96	2658.12471454	2660.53220602	0.0015	200	100	0.05	8744	2
97	2658.32416223	2660.18344577	0.0015	200	100	0.05	8744	2
98	2658.2419514	2659.65658844	0.0015	200	100	0.05	8744	2
99	2658.08124996	2660.11889368	0.0015	200	100	0.05	8744	2
