	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2995.39613159	3095.88370224	0.0015	200	10	0.05	1153	2
1	2818.75500373	2868.43319136	0.0015	200	10	0.05	1153	2
2	2778.05031369	2796.65063196	0.0015	200	10	0.05	1153	2
3	2758.31531847	2768.65879224	0.0015	200	10	0.05	1153	2
4	2744.30872999	2751.2826943	0.0015	200	10	0.05	1153	2
5	2734.39567259	2730.48949075	0.0015	200	10	0.05	1153	2
6	2726.77160879	2730.29774373	0.0015	200	10	0.05	1153	2
7	2720.24458515	2715.69330989	0.0015	200	10	0.05	1153	2
8	2715.10482674	2712.54127284	0.0015	200	10	0.05	1153	2
9	2711.67329855	2707.95138194	0.0015	200	10	0.05	1153	2
