	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3126.47788643	3003.22040717	0.0005	200	100	0.05	7577	2
1	2903.02745813	2932.55901108	0.0005	200	100	0.05	7577	2
2	2843.57073641	2866.1586816	0.0005	200	100	0.05	7577	2
3	2812.21632286	2822.66991674	0.0005	200	100	0.05	7577	2
4	2792.65058655	2798.85868786	0.0005	200	100	0.05	7577	2
5	2779.1142131	2786.72769778	0.0005	200	100	0.05	7577	2
6	2770.23023452	2778.49961862	0.0005	200	100	0.05	7577	2
7	2762.28030814	2764.63316074	0.0005	200	100	0.05	7577	2
8	2755.93176579	2758.2754093	0.0005	200	100	0.05	7577	2
9	2750.59288424	2749.92104175	0.0005	200	100	0.05	7577	2
10	2745.53948519	2746.71388166	0.0005	200	100	0.05	7577	2
11	2740.81552635	2741.50225142	0.0005	200	100	0.05	7577	2
12	2737.15504265	2738.58406793	0.0005	200	100	0.05	7577	2
13	2733.26818737	2736.71548795	0.0005	200	100	0.05	7577	2
14	2730.19506304	2733.7495612	0.0005	200	100	0.05	7577	2
15	2727.32465651	2730.47287238	0.0005	200	100	0.05	7577	2
16	2724.16353409	2726.24754226	0.0005	200	100	0.05	7577	2
17	2722.11962828	2724.95139641	0.0005	200	100	0.05	7577	2
18	2719.71207194	2721.49918169	0.0005	200	100	0.05	7577	2
19	2717.18913888	2718.77067866	0.0005	200	100	0.05	7577	2
20	2715.28504286	2719.21159617	0.0005	200	100	0.05	7577	2
21	2713.67600065	2715.46151774	0.0005	200	100	0.05	7577	2
22	2711.64913532	2714.46621803	0.0005	200	100	0.05	7577	2
23	2709.52897199	2711.52951768	0.0005	200	100	0.05	7577	2
24	2708.18935656	2709.39740352	0.0005	200	100	0.05	7577	2
25	2707.02877026	2708.44471405	0.0005	200	100	0.05	7577	2
26	2705.24622828	2708.13517735	0.0005	200	100	0.05	7577	2
27	2703.98715096	2707.47291206	0.0005	200	100	0.05	7577	2
28	2702.77350369	2705.18964545	0.0005	200	100	0.05	7577	2
29	2701.84754016	2704.37836242	0.0005	200	100	0.05	7577	2
30	2700.67663659	2702.95968645	0.0005	200	100	0.05	7577	2
31	2699.19413949	2703.08100054	0.0005	200	100	0.05	7577	2
32	2698.40056985	2701.68993907	0.0005	200	100	0.05	7577	2
33	2697.53039734	2699.84697144	0.0005	200	100	0.05	7577	2
34	2696.50874155	2701.1596745	0.0005	200	100	0.05	7577	2
35	2696.12070857	2703.06413896	0.0005	200	100	0.05	7577	2
36	2695.03865462	2697.8406742	0.0005	200	100	0.05	7577	2
37	2693.93666313	2695.59963085	0.0005	200	100	0.05	7577	2
38	2693.02381633	2698.22108684	0.0005	200	100	0.05	7577	2
39	2692.9916079	2696.76760987	0.0005	200	100	0.05	7577	2
40	2692.0677848	2695.78656461	0.0005	200	100	0.05	7577	2
41	2691.15130668	2694.35757359	0.0005	200	100	0.05	7577	2
42	2690.50373408	2693.71804185	0.0005	200	100	0.05	7577	2
43	2689.53706533	2691.79131578	0.0005	200	100	0.05	7577	2
44	2689.2113648	2691.93900452	0.0005	200	100	0.05	7577	2
45	2688.3085826	2690.99386287	0.0005	200	100	0.05	7577	2
46	2687.52442218	2690.82485174	0.0005	200	100	0.05	7577	2
47	2687.89415151	2690.74507051	0.0005	200	100	0.05	7577	2
48	2686.49254493	2689.56844947	0.0005	200	100	0.05	7577	2
49	2686.08859893	2689.80585125	0.0005	200	100	0.05	7577	2
50	2685.45636491	2688.17086669	0.0005	200	100	0.05	7577	2
51	2684.76847566	2687.36969193	0.0005	200	100	0.05	7577	2
52	2684.1964458	2688.99048272	0.0005	200	100	0.05	7577	2
53	2684.09508114	2688.18435932	0.0005	200	100	0.05	7577	2
54	2683.49660649	2687.28916707	0.0005	200	100	0.05	7577	2
55	2682.68314769	2686.77245113	0.0005	200	100	0.05	7577	2
56	2682.68814268	2686.66421235	0.0005	200	100	0.05	7577	2
57	2682.03653143	2685.85852401	0.0005	200	100	0.05	7577	2
58	2681.59390251	2685.03070337	0.0005	200	100	0.05	7577	2
59	2681.20710299	2685.65891501	0.0005	200	100	0.05	7577	2
60	2680.93886955	2685.76929038	0.0005	200	100	0.05	7577	2
61	2680.47580502	2684.31323802	0.0005	200	100	0.05	7577	2
62	2679.72076467	2682.67157764	0.0005	200	100	0.05	7577	2
