	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3057.5428074	2978.13152831	0.0005	128	10	0.01	155	2
1	2863.54841617	2868.29893829	0.0005	128	10	0.01	155	2
2	2813.33012987	2808.42012587	0.0005	128	10	0.01	155	2
3	2788.31205812	2781.65611042	0.0005	128	10	0.01	155	2
4	2773.35250501	2764.98248536	0.0005	128	10	0.01	155	2
5	2762.2153893	2752.26745582	0.0005	128	10	0.01	155	2
6	2753.12560515	2747.33043057	0.0005	128	10	0.01	155	2
7	2746.11408767	2739.37853047	0.0005	128	10	0.01	155	2
8	2739.82275219	2731.03541299	0.0005	128	10	0.01	155	2
9	2733.90360686	2727.51758233	0.0005	128	10	0.01	155	2
