	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2900.0922068	2886.2329391	0.002	100	10	0.1	259	2
1	2768.93960778	2781.87906123	0.002	100	10	0.1	259	2
2	2740.51978971	2743.45468507	0.002	100	10	0.1	259	2
3	2724.12366559	2728.28225784	0.002	100	10	0.1	259	2
4	2713.23865528	2725.01017408	0.002	100	10	0.1	259	2
5	2706.20815954	2707.999332	0.002	100	10	0.1	259	2
6	2700.44407045	2699.88211976	0.002	100	10	0.1	259	2
7	2696.40146341	2701.06106597	0.002	100	10	0.1	259	2
8	2692.98875594	2693.87580058	0.002	100	10	0.1	259	2
9	2690.36037934	2693.73190932	0.002	100	10	0.1	259	2
