	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2951.26754091	3417.16320311	0.0025	200	100	0.05	3746	2
1	2791.74578204	2822.37037393	0.0025	200	100	0.05	3746	2
2	2758.15347243	2787.27175139	0.0025	200	100	0.05	3746	2
3	2739.35398368	2765.18748133	0.0025	200	100	0.05	3746	2
4	2728.20086092	2752.33438816	0.0025	200	100	0.05	3746	2
5	2720.41233214	2732.85019615	0.0025	200	100	0.05	3746	2
6	2711.54443598	2722.79835852	0.0025	200	100	0.05	3746	2
7	2705.49957672	2712.54396398	0.0025	200	100	0.05	3746	2
8	2701.28219645	2708.26423765	0.0025	200	100	0.05	3746	2
9	2697.97429144	2704.98500706	0.0025	200	100	0.05	3746	2
10	2695.28406219	2703.97268519	0.0025	200	100	0.05	3746	2
11	2692.97494352	2698.21853947	0.0025	200	100	0.05	3746	2
12	2690.55163339	2699.94614809	0.0025	200	100	0.05	3746	2
13	2688.02621411	2694.25278638	0.0025	200	100	0.05	3746	2
14	2687.0542438	2695.23928956	0.0025	200	100	0.05	3746	2
15	2685.59826664	2694.97713854	0.0025	200	100	0.05	3746	2
16	2684.29335559	2694.52324564	0.0025	200	100	0.05	3746	2
17	2682.1975155	2690.54042978	0.0025	200	100	0.05	3746	2
18	2680.5607449	2688.49330224	0.0025	200	100	0.05	3746	2
19	2679.9616126	2685.9802008	0.0025	200	100	0.05	3746	2
20	2678.82751904	2690.03050497	0.0025	200	100	0.05	3746	2
21	2680.12711033	2689.61529413	0.0025	200	100	0.05	3746	2
22	2677.045572	2685.62018301	0.0025	200	100	0.05	3746	2
23	2676.50810372	2683.99238216	0.0025	200	100	0.05	3746	2
24	2675.04838899	2682.19303728	0.0025	200	100	0.05	3746	2
25	2673.93940989	2681.70177592	0.0025	200	100	0.05	3746	2
26	2673.20421906	2681.49831622	0.0025	200	100	0.05	3746	2
27	2673.21776042	2680.34058411	0.0025	200	100	0.05	3746	2
28	2672.03112483	2680.37519746	0.0025	200	100	0.05	3746	2
29	2671.74341539	2679.7776341	0.0025	200	100	0.05	3746	2
30	2670.80480619	2678.26853181	0.0025	200	100	0.05	3746	2
31	2670.62205789	2679.57133761	0.0025	200	100	0.05	3746	2
32	2669.54856168	2677.49441931	0.0025	200	100	0.05	3746	2
33	2669.18698345	2676.11423027	0.0025	200	100	0.05	3746	2
34	2670.36526558	2677.49411028	0.0025	200	100	0.05	3746	2
35	2667.9647274	2675.11416819	0.0025	200	100	0.05	3746	2
36	2667.57150504	2675.73018586	0.0025	200	100	0.05	3746	2
37	2667.65280584	2676.16333568	0.0025	200	100	0.05	3746	2
38	2667.05343049	2674.80740899	0.0025	200	100	0.05	3746	2
39	2666.36486994	2674.68444567	0.0025	200	100	0.05	3746	2
