	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3030.5424156	3130.52059137	0.001	200	10	0.1	2660	2
1	2842.46843357	2886.5337731	0.001	200	10	0.1	2660	2
2	2794.61133567	2817.93735902	0.001	200	10	0.1	2660	2
3	2774.78166247	2789.70338408	0.001	200	10	0.1	2660	2
4	2760.75372537	2769.49655542	0.001	200	10	0.1	2660	2
5	2750.08624716	2760.86815566	0.001	200	10	0.1	2660	2
6	2741.57749677	2748.35368508	0.001	200	10	0.1	2660	2
7	2734.63894825	2740.85721928	0.001	200	10	0.1	2660	2
8	2728.07675677	2733.57684735	0.001	200	10	0.1	2660	2
9	2723.16423819	2726.19353443	0.001	200	10	0.1	2660	2
