	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2937.6971882	2928.94553563	0.0015	128	100	0.1	7210	2
1	2787.7249845	2817.84386203	0.0015	128	100	0.1	7210	2
2	2756.66672483	2767.42503342	0.0015	128	100	0.1	7210	2
3	2738.11458472	2751.62688731	0.0015	128	100	0.1	7210	2
4	2725.56861244	2736.2210677	0.0015	128	100	0.1	7210	2
5	2716.62568496	2727.84303952	0.0015	128	100	0.1	7210	2
6	2710.22403239	2714.8260393	0.0015	128	100	0.1	7210	2
7	2704.60250257	2711.09965092	0.0015	128	100	0.1	7210	2
8	2700.62177915	2708.89031691	0.0015	128	100	0.1	7210	2
9	2696.99256664	2703.77264066	0.0015	128	100	0.1	7210	2
10	2694.45205276	2700.92647399	0.0015	128	100	0.1	7210	2
11	2692.05994118	2697.1946641	0.0015	128	100	0.1	7210	2
12	2689.83762833	2695.76775084	0.0015	128	100	0.1	7210	2
13	2687.08603492	2693.17502315	0.0015	128	100	0.1	7210	2
14	2685.85634543	2694.42412221	0.0015	128	100	0.1	7210	2
15	2683.67674184	2689.04096801	0.0015	128	100	0.1	7210	2
16	2682.0879606	2687.50471896	0.0015	128	100	0.1	7210	2
17	2680.47560757	2686.13327931	0.0015	128	100	0.1	7210	2
18	2679.25087728	2685.04894156	0.0015	128	100	0.1	7210	2
19	2678.19780734	2683.49329477	0.0015	128	100	0.1	7210	2
20	2677.26365471	2682.1808984	0.0015	128	100	0.1	7210	2
21	2675.96242812	2684.26776251	0.0015	128	100	0.1	7210	2
22	2674.77582026	2680.17138859	0.0015	128	100	0.1	7210	2
23	2674.10548436	2681.52298096	0.0015	128	100	0.1	7210	2
24	2673.22188495	2678.68583676	0.0015	128	100	0.1	7210	2
25	2672.46883084	2677.75420734	0.0015	128	100	0.1	7210	2
26	2671.36738288	2677.4356309	0.0015	128	100	0.1	7210	2
27	2671.10920789	2676.67390935	0.0015	128	100	0.1	7210	2
28	2670.39793957	2676.94543667	0.0015	128	100	0.1	7210	2
29	2669.52751273	2676.28615522	0.0015	128	100	0.1	7210	2
30	2668.74224767	2675.37106387	0.0015	128	100	0.1	7210	2
31	2668.60700059	2676.17937801	0.0015	128	100	0.1	7210	2
32	2667.81682481	2674.14903735	0.0015	128	100	0.1	7210	2
33	2667.68525169	2676.02803603	0.0015	128	100	0.1	7210	2
34	2666.93198906	2672.65080422	0.0015	128	100	0.1	7210	2
35	2666.4715644	2673.25236578	0.0015	128	100	0.1	7210	2
36	2666.09884339	2672.56315867	0.0015	128	100	0.1	7210	2
37	2665.88932659	2673.32517057	0.0015	128	100	0.1	7210	2
38	2665.2392644	2673.26227985	0.0015	128	100	0.1	7210	2
39	2665.03779724	2671.63118661	0.0015	128	100	0.1	7210	2
40	2664.41978413	2672.1398641	0.0015	128	100	0.1	7210	2
41	2664.48131708	2669.9999874	0.0015	128	100	0.1	7210	2
42	2663.57550982	2669.07444889	0.0015	128	100	0.1	7210	2
43	2663.29517644	2670.00854632	0.0015	128	100	0.1	7210	2
44	2662.89101293	2669.53691332	0.0015	128	100	0.1	7210	2
45	2662.62233046	2670.05538351	0.0015	128	100	0.1	7210	2
46	2662.53215871	2668.55257519	0.0015	128	100	0.1	7210	2
47	2661.81264221	2668.78886737	0.0015	128	100	0.1	7210	2
48	2661.92301317	2669.26226958	0.0015	128	100	0.1	7210	2
49	2661.3909456	2668.96382611	0.0015	128	100	0.1	7210	2
50	2661.09678312	2667.76513298	0.0015	128	100	0.1	7210	2
51	2660.64804889	2667.51138311	0.0015	128	100	0.1	7210	2
52	2660.74971255	2669.01971844	0.0015	128	100	0.1	7210	2
53	2660.47535547	2667.02745578	0.0015	128	100	0.1	7210	2
54	2660.31248153	2666.42791176	0.0015	128	100	0.1	7210	2
55	2659.8582381	2667.37281721	0.0015	128	100	0.1	7210	2
56	2659.76173589	2666.27249782	0.0015	128	100	0.1	7210	2
57	2659.74359191	2667.18562296	0.0015	128	100	0.1	7210	2
58	2659.46080642	2666.8025948	0.0015	128	100	0.1	7210	2
59	2658.97964726	2666.79270734	0.0015	128	100	0.1	7210	2
60	2658.77079213	2665.33994785	0.0015	128	100	0.1	7210	2
61	2658.78304489	2667.0770406	0.0015	128	100	0.1	7210	2
62	2658.69415259	2665.766736	0.0015	128	100	0.1	7210	2
63	2658.64433032	2665.63614831	0.0015	128	100	0.1	7210	2
64	2658.20911937	2665.47300589	0.0015	128	100	0.1	7210	2
65	2658.03093412	2665.18521591	0.0015	128	100	0.1	7210	2
66	2657.75009887	2666.43674657	0.0015	128	100	0.1	7210	2
67	2657.62479855	2664.82913891	0.0015	128	100	0.1	7210	2
68	2657.61180896	2665.24525956	0.0015	128	100	0.1	7210	2
69	2657.82104796	2663.80328568	0.0015	128	100	0.1	7210	2
70	2657.48565733	2664.2244852	0.0015	128	100	0.1	7210	2
71	2656.99822464	2664.70913655	0.0015	128	100	0.1	7210	2
72	2657.19762077	2662.89511896	0.0015	128	100	0.1	7210	2
73	2657.22098773	2664.35862811	0.0015	128	100	0.1	7210	2
74	2656.6382233	2663.81949839	0.0015	128	100	0.1	7210	2
75	2656.45159749	2663.33971958	0.0015	128	100	0.1	7210	2
76	2656.44017253	2664.3792853	0.0015	128	100	0.1	7210	2
77	2656.20265939	2663.92232874	0.0015	128	100	0.1	7210	2
78	2656.24182527	2664.43532421	0.0015	128	100	0.1	7210	2
79	2656.15891477	2664.87204137	0.0015	128	100	0.1	7210	2
80	2655.90192508	2663.2524372	0.0015	128	100	0.1	7210	2
81	2655.8313293	2665.12320466	0.0015	128	100	0.1	7210	2
82	2655.94472659	2662.30113556	0.0015	128	100	0.1	7210	2
83	2655.87604392	2663.10503742	0.0015	128	100	0.1	7210	2
84	2655.63140791	2662.57203922	0.0015	128	100	0.1	7210	2
85	2655.48750015	2662.5106871	0.0015	128	100	0.1	7210	2
86	2655.06470061	2661.94230812	0.0015	128	100	0.1	7210	2
87	2655.28673361	2662.26980807	0.0015	128	100	0.1	7210	2
88	2655.01445225	2665.10109756	0.0015	128	100	0.1	7210	2
89	2655.17875765	2663.02985378	0.0015	128	100	0.1	7210	2
90	2654.7458272	2663.4521293	0.0015	128	100	0.1	7210	2
91	2654.66445757	2662.40316393	0.0015	128	100	0.1	7210	2
92	2654.82284619	2661.23081325	0.0015	128	100	0.1	7210	2
93	2654.94754696	2662.62311316	0.0015	128	100	0.1	7210	2
94	2654.13440288	2661.73683181	0.0015	128	100	0.1	7210	2
95	2654.59616433	2661.74583794	0.0015	128	100	0.1	7210	2
96	2654.601852	2660.81345276	0.0015	128	100	0.1	7210	2
97	2654.25075203	2661.37559518	0.0015	128	100	0.1	7210	2
98	2654.20203696	2660.79301216	0.0015	128	100	0.1	7210	2
99	2653.93929032	2661.37217161	0.0015	128	100	0.1	7210	2
