	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3039.31145694	3076.21114616	0.001	200	100	0.01	8339	2
1	2843.38591202	2884.31023178	0.001	200	100	0.01	8339	2
2	2794.76864391	2831.76461716	0.001	200	100	0.01	8339	2
3	2772.70937373	2789.77881933	0.001	200	100	0.01	8339	2
4	2759.35089279	2767.72454169	0.001	200	100	0.01	8339	2
5	2749.24610231	2754.18383322	0.001	200	100	0.01	8339	2
6	2741.22100669	2746.86296289	0.001	200	100	0.01	8339	2
7	2734.19587994	2741.16629478	0.001	200	100	0.01	8339	2
8	2728.03814798	2725.33510611	0.001	200	100	0.01	8339	2
9	2723.1308656	2720.42767602	0.001	200	100	0.01	8339	2
10	2718.71188652	2720.78269944	0.001	200	100	0.01	8339	2
11	2714.98185887	2712.69274739	0.001	200	100	0.01	8339	2
12	2712.08050922	2708.91274517	0.001	200	100	0.01	8339	2
13	2708.929205	2706.79210235	0.001	200	100	0.01	8339	2
14	2705.94921556	2703.26543408	0.001	200	100	0.01	8339	2
15	2703.52689502	2702.92075793	0.001	200	100	0.01	8339	2
16	2701.36164574	2698.48103686	0.001	200	100	0.01	8339	2
17	2699.85238386	2697.37996077	0.001	200	100	0.01	8339	2
18	2698.26350443	2696.48707548	0.001	200	100	0.01	8339	2
19	2696.22985984	2694.50280412	0.001	200	100	0.01	8339	2
20	2695.50590012	2693.64981925	0.001	200	100	0.01	8339	2
21	2693.4192871	2690.56409555	0.001	200	100	0.01	8339	2
22	2692.1205378	2689.54223586	0.001	200	100	0.01	8339	2
23	2691.24669771	2691.21131235	0.001	200	100	0.01	8339	2
24	2689.93247874	2688.3716866	0.001	200	100	0.01	8339	2
25	2688.70262723	2686.30351068	0.001	200	100	0.01	8339	2
26	2687.83170375	2686.88530946	0.001	200	100	0.01	8339	2
27	2686.89137096	2683.72870702	0.001	200	100	0.01	8339	2
28	2686.19234261	2683.63213656	0.001	200	100	0.01	8339	2
29	2685.51341552	2682.68289074	0.001	200	100	0.01	8339	2
30	2684.13956713	2681.94879582	0.001	200	100	0.01	8339	2
31	2683.79681791	2681.14548167	0.001	200	100	0.01	8339	2
