	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3124.29715294	3030.32312128	0.0005	200	100	0.01	6608	2
1	2903.45914497	2933.71917433	0.0005	200	100	0.01	6608	2
2	2842.81877651	2866.98668057	0.0005	200	100	0.01	6608	2
3	2811.31154201	2825.23704561	0.0005	200	100	0.01	6608	2
4	2792.56522168	2801.59493523	0.0005	200	100	0.01	6608	2
5	2780.19855018	2788.18564677	0.0005	200	100	0.01	6608	2
6	2770.35590049	2772.41923567	0.0005	200	100	0.01	6608	2
7	2763.19034672	2766.52771019	0.0005	200	100	0.01	6608	2
8	2756.54533232	2758.39373721	0.0005	200	100	0.01	6608	2
9	2750.91782662	2751.8156827	0.0005	200	100	0.01	6608	2
10	2746.06690148	2746.02768919	0.0005	200	100	0.01	6608	2
11	2741.96145711	2745.6115886	0.0005	200	100	0.01	6608	2
12	2738.05988775	2741.99476708	0.0005	200	100	0.01	6608	2
13	2734.07382516	2737.12562459	0.0005	200	100	0.01	6608	2
14	2730.87961082	2731.40411342	0.0005	200	100	0.01	6608	2
15	2728.22618079	2730.32265261	0.0005	200	100	0.01	6608	2
16	2725.67757959	2725.8336226	0.0005	200	100	0.01	6608	2
17	2722.86640997	2725.06111965	0.0005	200	100	0.01	6608	2
18	2720.62599275	2725.64347393	0.0005	200	100	0.01	6608	2
19	2718.18256983	2719.44449092	0.0005	200	100	0.01	6608	2
20	2716.22581833	2719.44455907	0.0005	200	100	0.01	6608	2
21	2714.18985465	2718.32220121	0.0005	200	100	0.01	6608	2
22	2712.25589509	2713.04186895	0.0005	200	100	0.01	6608	2
23	2710.88998362	2710.72155132	0.0005	200	100	0.01	6608	2
24	2709.02603982	2712.31981021	0.0005	200	100	0.01	6608	2
25	2708.24172822	2708.66006522	0.0005	200	100	0.01	6608	2
26	2706.07172145	2708.07285987	0.0005	200	100	0.01	6608	2
27	2704.73498098	2707.48751849	0.0005	200	100	0.01	6608	2
28	2703.73166002	2705.48230797	0.0005	200	100	0.01	6608	2
29	2702.12849635	2703.72197144	0.0005	200	100	0.01	6608	2
30	2701.25815344	2702.43271662	0.0005	200	100	0.01	6608	2
