	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2919.26457659	2894.44044042	0.002	128	100	0.01	2064	2
1	2772.33256741	2816.58048658	0.002	128	100	0.01	2064	2
2	2745.17297577	2773.35851047	0.002	128	100	0.01	2064	2
3	2728.04674905	2747.74012701	0.002	128	100	0.01	2064	2
4	2716.35550304	2737.02074262	0.002	128	100	0.01	2064	2
5	2708.51108893	2726.5530336	0.002	128	100	0.01	2064	2
6	2702.2488272	2721.99082302	0.002	128	100	0.01	2064	2
7	2698.05705125	2718.91389212	0.002	128	100	0.01	2064	2
8	2694.85238443	2711.47759088	0.002	128	100	0.01	2064	2
9	2691.62478008	2708.88873069	0.002	128	100	0.01	2064	2
10	2689.50175785	2711.79103243	0.002	128	100	0.01	2064	2
11	2686.39167429	2702.64810093	0.002	128	100	0.01	2064	2
12	2683.82540016	2700.43726333	0.002	128	100	0.01	2064	2
13	2682.38572826	2697.89432025	0.002	128	100	0.01	2064	2
14	2680.21718966	2696.00233544	0.002	128	100	0.01	2064	2
15	2679.19975781	2694.19310356	0.002	128	100	0.01	2064	2
16	2677.14389518	2694.7613299	0.002	128	100	0.01	2064	2
17	2676.28992855	2695.8698315	0.002	128	100	0.01	2064	2
18	2674.89916305	2693.03635641	0.002	128	100	0.01	2064	2
19	2674.01937874	2690.15799166	0.002	128	100	0.01	2064	2
20	2672.69426902	2690.29384075	0.002	128	100	0.01	2064	2
21	2671.73906656	2688.7183154	0.002	128	100	0.01	2064	2
22	2671.24723994	2688.31378326	0.002	128	100	0.01	2064	2
23	2670.3246134	2688.64791514	0.002	128	100	0.01	2064	2
24	2669.11492874	2685.41074583	0.002	128	100	0.01	2064	2
25	2668.68228826	2686.49201665	0.002	128	100	0.01	2064	2
26	2667.811715	2683.49203019	0.002	128	100	0.01	2064	2
27	2667.01043302	2685.96036706	0.002	128	100	0.01	2064	2
28	2666.29433366	2682.81359186	0.002	128	100	0.01	2064	2
29	2666.48515839	2683.35071058	0.002	128	100	0.01	2064	2
30	2665.57131474	2683.65985796	0.002	128	100	0.01	2064	2
31	2664.77285447	2680.69001049	0.002	128	100	0.01	2064	2
32	2664.52684445	2682.4239495	0.002	128	100	0.01	2064	2
33	2664.24249861	2682.02065019	0.002	128	100	0.01	2064	2
34	2663.91641928	2681.17623499	0.002	128	100	0.01	2064	2
35	2663.10887442	2680.27983931	0.002	128	100	0.01	2064	2
36	2663.0653476	2679.8407825	0.002	128	100	0.01	2064	2
37	2662.61543746	2679.66398221	0.002	128	100	0.01	2064	2
38	2662.6292628	2681.47097854	0.002	128	100	0.01	2064	2
39	2661.79790805	2680.06615511	0.002	128	100	0.01	2064	2
40	2661.2323534	2678.5426896	0.002	128	100	0.01	2064	2
41	2661.02914159	2678.94595576	0.002	128	100	0.01	2064	2
42	2660.88857186	2678.18648936	0.002	128	100	0.01	2064	2
43	2660.30613333	2678.33482276	0.002	128	100	0.01	2064	2
44	2660.18034092	2677.66858447	0.002	128	100	0.01	2064	2
