	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2969.73571143	2952.343525	0.002	200	100	0.1	7082	2
1	2803.84220247	2844.89672805	0.002	200	100	0.1	7082	2
2	2767.97604136	2789.96209378	0.002	200	100	0.1	7082	2
3	2748.29016402	2762.10252132	0.002	200	100	0.1	7082	2
4	2735.20993625	2751.73170392	0.002	200	100	0.1	7082	2
5	2725.76444369	2733.15451908	0.002	200	100	0.1	7082	2
6	2718.44252987	2720.45987364	0.002	200	100	0.1	7082	2
7	2712.66206461	2711.83793544	0.002	200	100	0.1	7082	2
8	2708.14424836	2710.8027031	0.002	200	100	0.1	7082	2
9	2703.82980992	2705.13619639	0.002	200	100	0.1	7082	2
10	2700.88878392	2703.45112006	0.002	200	100	0.1	7082	2
11	2697.9506097	2699.14182236	0.002	200	100	0.1	7082	2
12	2695.13407312	2699.61922932	0.002	200	100	0.1	7082	2
13	2694.38368021	2694.43672276	0.002	200	100	0.1	7082	2
14	2691.11855563	2690.99719215	0.002	200	100	0.1	7082	2
15	2689.98636329	2685.96769361	0.002	200	100	0.1	7082	2
16	2688.38306219	2687.70655697	0.002	200	100	0.1	7082	2
17	2686.25703306	2686.1233545	0.002	200	100	0.1	7082	2
18	2685.4284377	2685.08524196	0.002	200	100	0.1	7082	2
19	2684.0160847	2683.36187569	0.002	200	100	0.1	7082	2
20	2682.44164562	2679.71045482	0.002	200	100	0.1	7082	2
21	2681.77373865	2681.77947239	0.002	200	100	0.1	7082	2
22	2680.39107876	2678.22417664	0.002	200	100	0.1	7082	2
23	2679.44619704	2677.68290567	0.002	200	100	0.1	7082	2
24	2678.07657586	2675.6550405	0.002	200	100	0.1	7082	2
25	2677.2214058	2676.64543312	0.002	200	100	0.1	7082	2
26	2676.38486068	2674.85863884	0.002	200	100	0.1	7082	2
27	2674.7907199	2675.77748659	0.002	200	100	0.1	7082	2
28	2674.66261999	2671.46953237	0.002	200	100	0.1	7082	2
29	2674.27663387	2673.23866777	0.002	200	100	0.1	7082	2
30	2673.53736257	2672.08690379	0.002	200	100	0.1	7082	2
31	2672.20318024	2672.1372061	0.002	200	100	0.1	7082	2
32	2672.06740457	2670.82133248	0.002	200	100	0.1	7082	2
33	2672.1632178	2670.56470147	0.002	200	100	0.1	7082	2
34	2671.05695264	2669.32425469	0.002	200	100	0.1	7082	2
35	2670.11339202	2669.21088102	0.002	200	100	0.1	7082	2
36	2669.68183556	2668.91141523	0.002	200	100	0.1	7082	2
37	2669.45610604	2668.78043029	0.002	200	100	0.1	7082	2
38	2669.44074917	2669.20504125	0.002	200	100	0.1	7082	2
39	2668.93734744	2669.25498831	0.002	200	100	0.1	7082	2
40	2668.93315765	2668.15776526	0.002	200	100	0.1	7082	2
41	2668.81164298	2668.95693322	0.002	200	100	0.1	7082	2
42	2667.93190951	2667.78801685	0.002	200	100	0.1	7082	2
