	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
42	2663.94466743	2655.67532051	0.001	50	100	0.01	1148	2
43	2663.39747334	2655.36970079	0.001	50	100	0.01	1148	2
44	2663.13021573	2654.33145568	0.001	50	100	0.01	1148	2
45	2662.76597494	2654.6810067	0.001	50	100	0.01	1148	2
46	2662.91103495	2653.39924928	0.001	50	100	0.01	1148	2
47	2662.34475193	2653.5014317	0.001	50	100	0.01	1148	2
48	2662.01765438	2653.88384975	0.001	50	100	0.01	1148	2
49	2661.91366788	2654.00395293	0.001	50	100	0.01	1148	2
50	2661.55594231	2654.95793172	0.001	50	100	0.01	1148	2
51	2661.29747266	2652.40082849	0.001	50	100	0.01	1148	2
52	2661.34057783	2652.81396858	0.001	50	100	0.01	1148	2
53	2661.0319445	2653.60620024	0.001	50	100	0.01	1148	2
54	2660.55813919	2652.67458809	0.001	50	100	0.01	1148	2
55	2660.45577922	2654.17641704	0.001	50	100	0.01	1148	2
56	2660.54219488	2652.54451015	0.001	50	100	0.01	1148	2
57	2660.4104546	2652.15974126	0.001	50	100	0.01	1148	2
58	2659.79765608	2651.3964475	0.001	50	100	0.01	1148	2
59	2659.79476633	2651.52945419	0.001	50	100	0.01	1148	2
60	2659.67214043	2650.5356534	0.001	50	100	0.01	1148	2
61	2659.33175368	2652.43807838	0.001	50	100	0.01	1148	2
62	2659.25593804	2651.18588391	0.001	50	100	0.01	1148	2
63	2659.32171263	2650.55560431	0.001	50	100	0.01	1148	2
64	2658.80443156	2650.48535063	0.001	50	100	0.01	1148	2
65	2658.91167455	2652.35854408	0.001	50	100	0.01	1148	2
66	2658.63749257	2651.16530141	0.001	50	100	0.01	1148	2
67	2658.58264867	2651.10833355	0.001	50	100	0.01	1148	2
68	2658.14151771	2649.96685009	0.001	50	100	0.01	1148	2
69	2658.06127445	2649.17037841	0.001	50	100	0.01	1148	2
70	2657.91422938	2650.5225669	0.001	50	100	0.01	1148	2
71	2658.0297553	2650.07773008	0.001	50	100	0.01	1148	2
72	2658.03286297	2651.78713738	0.001	50	100	0.01	1148	2
73	2657.6333545	2650.92920902	0.001	50	100	0.01	1148	2
74	2657.71554912	2650.10014294	0.001	50	100	0.01	1148	2
75	2657.5753791	2649.00116048	0.001	50	100	0.01	1148	2
76	2657.4632181	2649.01848653	0.001	50	100	0.01	1148	2
77	2657.27401505	2649.16512029	0.001	50	100	0.01	1148	2
78	2657.47353156	2651.76315418	0.001	50	100	0.01	1148	2
79	2657.07199617	2648.64805612	0.001	50	100	0.01	1148	2
80	2656.95744074	2648.47584175	0.001	50	100	0.01	1148	2
81	2657.1049336	2649.68675544	0.001	50	100	0.01	1148	2
82	2656.81288417	2648.98602423	0.001	50	100	0.01	1148	2
83	2656.61771059	2648.10398757	0.001	50	100	0.01	1148	2
84	2656.4930653	2649.9948413	0.001	50	100	0.01	1148	2
85	2656.68683353	2648.34938111	0.001	50	100	0.01	1148	2
86	2656.44221404	2647.92726056	0.001	50	100	0.01	1148	2
87	2656.14893429	2649.58591649	0.001	50	100	0.01	1148	2
88	2656.48614117	2647.91057404	0.001	50	100	0.01	1148	2
89	2656.45502804	2649.13882219	0.001	50	100	0.01	1148	2
90	2656.05326224	2649.44723388	0.001	50	100	0.01	1148	2
91	2655.8360739	2648.4506089	0.001	50	100	0.01	1148	2
92	2656.0881475	2648.67816197	0.001	50	100	0.01	1148	2
93	2656.01688365	2651.55335103	0.001	50	100	0.01	1148	2
94	2655.90566295	2648.01033373	0.001	50	100	0.01	1148	2
95	2655.48363983	2648.49764169	0.001	50	100	0.01	1148	2
96	2655.56481274	2649.48732616	0.001	50	100	0.01	1148	2
97	2655.81189685	2647.2505429	0.001	50	100	0.01	1148	2
98	2655.71777645	2648.68854378	0.001	50	100	0.01	1148	2
99	2655.60779207	2647.29132092	0.001	50	100	0.01	1148	2
