	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2884.04712718	2873.16133307	0.0025	100	100	0.1	5018	2
1	2758.69038484	2771.13002566	0.0025	100	100	0.1	5018	2
2	2731.22213617	2742.6382102	0.0025	100	100	0.1	5018	2
3	2716.41701519	2718.91879733	0.0025	100	100	0.1	5018	2
4	2707.65028216	2710.28328622	0.0025	100	100	0.1	5018	2
5	2700.88003179	2702.70303537	0.0025	100	100	0.1	5018	2
6	2696.61233659	2703.88111799	0.0025	100	100	0.1	5018	2
7	2692.78647772	2696.80498719	0.0025	100	100	0.1	5018	2
8	2689.91141028	2693.48158816	0.0025	100	100	0.1	5018	2
9	2686.73148567	2691.11910795	0.0025	100	100	0.1	5018	2
10	2684.35978962	2687.75064373	0.0025	100	100	0.1	5018	2
11	2681.87916198	2685.54572245	0.0025	100	100	0.1	5018	2
12	2679.5823733	2683.64135089	0.0025	100	100	0.1	5018	2
13	2678.81887217	2682.0041882	0.0025	100	100	0.1	5018	2
14	2677.21891641	2678.63546024	0.0025	100	100	0.1	5018	2
15	2676.05724445	2681.33730105	0.0025	100	100	0.1	5018	2
16	2674.73955588	2677.40035795	0.0025	100	100	0.1	5018	2
17	2673.54414933	2678.25743905	0.0025	100	100	0.1	5018	2
18	2672.46659971	2676.52209356	0.0025	100	100	0.1	5018	2
19	2671.63868464	2674.49190415	0.0025	100	100	0.1	5018	2
20	2671.05587119	2674.28748702	0.0025	100	100	0.1	5018	2
21	2670.22876124	2673.78060394	0.0025	100	100	0.1	5018	2
22	2670.15805085	2674.30209858	0.0025	100	100	0.1	5018	2
23	2669.44276768	2673.24402672	0.0025	100	100	0.1	5018	2
24	2668.82686684	2671.22746017	0.0025	100	100	0.1	5018	2
25	2667.63713827	2671.8222969	0.0025	100	100	0.1	5018	2
26	2667.1500424	2669.97277669	0.0025	100	100	0.1	5018	2
27	2666.97292052	2669.33342187	0.0025	100	100	0.1	5018	2
28	2665.99410818	2669.58874068	0.0025	100	100	0.1	5018	2
29	2665.94802085	2669.89730782	0.0025	100	100	0.1	5018	2
30	2665.4056143	2670.51645825	0.0025	100	100	0.1	5018	2
31	2664.97735854	2669.0928682	0.0025	100	100	0.1	5018	2
32	2664.90306105	2667.93442467	0.0025	100	100	0.1	5018	2
33	2664.14367169	2668.29265319	0.0025	100	100	0.1	5018	2
34	2663.84739315	2667.14819896	0.0025	100	100	0.1	5018	2
35	2663.6216491	2666.38081923	0.0025	100	100	0.1	5018	2
36	2663.28075664	2668.46089269	0.0025	100	100	0.1	5018	2
37	2663.54025338	2672.08916221	0.0025	100	100	0.1	5018	2
38	2663.30024589	2667.84313988	0.0025	100	100	0.1	5018	2
39	2662.85332854	2666.7989495	0.0025	100	100	0.1	5018	2
40	2662.06045174	2664.7081768	0.0025	100	100	0.1	5018	2
41	2662.03117432	2665.42781467	0.0025	100	100	0.1	5018	2
42	2661.43235152	2665.90025525	0.0025	100	100	0.1	5018	2
43	2661.84720682	2666.29098342	0.0025	100	100	0.1	5018	2
44	2661.35956921	2665.66575235	0.0025	100	100	0.1	5018	2
45	2660.92070189	2664.19954505	0.0025	100	100	0.1	5018	2
46	2660.68456697	2664.29299396	0.0025	100	100	0.1	5018	2
47	2661.03123662	2663.87161424	0.0025	100	100	0.1	5018	2
48	2660.60020042	2663.90916195	0.0025	100	100	0.1	5018	2
49	2660.24830222	2665.48313889	0.0025	100	100	0.1	5018	2
50	2660.56496039	2666.75037531	0.0025	100	100	0.1	5018	2
51	2660.9793416	2663.56907079	0.0025	100	100	0.1	5018	2
52	2659.99432524	2664.3515569	0.0025	100	100	0.1	5018	2
53	2659.72859535	2665.03626632	0.0025	100	100	0.1	5018	2
54	2660.33050393	2665.8238285	0.0025	100	100	0.1	5018	2
55	2659.93753507	2666.41401255	0.0025	100	100	0.1	5018	2
56	2659.93202578	2663.9096703	0.0025	100	100	0.1	5018	2
57	2659.7215567	2666.19386213	0.0025	100	100	0.1	5018	2
58	2659.35466993	2663.73676039	0.0025	100	100	0.1	5018	2
59	2659.25755259	2664.68162335	0.0025	100	100	0.1	5018	2
60	2658.98851997	2662.45397833	0.0025	100	100	0.1	5018	2
61	2658.55429511	2662.52765184	0.0025	100	100	0.1	5018	2
62	2658.62787499	2663.42007919	0.0025	100	100	0.1	5018	2
63	2658.62635835	2664.82299758	0.0025	100	100	0.1	5018	2
64	2658.46430199	2664.17362366	0.0025	100	100	0.1	5018	2
65	2658.04785001	2663.17856763	0.0025	100	100	0.1	5018	2
66	2658.52423979	2661.11352726	0.0025	100	100	0.1	5018	2
67	2657.75370662	2661.56452688	0.0025	100	100	0.1	5018	2
68	2658.12057943	2661.09795407	0.0025	100	100	0.1	5018	2
69	2657.773826	2663.40621826	0.0025	100	100	0.1	5018	2
70	2658.32191465	2663.47297508	0.0025	100	100	0.1	5018	2
71	2658.0136817	2660.27856539	0.0025	100	100	0.1	5018	2
72	2657.92183597	2661.610029	0.0025	100	100	0.1	5018	2
73	2657.30433321	2664.13708846	0.0025	100	100	0.1	5018	2
74	2657.58239784	2666.7595691	0.0025	100	100	0.1	5018	2
75	2657.87825939	2661.94269324	0.0025	100	100	0.1	5018	2
76	2657.39284346	2664.74076654	0.0025	100	100	0.1	5018	2
77	2657.62783007	2661.1480029	0.0025	100	100	0.1	5018	2
78	2657.25647171	2663.23398381	0.0025	100	100	0.1	5018	2
79	2657.81190154	2663.12772523	0.0025	100	100	0.1	5018	2
80	2657.51370398	2660.31777446	0.0025	100	100	0.1	5018	2
81	2657.14222832	2661.84110507	0.0025	100	100	0.1	5018	2
82	2657.33068727	2660.8524401	0.0025	100	100	0.1	5018	2
83	2657.14559776	2661.13354679	0.0025	100	100	0.1	5018	2
84	2657.33469589	2661.55385938	0.0025	100	100	0.1	5018	2
85	2656.90633341	2660.05834587	0.0025	100	100	0.1	5018	2
86	2656.9784409	2661.22542396	0.0025	100	100	0.1	5018	2
87	2657.22479321	2659.43998622	0.0025	100	100	0.1	5018	2
88	2656.72404217	2661.25809352	0.0025	100	100	0.1	5018	2
89	2657.30109329	2663.15584574	0.0025	100	100	0.1	5018	2
90	2656.9934275	2659.95479571	0.0025	100	100	0.1	5018	2
91	2656.59334505	2660.71774356	0.0025	100	100	0.1	5018	2
92	2657.28713199	2661.17755886	0.0025	100	100	0.1	5018	2
93	2656.74182556	2662.18545725	0.0025	100	100	0.1	5018	2
94	2656.66908485	2661.93385003	0.0025	100	100	0.1	5018	2
