	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2883.16850644	2871.6180623	0.0025	100	100	0.01	9300	2
1	2760.02955593	2794.96866037	0.0025	100	100	0.01	9300	2
2	2731.86369123	2747.52283065	0.0025	100	100	0.01	9300	2
3	2716.33491557	2738.9601696	0.0025	100	100	0.01	9300	2
4	2706.62736629	2723.09444788	0.0025	100	100	0.01	9300	2
5	2700.33728119	2714.45980269	0.0025	100	100	0.01	9300	2
6	2695.29504028	2711.24895948	0.0025	100	100	0.01	9300	2
7	2692.01243877	2703.68206169	0.0025	100	100	0.01	9300	2
8	2688.93512201	2702.99558726	0.0025	100	100	0.01	9300	2
9	2686.5263945	2698.88070813	0.0025	100	100	0.01	9300	2
10	2683.79436165	2697.07600429	0.0025	100	100	0.01	9300	2
11	2681.92002583	2696.53532523	0.0025	100	100	0.01	9300	2
12	2680.02847873	2693.66224615	0.0025	100	100	0.01	9300	2
13	2678.23774065	2691.70223433	0.0025	100	100	0.01	9300	2
14	2677.45872628	2691.95711574	0.0025	100	100	0.01	9300	2
15	2675.26598809	2689.13591911	0.0025	100	100	0.01	9300	2
16	2674.49478989	2688.1733151	0.0025	100	100	0.01	9300	2
17	2673.30478751	2689.31283657	0.0025	100	100	0.01	9300	2
18	2672.06833396	2687.75452104	0.0025	100	100	0.01	9300	2
19	2671.35855766	2686.12387546	0.0025	100	100	0.01	9300	2
20	2670.49244004	2685.29233903	0.0025	100	100	0.01	9300	2
21	2670.88039459	2689.4434448	0.0025	100	100	0.01	9300	2
22	2668.8355289	2684.35758946	0.0025	100	100	0.01	9300	2
23	2668.43267617	2683.49587762	0.0025	100	100	0.01	9300	2
24	2667.89459005	2684.42495593	0.0025	100	100	0.01	9300	2
25	2667.4505743	2679.81798406	0.0025	100	100	0.01	9300	2
26	2666.22948207	2681.2471436	0.0025	100	100	0.01	9300	2
27	2666.20832839	2680.85912993	0.0025	100	100	0.01	9300	2
28	2666.12728472	2680.4692056	0.0025	100	100	0.01	9300	2
29	2664.8428161	2680.35359452	0.0025	100	100	0.01	9300	2
30	2664.75786235	2680.81314139	0.0025	100	100	0.01	9300	2
31	2664.37497689	2682.22925785	0.0025	100	100	0.01	9300	2
32	2664.35133185	2678.81415483	0.0025	100	100	0.01	9300	2
33	2663.57563673	2677.50623376	0.0025	100	100	0.01	9300	2
34	2662.81205252	2679.21564946	0.0025	100	100	0.01	9300	2
