	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3062.76583363	2984.43081157	0.0005	128	10	0.05	4218	2
1	2866.15850041	2879.9891173	0.0005	128	10	0.05	4218	2
2	2812.71356513	2819.53549142	0.0005	128	10	0.05	4218	2
3	2786.54460978	2791.27926513	0.0005	128	10	0.05	4218	2
4	2771.4016611	2778.33558226	0.0005	128	10	0.05	4218	2
5	2760.81447346	2766.78909191	0.0005	128	10	0.05	4218	2
6	2752.17949796	2757.05063701	0.0005	128	10	0.05	4218	2
7	2744.7212266	2751.3183155	0.0005	128	10	0.05	4218	2
8	2738.29770248	2743.88482071	0.0005	128	10	0.05	4218	2
9	2733.17441556	2738.48661334	0.0005	128	10	0.05	4218	2
