	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3028.01255632	3023.24141166	0.0005	100	50	0.1	1582	2
1	2838.47464172	2848.36437125	0.0005	100	50	0.1	1582	2
2	2795.90821384	2795.42161032	0.0005	100	50	0.1	1582	2
3	2776.14413478	2776.32859694	0.0005	100	50	0.1	1582	2
4	2762.35216503	2759.56894755	0.0005	100	50	0.1	1582	2
5	2752.21502603	2748.19611728	0.0005	100	50	0.1	1582	2
6	2744.04251582	2741.13231488	0.0005	100	50	0.1	1582	2
7	2736.6550383	2733.85097199	0.0005	100	50	0.1	1582	2
8	2731.29663636	2728.22389889	0.0005	100	50	0.1	1582	2
9	2726.24857746	2724.82257232	0.0005	100	50	0.1	1582	2
10	2721.16100082	2719.27972587	0.0005	100	50	0.1	1582	2
11	2717.21539231	2713.24945757	0.0005	100	50	0.1	1582	2
12	2713.71370176	2712.03507129	0.0005	100	50	0.1	1582	2
13	2710.88581924	2708.63978988	0.0005	100	50	0.1	1582	2
14	2708.60051176	2705.99895622	0.0005	100	50	0.1	1582	2
15	2706.19301821	2705.32790327	0.0005	100	50	0.1	1582	2
16	2703.86423844	2704.53784833	0.0005	100	50	0.1	1582	2
17	2701.98624469	2701.06930746	0.0005	100	50	0.1	1582	2
18	2699.71408879	2699.88299829	0.0005	100	50	0.1	1582	2
19	2698.72366342	2698.29381881	0.0005	100	50	0.1	1582	2
20	2697.0543766	2695.33056781	0.0005	100	50	0.1	1582	2
21	2695.61984781	2694.30310035	0.0005	100	50	0.1	1582	2
22	2694.04364575	2693.51269998	0.0005	100	50	0.1	1582	2
23	2693.14896697	2691.76875962	0.0005	100	50	0.1	1582	2
24	2691.80839668	2690.41169018	0.0005	100	50	0.1	1582	2
25	2690.89023289	2689.60895161	0.0005	100	50	0.1	1582	2
26	2689.63173803	2688.32352881	0.0005	100	50	0.1	1582	2
27	2688.32482356	2688.07800456	0.0005	100	50	0.1	1582	2
28	2687.40055252	2686.53349441	0.0005	100	50	0.1	1582	2
29	2686.43405514	2686.00925494	0.0005	100	50	0.1	1582	2
30	2685.42128707	2687.01707771	0.0005	100	50	0.1	1582	2
31	2684.90983435	2684.55764099	0.0005	100	50	0.1	1582	2
32	2683.90671048	2685.44888918	0.0005	100	50	0.1	1582	2
33	2682.89402782	2684.0785596	0.0005	100	50	0.1	1582	2
34	2682.32480468	2681.77594986	0.0005	100	50	0.1	1582	2
35	2681.452927	2681.32258259	0.0005	100	50	0.1	1582	2
36	2680.92300472	2682.15789877	0.0005	100	50	0.1	1582	2
37	2680.27526003	2683.87657641	0.0005	100	50	0.1	1582	2
38	2679.49583454	2679.18612105	0.0005	100	50	0.1	1582	2
39	2678.53902098	2679.85196956	0.0005	100	50	0.1	1582	2
40	2678.08847282	2678.81434436	0.0005	100	50	0.1	1582	2
41	2677.39916014	2677.78712245	0.0005	100	50	0.1	1582	2
42	2676.97263018	2677.78986121	0.0005	100	50	0.1	1582	2
43	2676.56943963	2676.58193929	0.0005	100	50	0.1	1582	2
44	2675.56905673	2677.50931609	0.0005	100	50	0.1	1582	2
45	2675.79531461	2676.9232054	0.0005	100	50	0.1	1582	2
46	2674.75111991	2675.20291727	0.0005	100	50	0.1	1582	2
47	2674.21118512	2674.07632919	0.0005	100	50	0.1	1582	2
48	2673.78981201	2674.5898881	0.0005	100	50	0.1	1582	2
49	2673.30072556	2674.84125211	0.0005	100	50	0.1	1582	2
