	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
37	2680.99013704	2683.45431069	0.0005	100	100	0.05	7834	2
38	2679.86620715	2682.72147803	0.0005	100	100	0.05	7834	2
39	2679.44792695	2683.51073098	0.0005	100	100	0.05	7834	2
40	2678.86836883	2682.22983809	0.0005	100	100	0.05	7834	2
41	2678.20681722	2681.82244721	0.0005	100	100	0.05	7834	2
42	2677.86726666	2681.18646275	0.0005	100	100	0.05	7834	2
43	2677.13949004	2680.07127506	0.0005	100	100	0.05	7834	2
44	2676.31711045	2680.29538355	0.0005	100	100	0.05	7834	2
45	2676.20815171	2678.72529372	0.0005	100	100	0.05	7834	2
46	2675.38576633	2680.43869783	0.0005	100	100	0.05	7834	2
47	2674.96201553	2678.25414806	0.0005	100	100	0.05	7834	2
48	2674.58442195	2677.97885733	0.0005	100	100	0.05	7834	2
49	2674.06710306	2677.17471599	0.0005	100	100	0.05	7834	2
50	2673.60603793	2676.46469904	0.0005	100	100	0.05	7834	2
51	2673.03978097	2678.10682389	0.0005	100	100	0.05	7834	2
52	2672.39424605	2676.05792108	0.0005	100	100	0.05	7834	2
53	2672.01169652	2676.30814701	0.0005	100	100	0.05	7834	2
54	2671.73875392	2675.33019623	0.0005	100	100	0.05	7834	2
55	2671.06557895	2674.41744546	0.0005	100	100	0.05	7834	2
56	2670.80723423	2674.71557944	0.0005	100	100	0.05	7834	2
57	2670.52830537	2675.44978919	0.0005	100	100	0.05	7834	2
58	2670.13239822	2673.72909727	0.0005	100	100	0.05	7834	2
59	2669.94162176	2674.21934285	0.0005	100	100	0.05	7834	2
60	2669.33026261	2673.28314898	0.0005	100	100	0.05	7834	2
61	2668.95856145	2674.42121167	0.0005	100	100	0.05	7834	2
62	2668.74263835	2673.88494768	0.0005	100	100	0.05	7834	2
63	2668.59646789	2673.57382897	0.0005	100	100	0.05	7834	2
64	2668.02524577	2672.49072406	0.0005	100	100	0.05	7834	2
65	2667.75265948	2673.01122627	0.0005	100	100	0.05	7834	2
66	2667.18876513	2671.17274933	0.0005	100	100	0.05	7834	2
67	2666.930607	2671.31021497	0.0005	100	100	0.05	7834	2
68	2666.81619845	2671.29541809	0.0005	100	100	0.05	7834	2
69	2666.50851146	2671.19120692	0.0005	100	100	0.05	7834	2
70	2666.20026311	2670.27358361	0.0005	100	100	0.05	7834	2
71	2665.79643893	2670.40864566	0.0005	100	100	0.05	7834	2
72	2665.71442687	2669.75795161	0.0005	100	100	0.05	7834	2
73	2665.31065407	2669.79834825	0.0005	100	100	0.05	7834	2
74	2665.10527176	2669.59484093	0.0005	100	100	0.05	7834	2
75	2665.01920134	2669.05347333	0.0005	100	100	0.05	7834	2
76	2664.74836895	2669.57718111	0.0005	100	100	0.05	7834	2
77	2664.63495675	2669.27840154	0.0005	100	100	0.05	7834	2
78	2664.42855384	2668.85675527	0.0005	100	100	0.05	7834	2
79	2664.23568848	2668.31400312	0.0005	100	100	0.05	7834	2
80	2663.85617962	2669.03452979	0.0005	100	100	0.05	7834	2
81	2663.4668792	2668.58652008	0.0005	100	100	0.05	7834	2
82	2663.41059769	2667.9627025	0.0005	100	100	0.05	7834	2
83	2663.18496208	2667.42148802	0.0005	100	100	0.05	7834	2
84	2662.75127745	2667.62895947	0.0005	100	100	0.05	7834	2
85	2662.58143152	2669.63474369	0.0005	100	100	0.05	7834	2
86	2662.4853374	2666.52060351	0.0005	100	100	0.05	7834	2
87	2662.29195557	2668.07435179	0.0005	100	100	0.05	7834	2
88	2662.35445541	2667.35457295	0.0005	100	100	0.05	7834	2
89	2661.81051915	2666.9689778	0.0005	100	100	0.05	7834	2
90	2661.68265869	2666.64308461	0.0005	100	100	0.05	7834	2
91	2661.74709812	2666.78649599	0.0005	100	100	0.05	7834	2
92	2661.64342576	2666.61105738	0.0005	100	100	0.05	7834	2
93	2661.09136669	2666.49499395	0.0005	100	100	0.05	7834	2
94	2660.96328307	2666.12087015	0.0005	100	100	0.05	7834	2
95	2661.00429094	2665.71694999	0.0005	100	100	0.05	7834	2
96	2660.63036554	2665.83296253	0.0005	100	100	0.05	7834	2
97	2660.58331334	2665.34244574	0.0005	100	100	0.05	7834	2
98	2660.4102249	2665.00836053	0.0005	100	100	0.05	7834	2
99	2660.10395727	2665.19127134	0.0005	100	100	0.05	7834	2
