	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2948.34419141	3012.7334876	0.0025	200	50	0.1	421	2
1	2792.32085483	2832.34585764	0.0025	200	50	0.1	421	2
2	2759.24244972	2790.11745965	0.0025	200	50	0.1	421	2
3	2740.72522135	2772.10278087	0.0025	200	50	0.1	421	2
4	2728.3129259	2743.71311749	0.0025	200	50	0.1	421	2
5	2720.46467057	2727.86971106	0.0025	200	50	0.1	421	2
6	2712.16173034	2719.93769419	0.0025	200	50	0.1	421	2
7	2708.03886256	2715.98066574	0.0025	200	50	0.1	421	2
8	2702.77680684	2707.62559611	0.0025	200	50	0.1	421	2
9	2700.35712358	2706.92641097	0.0025	200	50	0.1	421	2
10	2696.6484763	2701.3122834	0.0025	200	50	0.1	421	2
11	2693.90915813	2695.90519315	0.0025	200	50	0.1	421	2
12	2691.78507206	2693.44181051	0.0025	200	50	0.1	421	2
13	2691.37966741	2691.69041895	0.0025	200	50	0.1	421	2
14	2687.62121316	2692.47737848	0.0025	200	50	0.1	421	2
15	2686.24981191	2685.35089076	0.0025	200	50	0.1	421	2
16	2684.17910401	2684.95176986	0.0025	200	50	0.1	421	2
17	2683.26084311	2686.69920288	0.0025	200	50	0.1	421	2
18	2680.88059809	2682.87528989	0.0025	200	50	0.1	421	2
19	2680.13129293	2681.11386709	0.0025	200	50	0.1	421	2
20	2679.04306912	2683.10775284	0.0025	200	50	0.1	421	2
21	2678.27363586	2681.98736491	0.0025	200	50	0.1	421	2
22	2676.97171273	2678.1417388	0.0025	200	50	0.1	421	2
23	2675.69346577	2679.6738706	0.0025	200	50	0.1	421	2
24	2675.26386225	2679.69021402	0.0025	200	50	0.1	421	2
25	2675.7749455	2677.48933577	0.0025	200	50	0.1	421	2
26	2674.26342068	2674.93997922	0.0025	200	50	0.1	421	2
27	2673.3755282	2677.19515425	0.0025	200	50	0.1	421	2
28	2672.87530258	2675.56510246	0.0025	200	50	0.1	421	2
29	2671.90700185	2673.08762781	0.0025	200	50	0.1	421	2
30	2672.08112749	2672.4758903	0.0025	200	50	0.1	421	2
31	2670.87172232	2673.60947676	0.0025	200	50	0.1	421	2
32	2670.03655298	2674.05320445	0.0025	200	50	0.1	421	2
33	2669.89395331	2669.48835314	0.0025	200	50	0.1	421	2
34	2669.4645391	2672.17832022	0.0025	200	50	0.1	421	2
35	2669.04275436	2670.65563942	0.0025	200	50	0.1	421	2
36	2667.96394329	2669.45920191	0.0025	200	50	0.1	421	2
37	2667.83236944	2668.30479953	0.0025	200	50	0.1	421	2
38	2667.49408139	2671.07246262	0.0025	200	50	0.1	421	2
39	2667.59278189	2682.54691608	0.0025	200	50	0.1	421	2
40	2667.45377538	2668.37635374	0.0025	200	50	0.1	421	2
41	2666.04838832	2667.26031132	0.0025	200	50	0.1	421	2
42	2665.73962295	2666.78462409	0.0025	200	50	0.1	421	2
43	2665.45670009	2668.62857482	0.0025	200	50	0.1	421	2
44	2665.79790919	2666.93043906	0.0025	200	50	0.1	421	2
45	2664.35123822	2669.01294646	0.0025	200	50	0.1	421	2
46	2664.44886409	2667.59380555	0.0025	200	50	0.1	421	2
47	2664.68615363	2670.43475844	0.0025	200	50	0.1	421	2
48	2664.91291543	2668.81696222	0.0025	200	50	0.1	421	2
49	2664.39111551	2673.55382951	0.0025	200	50	0.1	421	2
