	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
43	2667.12850519	2682.86566571	0.001	128	100	0.05	9955	2
44	2667.22569928	2680.75678319	0.001	128	100	0.05	9955	2
45	2666.51104946	2680.34658586	0.001	128	100	0.05	9955	2
46	2665.93988935	2680.66685355	0.001	128	100	0.05	9955	2
47	2665.5244496	2681.77743711	0.001	128	100	0.05	9955	2
48	2665.21206084	2680.34275663	0.001	128	100	0.05	9955	2
49	2664.83473187	2680.34909075	0.001	128	100	0.05	9955	2
50	2664.70577566	2679.25917044	0.001	128	100	0.05	9955	2
51	2664.17310924	2679.14453638	0.001	128	100	0.05	9955	2
52	2664.01832139	2678.24143827	0.001	128	100	0.05	9955	2
53	2663.36702809	2678.7532051	0.001	128	100	0.05	9955	2
54	2663.10022692	2678.32296444	0.001	128	100	0.05	9955	2
55	2663.03153662	2677.76747823	0.001	128	100	0.05	9955	2
56	2662.68327673	2678.54006894	0.001	128	100	0.05	9955	2
57	2662.43038089	2676.67107909	0.001	128	100	0.05	9955	2
58	2662.1551236	2677.69336078	0.001	128	100	0.05	9955	2
59	2661.53227877	2678.94943255	0.001	128	100	0.05	9955	2
60	2661.34666573	2676.66755002	0.001	128	100	0.05	9955	2
61	2661.35116533	2677.34276877	0.001	128	100	0.05	9955	2
62	2660.97183764	2676.88061523	0.001	128	100	0.05	9955	2
63	2660.76133831	2676.57452544	0.001	128	100	0.05	9955	2
64	2660.32412424	2675.92241836	0.001	128	100	0.05	9955	2
65	2659.9131333	2676.30261114	0.001	128	100	0.05	9955	2
66	2659.64068826	2675.03732084	0.001	128	100	0.05	9955	2
67	2659.59392082	2675.93435745	0.001	128	100	0.05	9955	2
68	2659.49869726	2674.89697592	0.001	128	100	0.05	9955	2
69	2658.92507593	2674.58085349	0.001	128	100	0.05	9955	2
70	2658.84816476	2674.19280387	0.001	128	100	0.05	9955	2
71	2658.82189266	2673.63043038	0.001	128	100	0.05	9955	2
72	2658.68757127	2673.59698591	0.001	128	100	0.05	9955	2
73	2658.05880355	2673.32961692	0.001	128	100	0.05	9955	2
74	2657.99564334	2673.67640257	0.001	128	100	0.05	9955	2
75	2657.81780607	2673.10631834	0.001	128	100	0.05	9955	2
76	2657.45217992	2673.103004	0.001	128	100	0.05	9955	2
77	2657.29012079	2673.4152874	0.001	128	100	0.05	9955	2
78	2657.2541042	2673.24319814	0.001	128	100	0.05	9955	2
79	2657.16308034	2672.06113972	0.001	128	100	0.05	9955	2
80	2656.89946075	2673.49397864	0.001	128	100	0.05	9955	2
81	2656.70694511	2672.18969353	0.001	128	100	0.05	9955	2
82	2656.56359748	2671.57736224	0.001	128	100	0.05	9955	2
83	2656.58145258	2672.22010794	0.001	128	100	0.05	9955	2
84	2656.68465435	2671.26040235	0.001	128	100	0.05	9955	2
85	2656.27792359	2671.83354978	0.001	128	100	0.05	9955	2
86	2655.89016623	2673.68291221	0.001	128	100	0.05	9955	2
87	2655.83278515	2671.44492598	0.001	128	100	0.05	9955	2
88	2655.77854632	2671.7321768	0.001	128	100	0.05	9955	2
89	2655.98328535	2671.65136392	0.001	128	100	0.05	9955	2
90	2655.46881959	2671.44055246	0.001	128	100	0.05	9955	2
91	2655.37695868	2671.03431366	0.001	128	100	0.05	9955	2
92	2655.4423797	2670.53302667	0.001	128	100	0.05	9955	2
93	2654.89464649	2670.51121646	0.001	128	100	0.05	9955	2
94	2654.93064645	2670.71495065	0.001	128	100	0.05	9955	2
95	2654.98372244	2670.73750261	0.001	128	100	0.05	9955	2
96	2654.64039798	2669.38357013	0.001	128	100	0.05	9955	2
97	2654.56323691	2669.97487826	0.001	128	100	0.05	9955	2
98	2654.61337382	2669.70578487	0.001	128	100	0.05	9955	2
99	2654.29541415	2669.85853615	0.001	128	100	0.05	9955	2
