	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2887.74485531	2857.17478975	0.0025	100	50	0.01	7401	2
1	2763.59385434	2774.47138186	0.0025	100	50	0.01	7401	2
2	2735.79877236	2732.43224701	0.0025	100	50	0.01	7401	2
3	2720.52718632	2717.42174756	0.0025	100	50	0.01	7401	2
4	2710.88810049	2706.92509644	0.0025	100	50	0.01	7401	2
5	2703.89119934	2693.76900842	0.0025	100	50	0.01	7401	2
6	2698.37828258	2689.38652502	0.0025	100	50	0.01	7401	2
7	2694.28767108	2686.14691104	0.0025	100	50	0.01	7401	2
8	2691.33272036	2685.07820763	0.0025	100	50	0.01	7401	2
9	2688.72762815	2681.40847621	0.0025	100	50	0.01	7401	2
10	2685.73602319	2679.1077085	0.0025	100	50	0.01	7401	2
11	2683.99616297	2676.11621234	0.0025	100	50	0.01	7401	2
12	2681.87559628	2675.65881184	0.0025	100	50	0.01	7401	2
13	2680.44912284	2675.22088845	0.0025	100	50	0.01	7401	2
14	2678.48124156	2672.98838722	0.0025	100	50	0.01	7401	2
15	2677.1330736	2671.52909335	0.0025	100	50	0.01	7401	2
16	2676.74622297	2669.18209436	0.0025	100	50	0.01	7401	2
17	2675.81368945	2669.04358867	0.0025	100	50	0.01	7401	2
18	2673.91951485	2668.22042537	0.0025	100	50	0.01	7401	2
19	2672.99777809	2666.8654211	0.0025	100	50	0.01	7401	2
20	2671.90768159	2667.37646811	0.0025	100	50	0.01	7401	2
21	2671.96009093	2666.48770194	0.0025	100	50	0.01	7401	2
22	2671.01217892	2667.92672607	0.0025	100	50	0.01	7401	2
23	2670.23529274	2665.06609582	0.0025	100	50	0.01	7401	2
24	2669.85579651	2664.04316668	0.0025	100	50	0.01	7401	2
25	2669.35184796	2664.89177288	0.0025	100	50	0.01	7401	2
26	2668.66490297	2662.67704817	0.0025	100	50	0.01	7401	2
27	2667.98740185	2666.0252067	0.0025	100	50	0.01	7401	2
28	2667.42518401	2660.51234474	0.0025	100	50	0.01	7401	2
29	2667.13840966	2660.83103135	0.0025	100	50	0.01	7401	2
30	2666.82865776	2663.13582715	0.0025	100	50	0.01	7401	2
31	2666.95561325	2659.2897067	0.0025	100	50	0.01	7401	2
32	2666.12173451	2659.61366263	0.0025	100	50	0.01	7401	2
33	2665.3482234	2659.06599546	0.0025	100	50	0.01	7401	2
34	2665.29505856	2660.19293551	0.0025	100	50	0.01	7401	2
35	2665.31044951	2660.67176997	0.0025	100	50	0.01	7401	2
36	2664.80959207	2657.70062524	0.0025	100	50	0.01	7401	2
37	2664.24055448	2657.09964299	0.0025	100	50	0.01	7401	2
38	2664.12843719	2659.53466657	0.0025	100	50	0.01	7401	2
39	2663.59073656	2657.96764413	0.0025	100	50	0.01	7401	2
40	2663.99720451	2659.06521215	0.0025	100	50	0.01	7401	2
41	2663.32855422	2660.66928608	0.0025	100	50	0.01	7401	2
42	2662.99688549	2657.36668428	0.0025	100	50	0.01	7401	2
43	2662.48826224	2657.14362658	0.0025	100	50	0.01	7401	2
44	2662.41585285	2658.44133856	0.0025	100	50	0.01	7401	2
45	2662.46560063	2656.44065282	0.0025	100	50	0.01	7401	2
46	2662.09857241	2657.53341272	0.0025	100	50	0.01	7401	2
47	2662.28365688	2658.31014775	0.0025	100	50	0.01	7401	2
48	2661.70583864	2655.78017354	0.0025	100	50	0.01	7401	2
49	2661.35039634	2657.06351111	0.0025	100	50	0.01	7401	2
