	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
47	2662.12759824	2656.37540986	0.002	100	100	0.01	6494	2
48	2661.11469904	2655.26989443	0.002	100	100	0.01	6494	2
49	2661.17838741	2655.74783821	0.002	100	100	0.01	6494	2
50	2661.51808485	2656.77120056	0.002	100	100	0.01	6494	2
51	2660.59178077	2655.91981544	0.002	100	100	0.01	6494	2
52	2660.46030467	2654.85315478	0.002	100	100	0.01	6494	2
53	2660.73305359	2654.80425664	0.002	100	100	0.01	6494	2
54	2660.48568884	2655.19214614	0.002	100	100	0.01	6494	2
55	2660.0450423	2652.84768519	0.002	100	100	0.01	6494	2
56	2660.0793525	2653.83645892	0.002	100	100	0.01	6494	2
57	2660.00756805	2654.00692136	0.002	100	100	0.01	6494	2
58	2659.59243982	2653.11516249	0.002	100	100	0.01	6494	2
59	2659.06669539	2653.39718412	0.002	100	100	0.01	6494	2
60	2659.39092981	2652.72199338	0.002	100	100	0.01	6494	2
61	2658.80764377	2656.76972124	0.002	100	100	0.01	6494	2
62	2658.67387974	2652.79343789	0.002	100	100	0.01	6494	2
63	2658.86632342	2653.92785901	0.002	100	100	0.01	6494	2
64	2658.6526685	2654.1992855	0.002	100	100	0.01	6494	2
65	2658.73645597	2653.2734389	0.002	100	100	0.01	6494	2
66	2658.56353035	2652.83116719	0.002	100	100	0.01	6494	2
67	2658.3978095	2653.61584076	0.002	100	100	0.01	6494	2
68	2658.10843817	2653.86943285	0.002	100	100	0.01	6494	2
69	2658.30822317	2653.1777017	0.002	100	100	0.01	6494	2
70	2658.67278325	2652.90188628	0.002	100	100	0.01	6494	2
71	2658.27345799	2653.37103587	0.002	100	100	0.01	6494	2
72	2658.12079374	2654.31148049	0.002	100	100	0.01	6494	2
73	2657.83416956	2652.8881948	0.002	100	100	0.01	6494	2
74	2658.45650598	2655.38668981	0.002	100	100	0.01	6494	2
75	2658.02205156	2651.46170166	0.002	100	100	0.01	6494	2
76	2657.24147821	2652.27156793	0.002	100	100	0.01	6494	2
77	2657.20207818	2651.98281306	0.002	100	100	0.01	6494	2
78	2657.37669376	2652.52466614	0.002	100	100	0.01	6494	2
79	2657.87560946	2653.91761491	0.002	100	100	0.01	6494	2
80	2657.07392331	2653.72060836	0.002	100	100	0.01	6494	2
81	2656.91273172	2651.65813917	0.002	100	100	0.01	6494	2
82	2657.54097452	2653.09123997	0.002	100	100	0.01	6494	2
83	2656.81390239	2651.35408466	0.002	100	100	0.01	6494	2
84	2656.73073239	2653.62237607	0.002	100	100	0.01	6494	2
85	2657.27867741	2653.20207982	0.002	100	100	0.01	6494	2
86	2656.61597235	2650.39645777	0.002	100	100	0.01	6494	2
87	2656.77720009	2651.87881336	0.002	100	100	0.01	6494	2
88	2656.4805961	2650.92261256	0.002	100	100	0.01	6494	2
89	2656.80066905	2654.31224279	0.002	100	100	0.01	6494	2
90	2657.00717934	2651.61028994	0.002	100	100	0.01	6494	2
91	2657.05776645	2652.63226773	0.002	100	100	0.01	6494	2
92	2656.41763451	2650.18461046	0.002	100	100	0.01	6494	2
93	2656.49230227	2649.99909813	0.002	100	100	0.01	6494	2
94	2656.07002779	2651.09839614	0.002	100	100	0.01	6494	2
95	2655.87506562	2653.18818481	0.002	100	100	0.01	6494	2
96	2656.24672364	2650.50229063	0.002	100	100	0.01	6494	2
97	2655.91676991	2650.93680539	0.002	100	100	0.01	6494	2
98	2656.1121554	2651.64436647	0.002	100	100	0.01	6494	2
99	2655.8500643	2652.00851738	0.002	100	100	0.01	6494	2
