	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
48	2660.82856079	2675.4113032	0.0015	100	100	1.0	5419	2
49	2660.54470235	2673.5837449	0.0015	100	100	1.0	5419	2
50	2660.37605997	2674.08630114	0.0015	100	100	1.0	5419	2
51	2659.97579976	2672.60611154	0.0015	100	100	1.0	5419	2
52	2659.60120027	2674.7473462	0.0015	100	100	1.0	5419	2
53	2659.99813122	2674.02677798	0.0015	100	100	1.0	5419	2
54	2659.48385619	2673.34089967	0.0015	100	100	1.0	5419	2
55	2659.13218019	2673.40985703	0.0015	100	100	1.0	5419	2
56	2658.54518632	2672.25121884	0.0015	100	100	1.0	5419	2
57	2658.84072484	2673.90662718	0.0015	100	100	1.0	5419	2
58	2658.77048206	2672.40213742	0.0015	100	100	1.0	5419	2
59	2658.22943821	2670.9168148	0.0015	100	100	1.0	5419	2
60	2658.19630099	2671.39087568	0.0015	100	100	1.0	5419	2
61	2657.83300475	2670.64827272	0.0015	100	100	1.0	5419	2
62	2657.79843379	2670.48994309	0.0015	100	100	1.0	5419	2
63	2657.68488674	2669.96419629	0.0015	100	100	1.0	5419	2
64	2657.70111728	2673.25059145	0.0015	100	100	1.0	5419	2
65	2657.24555596	2670.65523796	0.0015	100	100	1.0	5419	2
66	2656.90600876	2670.11479184	0.0015	100	100	1.0	5419	2
67	2656.75665778	2670.36046546	0.0015	100	100	1.0	5419	2
68	2656.65082034	2671.32440687	0.0015	100	100	1.0	5419	2
69	2656.61442191	2671.44904603	0.0015	100	100	1.0	5419	2
70	2656.87422102	2673.20927473	0.0015	100	100	1.0	5419	2
71	2656.28986277	2670.31646273	0.0015	100	100	1.0	5419	2
72	2656.46053043	2670.11690508	0.0015	100	100	1.0	5419	2
73	2655.97320709	2668.70328698	0.0015	100	100	1.0	5419	2
74	2656.31017946	2671.87568854	0.0015	100	100	1.0	5419	2
75	2655.93834014	2669.62721314	0.0015	100	100	1.0	5419	2
76	2656.25992366	2669.69880329	0.0015	100	100	1.0	5419	2
77	2655.67409729	2670.28947936	0.0015	100	100	1.0	5419	2
78	2655.74369641	2669.14062033	0.0015	100	100	1.0	5419	2
79	2655.53744349	2669.18273062	0.0015	100	100	1.0	5419	2
80	2655.31511228	2669.80542412	0.0015	100	100	1.0	5419	2
81	2655.11700322	2668.69590021	0.0015	100	100	1.0	5419	2
82	2655.17901362	2669.25358088	0.0015	100	100	1.0	5419	2
83	2654.98800181	2668.04217097	0.0015	100	100	1.0	5419	2
84	2654.50174875	2668.37774343	0.0015	100	100	1.0	5419	2
85	2655.02018763	2667.57061593	0.0015	100	100	1.0	5419	2
86	2654.57376662	2668.69454227	0.0015	100	100	1.0	5419	2
87	2654.69722566	2669.05900034	0.0015	100	100	1.0	5419	2
88	2654.63811434	2668.7210677	0.0015	100	100	1.0	5419	2
89	2654.59254535	2667.57949228	0.0015	100	100	1.0	5419	2
90	2654.54835292	2668.29629336	0.0015	100	100	1.0	5419	2
91	2654.41504526	2669.34726366	0.0015	100	100	1.0	5419	2
92	2654.20757203	2669.68977942	0.0015	100	100	1.0	5419	2
93	2654.37740232	2667.70417999	0.0015	100	100	1.0	5419	2
94	2653.92973232	2669.16764338	0.0015	100	100	1.0	5419	2
95	2654.15228762	2668.97361694	0.0015	100	100	1.0	5419	2
96	2654.25100271	2668.20110606	0.0015	100	100	1.0	5419	2
97	2654.03647346	2668.46876214	0.0015	100	100	1.0	5419	2
98	2653.8199822	2667.25292782	0.0015	100	100	1.0	5419	2
99	2653.39738798	2669.00979597	0.0015	100	100	1.0	5419	2
