	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2995.46607057	3076.85880223	0.0015	200	50	0.01	6561	2
1	2816.06833243	2863.24022924	0.0015	200	50	0.01	6561	2
2	2776.30867496	2803.54673636	0.0015	200	50	0.01	6561	2
3	2756.893735	2773.37115397	0.0015	200	50	0.01	6561	2
4	2743.30423818	2754.6064159	0.0015	200	50	0.01	6561	2
5	2733.47077608	2744.50780223	0.0015	200	50	0.01	6561	2
6	2725.41032935	2729.99157178	0.0015	200	50	0.01	6561	2
7	2719.75650872	2723.12911818	0.0015	200	50	0.01	6561	2
8	2714.72923723	2717.40362187	0.0015	200	50	0.01	6561	2
9	2710.45442273	2715.28691378	0.0015	200	50	0.01	6561	2
10	2706.48791459	2710.29968425	0.0015	200	50	0.01	6561	2
11	2703.86920661	2708.49941089	0.0015	200	50	0.01	6561	2
12	2700.98389333	2707.33650514	0.0015	200	50	0.01	6561	2
13	2698.97018447	2702.85593836	0.0015	200	50	0.01	6561	2
14	2697.26604115	2701.10064522	0.0015	200	50	0.01	6561	2
15	2695.91116643	2701.27623835	0.0015	200	50	0.01	6561	2
16	2693.15551867	2696.96299239	0.0015	200	50	0.01	6561	2
17	2692.26281293	2695.01453547	0.0015	200	50	0.01	6561	2
18	2690.55982283	2695.76962274	0.0015	200	50	0.01	6561	2
19	2688.77585333	2691.77402988	0.0015	200	50	0.01	6561	2
20	2687.77593306	2690.70327858	0.0015	200	50	0.01	6561	2
21	2687.06742122	2692.60544401	0.0015	200	50	0.01	6561	2
22	2685.09265436	2687.63191063	0.0015	200	50	0.01	6561	2
23	2683.54928373	2686.68255837	0.0015	200	50	0.01	6561	2
24	2682.41111362	2684.44199863	0.0015	200	50	0.01	6561	2
25	2681.88765962	2685.29534714	0.0015	200	50	0.01	6561	2
26	2680.80029909	2682.76889826	0.0015	200	50	0.01	6561	2
27	2680.08893786	2680.61195131	0.0015	200	50	0.01	6561	2
28	2679.05711462	2680.79070613	0.0015	200	50	0.01	6561	2
29	2678.11105146	2681.55552029	0.0015	200	50	0.01	6561	2
30	2677.80590665	2682.13054568	0.0015	200	50	0.01	6561	2
31	2677.03046096	2679.87057933	0.0015	200	50	0.01	6561	2
32	2675.68825976	2681.21048983	0.0015	200	50	0.01	6561	2
33	2675.35465359	2677.98593881	0.0015	200	50	0.01	6561	2
34	2674.79283627	2677.88884693	0.0015	200	50	0.01	6561	2
35	2674.51746924	2676.42262609	0.0015	200	50	0.01	6561	2
36	2673.48086472	2675.84562237	0.0015	200	50	0.01	6561	2
37	2672.38474166	2676.04165935	0.0015	200	50	0.01	6561	2
38	2672.16635617	2675.87233266	0.0015	200	50	0.01	6561	2
39	2671.92453404	2673.52255663	0.0015	200	50	0.01	6561	2
40	2671.10630007	2674.72238643	0.0015	200	50	0.01	6561	2
41	2671.15786341	2673.22606815	0.0015	200	50	0.01	6561	2
42	2670.25196148	2672.94191087	0.0015	200	50	0.01	6561	2
43	2670.09455035	2673.45152852	0.0015	200	50	0.01	6561	2
44	2669.46449283	2673.19921221	0.0015	200	50	0.01	6561	2
45	2669.16671052	2671.70062291	0.0015	200	50	0.01	6561	2
46	2668.40516904	2671.71608826	0.0015	200	50	0.01	6561	2
47	2668.21565455	2672.28730497	0.0015	200	50	0.01	6561	2
48	2667.4418603	2671.24027079	0.0015	200	50	0.01	6561	2
49	2667.54142431	2670.78402938	0.0015	200	50	0.01	6561	2
