	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2840.46829116	2787.00897905	0.0025	50	100	0.1	7301	2
1	2742.11367281	2751.68631804	0.0025	50	100	0.1	7301	2
2	2720.53262757	2717.74808189	0.0025	50	100	0.1	7301	2
3	2708.08077356	2705.27101103	0.0025	50	100	0.1	7301	2
4	2700.68410667	2703.06065938	0.0025	50	100	0.1	7301	2
5	2695.47908919	2698.19061314	0.0025	50	100	0.1	7301	2
6	2691.78040221	2694.38714821	0.0025	50	100	0.1	7301	2
7	2688.09297061	2691.1085987	0.0025	50	100	0.1	7301	2
8	2685.1884124	2689.19591982	0.0025	50	100	0.1	7301	2
9	2683.08503667	2690.67471133	0.0025	50	100	0.1	7301	2
10	2680.9325476	2684.83890126	0.0025	50	100	0.1	7301	2
11	2678.86397518	2684.5185925	0.0025	50	100	0.1	7301	2
12	2677.79743616	2684.31714334	0.0025	50	100	0.1	7301	2
13	2676.49141226	2683.00855379	0.0025	50	100	0.1	7301	2
14	2675.0449661	2681.05875667	0.0025	50	100	0.1	7301	2
15	2674.19362452	2679.88719349	0.0025	50	100	0.1	7301	2
16	2673.14024983	2677.9224291	0.0025	50	100	0.1	7301	2
17	2672.17144015	2681.05598383	0.0025	50	100	0.1	7301	2
18	2671.34197983	2676.36707126	0.0025	50	100	0.1	7301	2
19	2670.88841741	2676.54012916	0.0025	50	100	0.1	7301	2
20	2669.99759	2675.78269944	0.0025	50	100	0.1	7301	2
21	2669.81064214	2675.5383959	0.0025	50	100	0.1	7301	2
22	2668.7527624	2672.1226963	0.0025	50	100	0.1	7301	2
23	2668.56379649	2675.80897046	0.0025	50	100	0.1	7301	2
24	2668.38168688	2674.53091717	0.0025	50	100	0.1	7301	2
25	2668.19718686	2673.1652832	0.0025	50	100	0.1	7301	2
26	2667.46935372	2680.39411579	0.0025	50	100	0.1	7301	2
27	2667.28823284	2676.03089943	0.0025	50	100	0.1	7301	2
28	2667.06373339	2672.80598756	0.0025	50	100	0.1	7301	2
29	2666.63980281	2675.41199921	0.0025	50	100	0.1	7301	2
30	2666.29939056	2675.91722699	0.0025	50	100	0.1	7301	2
31	2666.61127589	2672.88163568	0.0025	50	100	0.1	7301	2
32	2666.8757132	2672.89049243	0.0025	50	100	0.1	7301	2
33	2665.758012	2673.2371161	0.0025	50	100	0.1	7301	2
34	2665.28828474	2670.87149054	0.0025	50	100	0.1	7301	2
35	2665.2417631	2671.41520618	0.0025	50	100	0.1	7301	2
36	2665.15841638	2669.88941783	0.0025	50	100	0.1	7301	2
37	2664.47805891	2670.50632758	0.0025	50	100	0.1	7301	2
38	2664.85742141	2671.28850793	0.0025	50	100	0.1	7301	2
39	2664.70090245	2669.29697816	0.0025	50	100	0.1	7301	2
40	2664.18164078	2669.27783997	0.0025	50	100	0.1	7301	2
41	2663.57466195	2671.98210351	0.0025	50	100	0.1	7301	2
42	2663.75380043	2670.88522683	0.0025	50	100	0.1	7301	2
43	2664.13430753	2670.01307529	0.0025	50	100	0.1	7301	2
44	2663.84392671	2674.77994667	0.0025	50	100	0.1	7301	2
45	2663.50788014	2669.33690099	0.0025	50	100	0.1	7301	2
46	2663.43315929	2671.45836072	0.0025	50	100	0.1	7301	2
47	2663.32726966	2674.678682	0.0025	50	100	0.1	7301	2
48	2663.4435635	2669.00082765	0.0025	50	100	0.1	7301	2
49	2663.06867419	2668.68575274	0.0025	50	100	0.1	7301	2
50	2663.00018026	2669.44469071	0.0025	50	100	0.1	7301	2
51	2663.33075107	2669.3031377	0.0025	50	100	0.1	7301	2
52	2662.65158985	2669.08253027	0.0025	50	100	0.1	7301	2
53	2662.68851708	2669.88057556	0.0025	50	100	0.1	7301	2
54	2662.36229618	2668.73842969	0.0025	50	100	0.1	7301	2
55	2662.06527345	2671.20639732	0.0025	50	100	0.1	7301	2
