	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2904.6469593	2911.74901223	0.0025	128	50	0.05	5280	2
1	2767.79237532	2791.46856328	0.0025	128	50	0.05	5280	2
2	2738.3478564	2756.57973922	0.0025	128	50	0.05	5280	2
3	2721.82981111	2737.44084795	0.0025	128	50	0.05	5280	2
4	2711.3608137	2722.92207059	0.0025	128	50	0.05	5280	2
5	2703.90955242	2715.55902368	0.0025	128	50	0.05	5280	2
6	2699.23241648	2707.48382183	0.0025	128	50	0.05	5280	2
7	2694.62039121	2702.64981365	0.0025	128	50	0.05	5280	2
8	2690.82748341	2701.1589939	0.0025	128	50	0.05	5280	2
9	2687.90815644	2698.91501199	0.0025	128	50	0.05	5280	2
10	2686.07526228	2693.01688211	0.0025	128	50	0.05	5280	2
11	2683.84426824	2692.93576908	0.0025	128	50	0.05	5280	2
12	2681.19261015	2690.26243903	0.0025	128	50	0.05	5280	2
13	2680.20237997	2688.98574088	0.0025	128	50	0.05	5280	2
14	2678.11307352	2686.3719102	0.0025	128	50	0.05	5280	2
15	2676.41862858	2684.54308499	0.0025	128	50	0.05	5280	2
16	2675.06265015	2684.00031323	0.0025	128	50	0.05	5280	2
17	2673.67189894	2683.12953877	0.0025	128	50	0.05	5280	2
18	2672.92946224	2683.42307656	0.0025	128	50	0.05	5280	2
19	2672.00223142	2681.3502265	0.0025	128	50	0.05	5280	2
20	2670.48365801	2680.75342917	0.0025	128	50	0.05	5280	2
21	2670.17183402	2681.67276194	0.0025	128	50	0.05	5280	2
22	2669.41878606	2681.03682369	0.0025	128	50	0.05	5280	2
23	2668.4901879	2677.84599208	0.0025	128	50	0.05	5280	2
24	2668.27269507	2680.09075869	0.0025	128	50	0.05	5280	2
25	2667.19418587	2677.91676765	0.0025	128	50	0.05	5280	2
26	2667.32112374	2674.68757282	0.0025	128	50	0.05	5280	2
27	2666.11406741	2675.39307528	0.0025	128	50	0.05	5280	2
28	2666.19652706	2676.90925391	0.0025	128	50	0.05	5280	2
29	2665.25183945	2675.34883074	0.0025	128	50	0.05	5280	2
30	2665.2650897	2676.5567704	0.0025	128	50	0.05	5280	2
31	2664.74416703	2674.07737391	0.0025	128	50	0.05	5280	2
32	2663.7494213	2674.03692499	0.0025	128	50	0.05	5280	2
33	2663.23956996	2673.9816143	0.0025	128	50	0.05	5280	2
34	2663.22284854	2673.17894668	0.0025	128	50	0.05	5280	2
35	2662.95924143	2672.27996068	0.0025	128	50	0.05	5280	2
36	2662.41565412	2673.21863517	0.0025	128	50	0.05	5280	2
37	2662.01797698	2673.02582989	0.0025	128	50	0.05	5280	2
38	2662.20487149	2671.61568811	0.0025	128	50	0.05	5280	2
39	2661.60390587	2671.60841244	0.0025	128	50	0.05	5280	2
40	2661.50587133	2670.87791195	0.0025	128	50	0.05	5280	2
41	2661.06816659	2670.05983173	0.0025	128	50	0.05	5280	2
42	2660.94904658	2670.63419192	0.0025	128	50	0.05	5280	2
43	2660.52014429	2671.97375932	0.0025	128	50	0.05	5280	2
44	2660.57639908	2670.35788588	0.0025	128	50	0.05	5280	2
45	2660.08307854	2669.11567644	0.0025	128	50	0.05	5280	2
46	2659.84692546	2671.42991344	0.0025	128	50	0.05	5280	2
47	2659.53510461	2669.06210275	0.0025	128	50	0.05	5280	2
48	2659.23982167	2669.96277672	0.0025	128	50	0.05	5280	2
49	2659.02531378	2671.1233433	0.0025	128	50	0.05	5280	2
