	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
78	2660.0921611	2656.64762199	0.0005	50	100	1.0	4778	2
79	2659.97954053	2657.61767111	0.0005	50	100	1.0	4778	2
80	2659.73205238	2658.13336894	0.0005	50	100	1.0	4778	2
81	2659.82735354	2657.85186546	0.0005	50	100	1.0	4778	2
82	2659.61417593	2656.69161865	0.0005	50	100	1.0	4778	2
83	2659.37422976	2657.27401354	0.0005	50	100	1.0	4778	2
84	2659.15182121	2656.92913433	0.0005	50	100	1.0	4778	2
85	2658.97494764	2656.76387354	0.0005	50	100	1.0	4778	2
86	2659.08789151	2656.59238365	0.0005	50	100	1.0	4778	2
87	2658.78884754	2657.2105001	0.0005	50	100	1.0	4778	2
88	2658.75938952	2655.74300115	0.0005	50	100	1.0	4778	2
89	2658.53681915	2657.04792392	0.0005	50	100	1.0	4778	2
90	2658.3871902	2655.50893051	0.0005	50	100	1.0	4778	2
91	2658.30649048	2656.33853389	0.0005	50	100	1.0	4778	2
92	2657.98849113	2656.02298516	0.0005	50	100	1.0	4778	2
93	2657.92365591	2656.60202091	0.0005	50	100	1.0	4778	2
94	2657.99868912	2656.41675878	0.0005	50	100	1.0	4778	2
95	2657.72554029	2656.09478585	0.0005	50	100	1.0	4778	2
96	2657.56005125	2655.29196931	0.0005	50	100	1.0	4778	2
97	2657.35078274	2654.76372883	0.0005	50	100	1.0	4778	2
98	2657.39927541	2654.86641867	0.0005	50	100	1.0	4778	2
99	2657.23256292	2655.91016279	0.0005	50	100	1.0	4778	2
