	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2966.20477454	3069.52671029	0.002	200	10	0.1	1387	2
1	2802.05577528	2835.73232198	0.002	200	10	0.1	1387	2
2	2765.84308906	2779.4405856	0.002	200	10	0.1	1387	2
3	2748.13207855	2748.8644268	0.002	200	10	0.1	1387	2
4	2737.28285954	2744.77767378	0.002	200	10	0.1	1387	2
5	2726.64168969	2726.90926138	0.002	200	10	0.1	1387	2
6	2719.49065457	2716.71348814	0.002	200	10	0.1	1387	2
7	2712.74391339	2714.19700748	0.002	200	10	0.1	1387	2
8	2707.55520869	2710.65423339	0.002	200	10	0.1	1387	2
9	2704.03160014	2698.83246351	0.002	200	10	0.1	1387	2
