	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2918.51376024	2876.91882581	0.0015	100	50	0.01	4933	2
1	2776.02516791	2794.10407533	0.0015	100	50	0.01	4933	2
2	2748.86525095	2749.27103951	0.0015	100	50	0.01	4933	2
3	2733.22054258	2733.20330285	0.0015	100	50	0.01	4933	2
4	2721.83259838	2718.54832117	0.0015	100	50	0.01	4933	2
5	2713.80736345	2711.3966879	0.0015	100	50	0.01	4933	2
6	2707.73428015	2710.65221725	0.0015	100	50	0.01	4933	2
7	2703.08275498	2704.61649336	0.0015	100	50	0.01	4933	2
8	2699.08153514	2699.3918513	0.0015	100	50	0.01	4933	2
9	2695.91100876	2695.70353439	0.0015	100	50	0.01	4933	2
10	2693.42037973	2692.63641579	0.0015	100	50	0.01	4933	2
11	2690.69008862	2690.9630442	0.0015	100	50	0.01	4933	2
12	2688.53454158	2691.33437976	0.0015	100	50	0.01	4933	2
13	2687.0677779	2688.79480937	0.0015	100	50	0.01	4933	2
14	2685.24829542	2687.26292405	0.0015	100	50	0.01	4933	2
15	2683.33479998	2685.36487026	0.0015	100	50	0.01	4933	2
16	2682.01796136	2685.30297245	0.0015	100	50	0.01	4933	2
17	2680.54451581	2680.84473963	0.0015	100	50	0.01	4933	2
18	2679.60096814	2679.89372881	0.0015	100	50	0.01	4933	2
19	2677.90466746	2680.59686501	0.0015	100	50	0.01	4933	2
20	2677.08531544	2680.09481992	0.0015	100	50	0.01	4933	2
21	2675.94287535	2678.53282828	0.0015	100	50	0.01	4933	2
22	2675.23547014	2677.42369975	0.0015	100	50	0.01	4933	2
23	2674.70451245	2676.39220421	0.0015	100	50	0.01	4933	2
24	2673.43505841	2676.07170359	0.0015	100	50	0.01	4933	2
25	2672.88622326	2674.45609203	0.0015	100	50	0.01	4933	2
26	2672.10195712	2674.20317495	0.0015	100	50	0.01	4933	2
27	2671.2917855	2673.66466842	0.0015	100	50	0.01	4933	2
28	2670.59623576	2672.39108807	0.0015	100	50	0.01	4933	2
29	2669.73539438	2671.89461574	0.0015	100	50	0.01	4933	2
30	2669.3158814	2672.19940127	0.0015	100	50	0.01	4933	2
31	2668.950008	2670.31848495	0.0015	100	50	0.01	4933	2
32	2668.55485316	2671.13213143	0.0015	100	50	0.01	4933	2
33	2667.78051729	2669.10623712	0.0015	100	50	0.01	4933	2
34	2667.26797568	2672.21710217	0.0015	100	50	0.01	4933	2
35	2666.86419235	2668.1646152	0.0015	100	50	0.01	4933	2
36	2666.02686584	2667.96930784	0.0015	100	50	0.01	4933	2
37	2665.77022054	2667.43810452	0.0015	100	50	0.01	4933	2
38	2665.35411284	2667.39806265	0.0015	100	50	0.01	4933	2
39	2664.87466825	2668.9790912	0.0015	100	50	0.01	4933	2
40	2665.01579141	2666.65769197	0.0015	100	50	0.01	4933	2
41	2663.89291232	2666.75092428	0.0015	100	50	0.01	4933	2
42	2663.63189883	2666.56208127	0.0015	100	50	0.01	4933	2
43	2663.76846824	2667.13866674	0.0015	100	50	0.01	4933	2
44	2662.94828651	2666.1290617	0.0015	100	50	0.01	4933	2
45	2663.21205767	2664.33026532	0.0015	100	50	0.01	4933	2
46	2662.49042745	2665.23213339	0.0015	100	50	0.01	4933	2
47	2662.28240718	2664.40501296	0.0015	100	50	0.01	4933	2
48	2661.96192804	2663.95979289	0.0015	100	50	0.01	4933	2
49	2661.70372494	2664.5417994	0.0015	100	50	0.01	4933	2
