	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
35	2665.52680487	2672.13803375	0.0015	100	100	0.01	4372	2
36	2665.47510972	2675.03938833	0.0015	100	100	0.01	4372	2
37	2664.9109711	2671.70427895	0.0015	100	100	0.01	4372	2
38	2664.5560737	2672.34397687	0.0015	100	100	0.01	4372	2
39	2664.55910159	2671.37195968	0.0015	100	100	0.01	4372	2
40	2663.83541379	2671.10973351	0.0015	100	100	0.01	4372	2
41	2663.26060065	2671.80407458	0.0015	100	100	0.01	4372	2
42	2663.39094111	2673.09721512	0.0015	100	100	0.01	4372	2
43	2662.86618228	2669.85861037	0.0015	100	100	0.01	4372	2
44	2662.28740417	2668.85935726	0.0015	100	100	0.01	4372	2
45	2662.07041264	2669.77229475	0.0015	100	100	0.01	4372	2
46	2662.17967435	2669.56915575	0.0015	100	100	0.01	4372	2
47	2661.59918025	2669.52155206	0.0015	100	100	0.01	4372	2
48	2661.17726179	2668.85861177	0.0015	100	100	0.01	4372	2
49	2661.41696122	2670.98554856	0.0015	100	100	0.01	4372	2
50	2660.77935469	2669.0621611	0.0015	100	100	0.01	4372	2
51	2660.26945855	2667.42161125	0.0015	100	100	0.01	4372	2
52	2660.2573763	2669.03926183	0.0015	100	100	0.01	4372	2
53	2660.34190988	2667.84675578	0.0015	100	100	0.01	4372	2
54	2659.74297779	2669.20886767	0.0015	100	100	0.01	4372	2
55	2660.0041278	2666.79959182	0.0015	100	100	0.01	4372	2
56	2659.59218686	2668.53174202	0.0015	100	100	0.01	4372	2
57	2659.38381663	2667.15708325	0.0015	100	100	0.01	4372	2
58	2659.31742146	2667.62931004	0.0015	100	100	0.01	4372	2
59	2659.02324876	2666.59562237	0.0015	100	100	0.01	4372	2
60	2658.88409192	2665.36415138	0.0015	100	100	0.01	4372	2
61	2658.8202973	2667.7776271	0.0015	100	100	0.01	4372	2
62	2658.37505366	2665.89824611	0.0015	100	100	0.01	4372	2
63	2658.04123585	2666.9444391	0.0015	100	100	0.01	4372	2
64	2658.24195721	2666.93099129	0.0015	100	100	0.01	4372	2
65	2657.73222904	2664.19689685	0.0015	100	100	0.01	4372	2
66	2657.62883653	2665.3968891	0.0015	100	100	0.01	4372	2
67	2657.39624171	2665.34142483	0.0015	100	100	0.01	4372	2
68	2657.11232009	2665.27265466	0.0015	100	100	0.01	4372	2
69	2657.0142264	2664.97492867	0.0015	100	100	0.01	4372	2
70	2657.02970226	2664.65493313	0.0015	100	100	0.01	4372	2
71	2656.66338927	2664.65134665	0.0015	100	100	0.01	4372	2
72	2656.63857614	2664.61314074	0.0015	100	100	0.01	4372	2
73	2656.87386398	2665.00772287	0.0015	100	100	0.01	4372	2
74	2656.22476014	2663.82901614	0.0015	100	100	0.01	4372	2
75	2656.76825097	2667.30053431	0.0015	100	100	0.01	4372	2
76	2656.27237511	2663.16573881	0.0015	100	100	0.01	4372	2
77	2656.2711533	2663.41150579	0.0015	100	100	0.01	4372	2
78	2656.60717475	2662.80367219	0.0015	100	100	0.01	4372	2
79	2655.70518815	2663.02682606	0.0015	100	100	0.01	4372	2
80	2655.88051102	2664.67069444	0.0015	100	100	0.01	4372	2
81	2655.92585551	2664.9114227	0.0015	100	100	0.01	4372	2
82	2655.69028966	2663.84218012	0.0015	100	100	0.01	4372	2
83	2655.11592571	2662.36117455	0.0015	100	100	0.01	4372	2
84	2655.73286762	2664.01078467	0.0015	100	100	0.01	4372	2
85	2655.5655229	2663.40095173	0.0015	100	100	0.01	4372	2
86	2655.2624998	2663.36401367	0.0015	100	100	0.01	4372	2
87	2655.08509308	2663.95790838	0.0015	100	100	0.01	4372	2
88	2655.21166183	2663.46470931	0.0015	100	100	0.01	4372	2
89	2655.03006693	2663.25004295	0.0015	100	100	0.01	4372	2
90	2654.91777679	2664.54010488	0.0015	100	100	0.01	4372	2
91	2654.54094326	2661.07325759	0.0015	100	100	0.01	4372	2
92	2654.5833924	2661.74538467	0.0015	100	100	0.01	4372	2
93	2654.53966916	2661.87935158	0.0015	100	100	0.01	4372	2
94	2654.52700305	2662.3861259	0.0015	100	100	0.01	4372	2
95	2653.93138079	2662.58840645	0.0015	100	100	0.01	4372	2
96	2654.69432455	2664.44073965	0.0015	100	100	0.01	4372	2
97	2655.08235937	2666.6514078	0.0015	100	100	0.01	4372	2
98	2654.28658292	2661.97760208	0.0015	100	100	0.01	4372	2
99	2654.13220369	2660.9948385	0.0015	100	100	0.01	4372	2
