	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3025.66644072	2960.59099817	0.0005	100	100	0.1	767	2
1	2839.4756327	2830.51457515	0.0005	100	100	0.1	767	2
2	2794.11675527	2790.0218032	0.0005	100	100	0.1	767	2
3	2774.40322331	2771.53031685	0.0005	100	100	0.1	767	2
4	2761.48192389	2758.61918917	0.0005	100	100	0.1	767	2
5	2751.60857602	2746.54383655	0.0005	100	100	0.1	767	2
6	2743.07481062	2740.98297738	0.0005	100	100	0.1	767	2
7	2736.29482975	2734.42810876	0.0005	100	100	0.1	767	2
8	2730.92632558	2727.17128822	0.0005	100	100	0.1	767	2
9	2726.14869067	2724.27908121	0.0005	100	100	0.1	767	2
10	2721.95197614	2720.64876193	0.0005	100	100	0.1	767	2
11	2718.47012088	2715.84518964	0.0005	100	100	0.1	767	2
12	2714.90330607	2713.00826297	0.0005	100	100	0.1	767	2
13	2712.33494659	2710.49127489	0.0005	100	100	0.1	767	2
14	2709.62127061	2707.58592116	0.0005	100	100	0.1	767	2
15	2706.78851656	2705.42767416	0.0005	100	100	0.1	767	2
16	2704.82889633	2702.36992673	0.0005	100	100	0.1	767	2
17	2702.84082119	2699.64688163	0.0005	100	100	0.1	767	2
18	2700.97078812	2698.64870265	0.0005	100	100	0.1	767	2
19	2698.89571066	2698.25144991	0.0005	100	100	0.1	767	2
20	2697.61443838	2697.97785042	0.0005	100	100	0.1	767	2
21	2696.42970091	2694.76215148	0.0005	100	100	0.1	767	2
22	2694.73291106	2695.5774682	0.0005	100	100	0.1	767	2
23	2693.57136425	2692.91514783	0.0005	100	100	0.1	767	2
24	2692.43517751	2689.79311813	0.0005	100	100	0.1	767	2
25	2691.04576448	2689.91791133	0.0005	100	100	0.1	767	2
26	2690.19987533	2690.36344603	0.0005	100	100	0.1	767	2
27	2688.88547175	2690.54441165	0.0005	100	100	0.1	767	2
28	2688.20472435	2687.72837652	0.0005	100	100	0.1	767	2
29	2687.18715626	2687.43816473	0.0005	100	100	0.1	767	2
30	2686.26858296	2686.49268698	0.0005	100	100	0.1	767	2
31	2685.18276728	2685.86249048	0.0005	100	100	0.1	767	2
32	2684.29166321	2685.93915624	0.0005	100	100	0.1	767	2
33	2683.53001744	2683.48442495	0.0005	100	100	0.1	767	2
34	2682.76862788	2684.70701398	0.0005	100	100	0.1	767	2
35	2681.99331888	2683.04042091	0.0005	100	100	0.1	767	2
36	2681.0412628	2683.8237356	0.0005	100	100	0.1	767	2
37	2680.59947476	2680.95398626	0.0005	100	100	0.1	767	2
38	2679.84606922	2681.16815127	0.0005	100	100	0.1	767	2
39	2679.42782655	2679.2989803	0.0005	100	100	0.1	767	2
40	2678.40894906	2680.02425535	0.0005	100	100	0.1	767	2
41	2677.92888873	2678.57646083	0.0005	100	100	0.1	767	2
42	2677.20984697	2678.92748463	0.0005	100	100	0.1	767	2
43	2676.68676633	2678.56912587	0.0005	100	100	0.1	767	2
44	2676.48614195	2677.10209279	0.0005	100	100	0.1	767	2
45	2675.56730306	2676.67747483	0.0005	100	100	0.1	767	2
46	2675.18250014	2676.38178972	0.0005	100	100	0.1	767	2
47	2674.56591641	2676.25657919	0.0005	100	100	0.1	767	2
48	2674.16038898	2675.5256259	0.0005	100	100	0.1	767	2
49	2673.5935078	2676.28458908	0.0005	100	100	0.1	767	2
50	2673.36808145	2676.08974992	0.0005	100	100	0.1	767	2
51	2672.519248	2675.72434796	0.0005	100	100	0.1	767	2
52	2672.12095468	2674.42427253	0.0005	100	100	0.1	767	2
53	2671.77245889	2673.43967999	0.0005	100	100	0.1	767	2
54	2671.39284294	2674.06774319	0.0005	100	100	0.1	767	2
55	2671.17506862	2673.29508806	0.0005	100	100	0.1	767	2
56	2670.64733338	2672.77491215	0.0005	100	100	0.1	767	2
57	2670.46176578	2672.07114949	0.0005	100	100	0.1	767	2
58	2670.01500117	2671.72438391	0.0005	100	100	0.1	767	2
59	2669.71861653	2672.30562765	0.0005	100	100	0.1	767	2
60	2669.21846086	2672.13326904	0.0005	100	100	0.1	767	2
61	2668.76011683	2670.79977061	0.0005	100	100	0.1	767	2
62	2668.73743284	2670.96276132	0.0005	100	100	0.1	767	2
63	2668.1955327	2670.53839917	0.0005	100	100	0.1	767	2
64	2668.15075716	2669.41376141	0.0005	100	100	0.1	767	2
65	2667.76569827	2670.05153748	0.0005	100	100	0.1	767	2
66	2667.597796	2670.16887763	0.0005	100	100	0.1	767	2
67	2667.11863375	2669.21392507	0.0005	100	100	0.1	767	2
68	2667.08384408	2668.12175848	0.0005	100	100	0.1	767	2
69	2666.71554074	2669.68870296	0.0005	100	100	0.1	767	2
70	2666.27339779	2668.78078879	0.0005	100	100	0.1	767	2
71	2665.93023183	2669.51383106	0.0005	100	100	0.1	767	2
72	2665.62440486	2669.40372363	0.0005	100	100	0.1	767	2
73	2665.76608797	2667.71399042	0.0005	100	100	0.1	767	2
74	2665.32573152	2667.43437472	0.0005	100	100	0.1	767	2
75	2665.02970823	2668.01461109	0.0005	100	100	0.1	767	2
76	2664.89025123	2668.17353404	0.0005	100	100	0.1	767	2
77	2664.60489501	2667.78612441	0.0005	100	100	0.1	767	2
78	2664.68007546	2667.0290644	0.0005	100	100	0.1	767	2
79	2664.18213293	2667.6365647	0.0005	100	100	0.1	767	2
80	2663.85892542	2665.96316137	0.0005	100	100	0.1	767	2
81	2663.71055735	2666.55385892	0.0005	100	100	0.1	767	2
82	2663.58253424	2666.03438182	0.0005	100	100	0.1	767	2
83	2663.41133133	2665.54051754	0.0005	100	100	0.1	767	2
84	2663.1712893	2667.38885673	0.0005	100	100	0.1	767	2
85	2662.71345363	2665.42942282	0.0005	100	100	0.1	767	2
86	2663.01829296	2666.00178554	0.0005	100	100	0.1	767	2
87	2662.56667607	2665.53770362	0.0005	100	100	0.1	767	2
88	2662.45441923	2664.76986548	0.0005	100	100	0.1	767	2
89	2662.30697409	2665.4533416	0.0005	100	100	0.1	767	2
90	2662.08392397	2664.97095847	0.0005	100	100	0.1	767	2
