	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
70	2656.16240111	2677.41923287	0.0025	100	100	0.05	2353	2
71	2656.76775133	2679.51906257	0.0025	100	100	0.05	2353	2
72	2656.80538628	2678.21213906	0.0025	100	100	0.05	2353	2
73	2655.84368262	2681.80617335	0.0025	100	100	0.05	2353	2
74	2656.74013667	2682.09922052	0.0025	100	100	0.05	2353	2
75	2657.40317133	2679.78282314	0.0025	100	100	0.05	2353	2
76	2656.34409449	2677.83991704	0.0025	100	100	0.05	2353	2
77	2655.89491604	2678.19229785	0.0025	100	100	0.05	2353	2
78	2655.97989109	2678.7569307	0.0025	100	100	0.05	2353	2
79	2655.76994362	2677.53847526	0.0025	100	100	0.05	2353	2
80	2656.14434819	2680.55048763	0.0025	100	100	0.05	2353	2
81	2655.92058611	2677.07465428	0.0025	100	100	0.05	2353	2
82	2654.96716917	2675.97980308	0.0025	100	100	0.05	2353	2
83	2655.40383775	2679.77211643	0.0025	100	100	0.05	2353	2
84	2655.19100128	2676.83774125	0.0025	100	100	0.05	2353	2
85	2655.37707204	2678.27309346	0.0025	100	100	0.05	2353	2
86	2655.16576565	2676.58742288	0.0025	100	100	0.05	2353	2
87	2655.36602855	2676.71096084	0.0025	100	100	0.05	2353	2
88	2655.70403714	2677.70629416	0.0025	100	100	0.05	2353	2
89	2655.03893196	2677.62014006	0.0025	100	100	0.05	2353	2
90	2655.11566331	2681.18863434	0.0025	100	100	0.05	2353	2
91	2655.35048868	2677.1477723	0.0025	100	100	0.05	2353	2
92	2655.13099785	2680.90396404	0.0025	100	100	0.05	2353	2
93	2655.2860673	2675.06921737	0.0025	100	100	0.05	2353	2
94	2655.20505323	2677.21817863	0.0025	100	100	0.05	2353	2
95	2655.18490679	2679.64900327	0.0025	100	100	0.05	2353	2
96	2654.56264185	2676.83726884	0.0025	100	100	0.05	2353	2
97	2654.53997178	2677.59688182	0.0025	100	100	0.05	2353	2
98	2654.93231243	2679.64259026	0.0025	100	100	0.05	2353	2
99	2654.80367834	2676.08166107	0.0025	100	100	0.05	2353	2
