	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2992.40596006	3004.61893476	0.0015	200	10	0.01	3419	2
1	2817.11914127	2855.06885979	0.0015	200	10	0.01	3419	2
2	2776.50485646	2810.60010139	0.0015	200	10	0.01	3419	2
3	2756.96003133	2784.041601	0.0015	200	10	0.01	3419	2
4	2743.40239121	2766.04495642	0.0015	200	10	0.01	3419	2
5	2733.85498073	2748.21434427	0.0015	200	10	0.01	3419	2
6	2725.13232497	2736.76116698	0.0015	200	10	0.01	3419	2
7	2719.24303464	2729.32143797	0.0015	200	10	0.01	3419	2
8	2714.55791769	2728.54858679	0.0015	200	10	0.01	3419	2
9	2709.97512502	2721.48691724	0.0015	200	10	0.01	3419	2
