	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2980.57225354	3062.724045	0.001	128	100	0.1	6841	2
1	2809.02634576	2818.2770814	0.001	128	100	0.1	6841	2
2	2772.12048364	2775.11360335	0.001	128	100	0.1	6841	2
3	2753.51471948	2764.07992735	0.001	128	100	0.1	6841	2
4	2740.25645413	2741.87788534	0.001	128	100	0.1	6841	2
5	2730.8705489	2732.41016092	0.001	128	100	0.1	6841	2
6	2723.61766935	2720.19581805	0.001	128	100	0.1	6841	2
7	2717.66331986	2713.05538444	0.001	128	100	0.1	6841	2
8	2712.41805527	2710.77809391	0.001	128	100	0.1	6841	2
9	2708.58428687	2705.5864762	0.001	128	100	0.1	6841	2
10	2704.89385099	2703.05570234	0.001	128	100	0.1	6841	2
11	2702.05772283	2702.06275674	0.001	128	100	0.1	6841	2
12	2699.01619236	2696.56530598	0.001	128	100	0.1	6841	2
13	2696.64469981	2694.06503617	0.001	128	100	0.1	6841	2
14	2695.02172188	2690.87630893	0.001	128	100	0.1	6841	2
15	2692.75931703	2687.81473088	0.001	128	100	0.1	6841	2
16	2691.04268428	2687.47539455	0.001	128	100	0.1	6841	2
17	2689.27844289	2685.98997016	0.001	128	100	0.1	6841	2
18	2688.13290247	2683.98320751	0.001	128	100	0.1	6841	2
19	2686.62741316	2684.38020071	0.001	128	100	0.1	6841	2
20	2685.33496924	2681.91570053	0.001	128	100	0.1	6841	2
21	2683.92343135	2680.18685207	0.001	128	100	0.1	6841	2
22	2682.73642642	2680.0090262	0.001	128	100	0.1	6841	2
23	2681.89610855	2678.30399569	0.001	128	100	0.1	6841	2
24	2680.3817021	2677.43442887	0.001	128	100	0.1	6841	2
25	2679.70974071	2675.94837616	0.001	128	100	0.1	6841	2
26	2678.88733466	2675.54907133	0.001	128	100	0.1	6841	2
27	2678.05166846	2673.93022666	0.001	128	100	0.1	6841	2
28	2677.05818686	2674.19893493	0.001	128	100	0.1	6841	2
29	2676.32933027	2673.3111906	0.001	128	100	0.1	6841	2
30	2675.45261148	2674.80055111	0.001	128	100	0.1	6841	2
31	2674.80375949	2671.12182337	0.001	128	100	0.1	6841	2
32	2674.07687595	2669.76976465	0.001	128	100	0.1	6841	2
33	2673.71254974	2670.96098231	0.001	128	100	0.1	6841	2
34	2673.39971334	2672.38547611	0.001	128	100	0.1	6841	2
35	2672.3971277	2670.7405308	0.001	128	100	0.1	6841	2
36	2671.83938851	2670.08883451	0.001	128	100	0.1	6841	2
37	2671.45166132	2669.6910314	0.001	128	100	0.1	6841	2
38	2670.60186178	2667.33843026	0.001	128	100	0.1	6841	2
39	2670.28417279	2667.86959109	0.001	128	100	0.1	6841	2
40	2669.5175615	2667.67020103	0.001	128	100	0.1	6841	2
41	2669.41636102	2667.78838423	0.001	128	100	0.1	6841	2
42	2668.85883824	2666.00458779	0.001	128	100	0.1	6841	2
43	2668.37424478	2666.62592428	0.001	128	100	0.1	6841	2
44	2667.76011533	2665.23263241	0.001	128	100	0.1	6841	2
45	2667.5883821	2666.21447684	0.001	128	100	0.1	6841	2
46	2667.18409002	2665.46498659	0.001	128	100	0.1	6841	2
47	2666.72826381	2664.23180475	0.001	128	100	0.1	6841	2
48	2666.69197444	2664.0912269	0.001	128	100	0.1	6841	2
49	2666.26209294	2664.95089459	0.001	128	100	0.1	6841	2
50	2666.05960258	2664.37490897	0.001	128	100	0.1	6841	2
51	2665.36582246	2664.43469868	0.001	128	100	0.1	6841	2
52	2665.30210266	2662.8209749	0.001	128	100	0.1	6841	2
53	2664.62871598	2664.39255992	0.001	128	100	0.1	6841	2
54	2664.48352384	2663.49164273	0.001	128	100	0.1	6841	2
55	2664.16009151	2661.95757135	0.001	128	100	0.1	6841	2
56	2663.83629719	2663.08690146	0.001	128	100	0.1	6841	2
57	2663.73644243	2662.33882798	0.001	128	100	0.1	6841	2
58	2663.2471474	2662.59242473	0.001	128	100	0.1	6841	2
59	2663.29647885	2661.22575819	0.001	128	100	0.1	6841	2
60	2662.84540312	2660.43945453	0.001	128	100	0.1	6841	2
61	2662.55888315	2661.1595606	0.001	128	100	0.1	6841	2
62	2662.27190512	2659.9196796	0.001	128	100	0.1	6841	2
63	2662.17076269	2660.25667722	0.001	128	100	0.1	6841	2
64	2662.15852897	2659.50487441	0.001	128	100	0.1	6841	2
65	2661.88170594	2660.5714053	0.001	128	100	0.1	6841	2
66	2661.3317675	2660.34125164	0.001	128	100	0.1	6841	2
67	2661.34985437	2659.7798295	0.001	128	100	0.1	6841	2
68	2661.16334032	2659.74161239	0.001	128	100	0.1	6841	2
69	2660.77667734	2659.56685952	0.001	128	100	0.1	6841	2
70	2660.68253144	2659.68391631	0.001	128	100	0.1	6841	2
71	2660.51319529	2659.22311652	0.001	128	100	0.1	6841	2
72	2660.23801071	2657.41395653	0.001	128	100	0.1	6841	2
73	2660.09781275	2658.70142115	0.001	128	100	0.1	6841	2
74	2659.6818851	2657.33777672	0.001	128	100	0.1	6841	2
75	2659.40132704	2657.87623377	0.001	128	100	0.1	6841	2
76	2659.5213307	2658.11996034	0.001	128	100	0.1	6841	2
77	2659.37483862	2657.70537361	0.001	128	100	0.1	6841	2
78	2658.99017005	2657.74980347	0.001	128	100	0.1	6841	2
79	2659.03291196	2658.14311682	0.001	128	100	0.1	6841	2
80	2658.97488952	2659.1637474	0.001	128	100	0.1	6841	2
81	2658.47008132	2656.6559097	0.001	128	100	0.1	6841	2
82	2658.33488108	2659.06582647	0.001	128	100	0.1	6841	2
83	2658.34983894	2657.49155311	0.001	128	100	0.1	6841	2
84	2658.07743288	2656.66409004	0.001	128	100	0.1	6841	2
85	2657.90254644	2656.8572963	0.001	128	100	0.1	6841	2
86	2658.01171242	2655.88139994	0.001	128	100	0.1	6841	2
87	2657.48372161	2655.28249218	0.001	128	100	0.1	6841	2
88	2657.36780671	2656.72603127	0.001	128	100	0.1	6841	2
89	2657.27802347	2656.60478721	0.001	128	100	0.1	6841	2
90	2657.30736654	2656.56139973	0.001	128	100	0.1	6841	2
91	2657.21323986	2655.31496941	0.001	128	100	0.1	6841	2
92	2657.21909659	2655.0423619	0.001	128	100	0.1	6841	2
93	2657.02820207	2655.35680429	0.001	128	100	0.1	6841	2
94	2656.62317171	2656.14400049	0.001	128	100	0.1	6841	2
95	2656.85441775	2655.9831753	0.001	128	100	0.1	6841	2
96	2656.6995061	2655.76643585	0.001	128	100	0.1	6841	2
97	2656.42256465	2654.88942344	0.001	128	100	0.1	6841	2
98	2656.30003928	2654.82413146	0.001	128	100	0.1	6841	2
99	2656.19185078	2655.46788127	0.001	128	100	0.1	6841	2
