	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
73	2662.11342105	2648.88724017	0.002	200	100	0.01	9588	2
74	2661.69659325	2649.34790599	0.002	200	100	0.01	9588	2
75	2661.60151823	2649.47597899	0.002	200	100	0.01	9588	2
76	2661.11131495	2647.34179781	0.002	200	100	0.01	9588	2
77	2661.14248429	2648.195636	0.002	200	100	0.01	9588	2
78	2660.75678554	2648.61404121	0.002	200	100	0.01	9588	2
79	2660.99901493	2647.19193001	0.002	200	100	0.01	9588	2
80	2660.76285524	2648.47415657	0.002	200	100	0.01	9588	2
81	2660.07316238	2648.12734291	0.002	200	100	0.01	9588	2
82	2660.6164383	2647.44588527	0.002	200	100	0.01	9588	2
83	2660.27846307	2648.61204047	0.002	200	100	0.01	9588	2
84	2660.87273875	2647.62870646	0.002	200	100	0.01	9588	2
85	2659.78600484	2646.49970778	0.002	200	100	0.01	9588	2
86	2659.78391822	2646.24803054	0.002	200	100	0.01	9588	2
87	2659.82810726	2646.00628744	0.002	200	100	0.01	9588	2
88	2660.18551853	2647.25148538	0.002	200	100	0.01	9588	2
89	2659.62718334	2647.18072288	0.002	200	100	0.01	9588	2
90	2659.68790311	2648.07093429	0.002	200	100	0.01	9588	2
91	2659.88070697	2647.77142742	0.002	200	100	0.01	9588	2
92	2658.92543002	2645.62935719	0.002	200	100	0.01	9588	2
93	2658.73723746	2647.22772719	0.002	200	100	0.01	9588	2
94	2658.80696631	2646.24601953	0.002	200	100	0.01	9588	2
95	2658.72963302	2645.48730562	0.002	200	100	0.01	9588	2
96	2659.36359721	2647.47963363	0.002	200	100	0.01	9588	2
97	2658.71257744	2645.26159411	0.002	200	100	0.01	9588	2
98	2658.12615628	2644.60455381	0.002	200	100	0.01	9588	2
99	2658.62136071	2646.05285201	0.002	200	100	0.01	9588	2
