	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3060.05014954	2961.94585213	0.0005	128	100	0.01	6306	2
1	2862.14656257	2845.4276046	0.0005	128	100	0.01	6306	2
2	2810.64495881	2798.67925384	0.0005	128	100	0.01	6306	2
3	2787.76433847	2777.25679859	0.0005	128	100	0.01	6306	2
4	2772.10945616	2755.67723396	0.0005	128	100	0.01	6306	2
5	2761.69400099	2746.5307972	0.0005	128	100	0.01	6306	2
6	2753.27210841	2740.82260359	0.0005	128	100	0.01	6306	2
7	2745.46981062	2734.32696311	0.0005	128	100	0.01	6306	2
8	2739.72345976	2726.30683808	0.0005	128	100	0.01	6306	2
9	2734.5417509	2720.64018713	0.0005	128	100	0.01	6306	2
10	2730.49476886	2716.17027478	0.0005	128	100	0.01	6306	2
11	2725.98440467	2712.67412455	0.0005	128	100	0.01	6306	2
12	2722.75093882	2711.17349669	0.0005	128	100	0.01	6306	2
13	2719.60422304	2708.17814843	0.0005	128	100	0.01	6306	2
14	2716.68592386	2704.90165147	0.0005	128	100	0.01	6306	2
15	2714.23549113	2701.90380579	0.0005	128	100	0.01	6306	2
16	2711.79084278	2700.61108352	0.0005	128	100	0.01	6306	2
17	2709.39269562	2696.27263739	0.0005	128	100	0.01	6306	2
18	2707.046571	2695.63439825	0.0005	128	100	0.01	6306	2
19	2705.14514519	2693.77174112	0.0005	128	100	0.01	6306	2
20	2703.70924989	2691.52920958	0.0005	128	100	0.01	6306	2
21	2701.80638064	2691.98780604	0.0005	128	100	0.01	6306	2
22	2700.3948081	2689.37394175	0.0005	128	100	0.01	6306	2
23	2699.12101926	2686.91983785	0.0005	128	100	0.01	6306	2
24	2697.46545108	2686.15355885	0.0005	128	100	0.01	6306	2
25	2696.40896024	2685.72805442	0.0005	128	100	0.01	6306	2
26	2695.19631113	2687.60307729	0.0005	128	100	0.01	6306	2
27	2694.42412567	2683.63193117	0.0005	128	100	0.01	6306	2
28	2693.04791145	2683.00322238	0.0005	128	100	0.01	6306	2
29	2691.96395973	2681.88060777	0.0005	128	100	0.01	6306	2
30	2691.15267522	2680.44909038	0.0005	128	100	0.01	6306	2
31	2690.23035206	2679.6705642	0.0005	128	100	0.01	6306	2
32	2689.17767929	2679.20583015	0.0005	128	100	0.01	6306	2
33	2688.52015059	2679.97932087	0.0005	128	100	0.01	6306	2
34	2687.66946347	2677.48959391	0.0005	128	100	0.01	6306	2
35	2686.65958868	2677.56081809	0.0005	128	100	0.01	6306	2
36	2686.29111564	2677.08898949	0.0005	128	100	0.01	6306	2
37	2685.01360379	2675.94613221	0.0005	128	100	0.01	6306	2
38	2684.83829975	2674.05876694	0.0005	128	100	0.01	6306	2
39	2683.89289268	2674.80913245	0.0005	128	100	0.01	6306	2
40	2683.08160669	2673.25794227	0.0005	128	100	0.01	6306	2
41	2682.51539328	2672.37828073	0.0005	128	100	0.01	6306	2
42	2681.73516689	2672.11707313	0.0005	128	100	0.01	6306	2
43	2681.37604978	2672.37942347	0.0005	128	100	0.01	6306	2
44	2680.94374547	2670.34436199	0.0005	128	100	0.01	6306	2
45	2680.19329513	2670.20592071	0.0005	128	100	0.01	6306	2
46	2679.55302839	2670.24382366	0.0005	128	100	0.01	6306	2
47	2679.30821801	2670.95134179	0.0005	128	100	0.01	6306	2
48	2678.87187317	2669.0444644	0.0005	128	100	0.01	6306	2
49	2678.17091102	2668.78248471	0.0005	128	100	0.01	6306	2
50	2677.693981	2668.57147999	0.0005	128	100	0.01	6306	2
51	2677.03441571	2667.72598599	0.0005	128	100	0.01	6306	2
52	2676.78717847	2667.24091218	0.0005	128	100	0.01	6306	2
53	2676.142232	2667.92213221	0.0005	128	100	0.01	6306	2
54	2675.67123636	2666.69518413	0.0005	128	100	0.01	6306	2
55	2675.10959795	2666.66522158	0.0005	128	100	0.01	6306	2
56	2674.86039713	2665.65869281	0.0005	128	100	0.01	6306	2
57	2674.55465734	2665.7009352	0.0005	128	100	0.01	6306	2
58	2674.15371787	2664.70325384	0.0005	128	100	0.01	6306	2
59	2673.60092117	2664.47735561	0.0005	128	100	0.01	6306	2
60	2673.38204008	2664.76781853	0.0005	128	100	0.01	6306	2
61	2672.80197589	2663.57884995	0.0005	128	100	0.01	6306	2
62	2672.36000323	2662.87269724	0.0005	128	100	0.01	6306	2
63	2672.32399764	2663.1149921	0.0005	128	100	0.01	6306	2
64	2672.00450481	2662.61817947	0.0005	128	100	0.01	6306	2
65	2671.72890467	2663.22289152	0.0005	128	100	0.01	6306	2
66	2671.1396176	2664.10669972	0.0005	128	100	0.01	6306	2
67	2670.77058949	2662.60703909	0.0005	128	100	0.01	6306	2
68	2670.62423337	2663.96364405	0.0005	128	100	0.01	6306	2
69	2670.25532251	2661.30600717	0.0005	128	100	0.01	6306	2
70	2670.0929142	2660.71474339	0.0005	128	100	0.01	6306	2
71	2669.78052339	2659.99013401	0.0005	128	100	0.01	6306	2
72	2669.43944345	2660.93636332	0.0005	128	100	0.01	6306	2
73	2669.29634465	2660.06722737	0.0005	128	100	0.01	6306	2
74	2668.81674822	2661.04038497	0.0005	128	100	0.01	6306	2
75	2668.50577946	2659.12997617	0.0005	128	100	0.01	6306	2
76	2668.20102557	2659.94932892	0.0005	128	100	0.01	6306	2
77	2667.9051091	2660.07633386	0.0005	128	100	0.01	6306	2
78	2667.6436617	2659.13329191	0.0005	128	100	0.01	6306	2
79	2667.46297536	2658.57149072	0.0005	128	100	0.01	6306	2
80	2667.10969576	2659.0151792	0.0005	128	100	0.01	6306	2
81	2666.84549646	2658.00820135	0.0005	128	100	0.01	6306	2
82	2666.84428608	2658.93956516	0.0005	128	100	0.01	6306	2
83	2666.5773392	2657.92944569	0.0005	128	100	0.01	6306	2
84	2666.46551605	2657.65959748	0.0005	128	100	0.01	6306	2
85	2665.98472631	2657.70827343	0.0005	128	100	0.01	6306	2
86	2666.09997438	2656.59952255	0.0005	128	100	0.01	6306	2
87	2665.50586731	2656.90102315	0.0005	128	100	0.01	6306	2
88	2665.44990744	2656.4281545	0.0005	128	100	0.01	6306	2
89	2665.42738065	2656.29423893	0.0005	128	100	0.01	6306	2
90	2665.06430648	2655.99243304	0.0005	128	100	0.01	6306	2
91	2664.77009558	2656.84568632	0.0005	128	100	0.01	6306	2
92	2664.5756893	2656.65577526	0.0005	128	100	0.01	6306	2
93	2664.33302104	2655.54748979	0.0005	128	100	0.01	6306	2
94	2664.24873637	2657.92286697	0.0005	128	100	0.01	6306	2
95	2664.19210195	2655.28462782	0.0005	128	100	0.01	6306	2
96	2663.67287402	2655.26359205	0.0005	128	100	0.01	6306	2
97	2663.71391914	2656.23149806	0.0005	128	100	0.01	6306	2
98	2663.4049068	2655.67239316	0.0005	128	100	0.01	6306	2
99	2663.22999816	2654.65783901	0.0005	128	100	0.01	6306	2
