	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2909.11550414	2911.15800006	0.0025	128	10	0.1	7723	2
1	2771.57916493	2784.35745082	0.0025	128	10	0.1	7723	2
2	2741.51532779	2742.31885793	0.0025	128	10	0.1	7723	2
3	2725.78430198	2716.28815969	0.0025	128	10	0.1	7723	2
4	2714.29231927	2710.1520576	0.0025	128	10	0.1	7723	2
5	2706.93004278	2710.14736804	0.0025	128	10	0.1	7723	2
6	2701.32553477	2691.25260992	0.0025	128	10	0.1	7723	2
7	2696.97120214	2691.66289548	0.0025	128	10	0.1	7723	2
8	2693.87010212	2691.11930214	0.0025	128	10	0.1	7723	2
9	2690.16724465	2682.06171109	0.0025	128	10	0.1	7723	2
