	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2917.95163987	2861.22990064	0.0015	100	50	0.1	8156	2
1	2779.34378605	2790.97741162	0.0015	100	50	0.1	8156	2
2	2749.91060721	2757.17683203	0.0015	100	50	0.1	8156	2
3	2732.02904143	2734.97462665	0.0015	100	50	0.1	8156	2
4	2721.05782681	2722.0654703	0.0015	100	50	0.1	8156	2
5	2713.23236323	2715.87697973	0.0015	100	50	0.1	8156	2
6	2707.15003029	2709.77888422	0.0015	100	50	0.1	8156	2
7	2702.66362059	2703.56436396	0.0015	100	50	0.1	8156	2
8	2698.48804219	2701.08377758	0.0015	100	50	0.1	8156	2
9	2695.38303073	2699.58894561	0.0015	100	50	0.1	8156	2
10	2692.66129261	2694.02513388	0.0015	100	50	0.1	8156	2
11	2690.02995893	2692.45063038	0.0015	100	50	0.1	8156	2
12	2687.82998986	2689.8080854	0.0015	100	50	0.1	8156	2
13	2685.84915987	2688.0772418	0.0015	100	50	0.1	8156	2
14	2684.44421463	2686.60777665	0.0015	100	50	0.1	8156	2
15	2682.62295164	2685.90004472	0.0015	100	50	0.1	8156	2
16	2681.4353065	2683.70034983	0.0015	100	50	0.1	8156	2
17	2679.58265264	2681.75898419	0.0015	100	50	0.1	8156	2
18	2678.62280393	2681.17044563	0.0015	100	50	0.1	8156	2
19	2677.39603394	2681.69730624	0.0015	100	50	0.1	8156	2
20	2676.69207279	2679.32554682	0.0015	100	50	0.1	8156	2
21	2675.42991304	2679.074813	0.0015	100	50	0.1	8156	2
22	2674.36226926	2677.58860344	0.0015	100	50	0.1	8156	2
23	2673.39111619	2675.24677622	0.0015	100	50	0.1	8156	2
24	2672.55521002	2675.72683745	0.0015	100	50	0.1	8156	2
25	2671.8239868	2676.67091431	0.0015	100	50	0.1	8156	2
26	2671.16654177	2675.7879459	0.0015	100	50	0.1	8156	2
27	2670.1908885	2674.86794466	0.0015	100	50	0.1	8156	2
28	2669.75182834	2676.46379623	0.0015	100	50	0.1	8156	2
29	2669.08981379	2672.16398174	0.0015	100	50	0.1	8156	2
30	2668.4581017	2671.51402758	0.0015	100	50	0.1	8156	2
31	2668.27108327	2670.68351206	0.0015	100	50	0.1	8156	2
32	2667.42012436	2669.80307701	0.0015	100	50	0.1	8156	2
33	2667.03978317	2669.61266926	0.0015	100	50	0.1	8156	2
34	2666.52390153	2670.23684115	0.0015	100	50	0.1	8156	2
35	2666.40021114	2672.59622455	0.0015	100	50	0.1	8156	2
36	2665.37778779	2670.42830948	0.0015	100	50	0.1	8156	2
37	2665.23354	2669.12525861	0.0015	100	50	0.1	8156	2
38	2664.99663058	2667.37989822	0.0015	100	50	0.1	8156	2
39	2664.22997746	2667.77641994	0.0015	100	50	0.1	8156	2
40	2664.12188373	2668.60445624	0.0015	100	50	0.1	8156	2
41	2663.80205313	2670.17413528	0.0015	100	50	0.1	8156	2
42	2663.25566905	2668.98083193	0.0015	100	50	0.1	8156	2
43	2663.2804615	2667.89969275	0.0015	100	50	0.1	8156	2
44	2663.00414544	2666.14950696	0.0015	100	50	0.1	8156	2
45	2662.44825547	2665.40072906	0.0015	100	50	0.1	8156	2
46	2661.93413543	2666.48053317	0.0015	100	50	0.1	8156	2
47	2661.8331114	2665.85975078	0.0015	100	50	0.1	8156	2
48	2661.59093814	2667.66972582	0.0015	100	50	0.1	8156	2
49	2661.09158095	2665.60085202	0.0015	100	50	0.1	8156	2
