	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2979.18885952	2922.90412882	0.001	128	10	0.05	4066	2
1	2809.37664051	2812.5177023	0.001	128	10	0.05	4066	2
2	2773.29969661	2786.7431818	0.001	128	10	0.05	4066	2
3	2754.88130803	2763.41599695	0.001	128	10	0.05	4066	2
4	2740.67950462	2746.78756638	0.001	128	10	0.05	4066	2
5	2731.18998228	2736.1984966	0.001	128	10	0.05	4066	2
6	2723.45928986	2724.54559595	0.001	128	10	0.05	4066	2
7	2717.78978865	2719.12708617	0.001	128	10	0.05	4066	2
8	2712.84871949	2716.9179258	0.001	128	10	0.05	4066	2
9	2708.43930835	2710.61869062	0.001	128	10	0.05	4066	2
