	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2943.57664185	3007.46241822	0.0015	128	50	0.05	7689	2
1	2788.39133296	2816.89588359	0.0015	128	50	0.05	7689	2
2	2755.89797951	2769.60064149	0.0015	128	50	0.05	7689	2
3	2737.80397204	2757.08323141	0.0015	128	50	0.05	7689	2
4	2726.0999321	2731.68446341	0.0015	128	50	0.05	7689	2
5	2718.16059144	2721.89342958	0.0015	128	50	0.05	7689	2
6	2711.41076213	2718.79930474	0.0015	128	50	0.05	7689	2
7	2706.46712388	2714.18213871	0.0015	128	50	0.05	7689	2
8	2702.375977	2708.96920701	0.0015	128	50	0.05	7689	2
9	2698.56532031	2704.32387845	0.0015	128	50	0.05	7689	2
10	2695.89364365	2699.36702505	0.0015	128	50	0.05	7689	2
11	2693.42433983	2697.94400544	0.0015	128	50	0.05	7689	2
12	2690.91526383	2694.22147943	0.0015	128	50	0.05	7689	2
13	2688.63330867	2693.00125992	0.0015	128	50	0.05	7689	2
14	2686.48372983	2690.62629493	0.0015	128	50	0.05	7689	2
15	2685.46436268	2688.63782228	0.0015	128	50	0.05	7689	2
16	2683.50897923	2688.79019964	0.0015	128	50	0.05	7689	2
17	2682.14481998	2687.67819045	0.0015	128	50	0.05	7689	2
18	2680.42006318	2684.09998049	0.0015	128	50	0.05	7689	2
19	2679.62931553	2683.43502312	0.0015	128	50	0.05	7689	2
20	2678.16453294	2682.1103791	0.0015	128	50	0.05	7689	2
21	2677.54732508	2681.16579062	0.0015	128	50	0.05	7689	2
22	2676.15916433	2681.42407973	0.0015	128	50	0.05	7689	2
23	2675.36862013	2679.53100493	0.0015	128	50	0.05	7689	2
24	2674.52957917	2681.82539697	0.0015	128	50	0.05	7689	2
25	2673.72838522	2678.18528593	0.0015	128	50	0.05	7689	2
26	2672.96019255	2678.9347463	0.0015	128	50	0.05	7689	2
27	2672.18416939	2675.4008593	0.0015	128	50	0.05	7689	2
28	2671.51757932	2680.74881011	0.0015	128	50	0.05	7689	2
29	2670.54972563	2677.06099268	0.0015	128	50	0.05	7689	2
30	2670.01916116	2673.226661	0.0015	128	50	0.05	7689	2
31	2668.92681687	2673.96285701	0.0015	128	50	0.05	7689	2
32	2668.393283	2673.3977639	0.0015	128	50	0.05	7689	2
33	2667.91151867	2672.87518439	0.0015	128	50	0.05	7689	2
34	2667.39547285	2674.87120112	0.0015	128	50	0.05	7689	2
35	2667.08022703	2672.6332611	0.0015	128	50	0.05	7689	2
36	2666.69233224	2671.57803584	0.0015	128	50	0.05	7689	2
37	2665.91584795	2671.39719719	0.0015	128	50	0.05	7689	2
38	2665.74885786	2669.99118573	0.0015	128	50	0.05	7689	2
39	2665.24606768	2669.452682	0.0015	128	50	0.05	7689	2
40	2665.05070009	2671.45811518	0.0015	128	50	0.05	7689	2
41	2664.38419691	2670.24026565	0.0015	128	50	0.05	7689	2
42	2664.320176	2672.30225076	0.0015	128	50	0.05	7689	2
43	2663.70565137	2667.65859431	0.0015	128	50	0.05	7689	2
44	2663.60739314	2669.69963561	0.0015	128	50	0.05	7689	2
45	2663.21716172	2669.26957093	0.0015	128	50	0.05	7689	2
46	2662.88562399	2667.01996351	0.0015	128	50	0.05	7689	2
47	2662.1498983	2669.40774379	0.0015	128	50	0.05	7689	2
48	2662.27898143	2669.07131007	0.0015	128	50	0.05	7689	2
49	2662.05909487	2667.06222505	0.0015	128	50	0.05	7689	2
