	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3025.39931913	2974.66925667	0.0005	100	10	0.05	5644	2
1	2838.92650421	2849.59574514	0.0005	100	10	0.05	5644	2
2	2796.66180944	2807.42955073	0.0005	100	10	0.05	5644	2
3	2775.51677433	2791.68055763	0.0005	100	10	0.05	5644	2
4	2760.93353467	2775.47524797	0.0005	100	10	0.05	5644	2
5	2750.28877022	2766.75481232	0.0005	100	10	0.05	5644	2
6	2742.03871402	2759.49832323	0.0005	100	10	0.05	5644	2
7	2735.14483453	2749.47444879	0.0005	100	10	0.05	5644	2
8	2729.69490556	2745.78233766	0.0005	100	10	0.05	5644	2
9	2724.64436764	2741.44108322	0.0005	100	10	0.05	5644	2
