	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2881.87694495	2894.94955439	0.0025	100	50	0.1	778	2
1	2757.96748702	2769.7938991	0.0025	100	50	0.1	778	2
2	2732.46588432	2743.12471291	0.0025	100	50	0.1	778	2
3	2718.20133004	2730.22620212	0.0025	100	50	0.1	778	2
4	2707.41155677	2717.59382796	0.0025	100	50	0.1	778	2
5	2700.99620414	2709.85561346	0.0025	100	50	0.1	778	2
6	2696.19067551	2706.52224854	0.0025	100	50	0.1	778	2
7	2692.56499637	2697.93565517	0.0025	100	50	0.1	778	2
8	2689.22443513	2700.93174519	0.0025	100	50	0.1	778	2
9	2686.95688808	2691.69097212	0.0025	100	50	0.1	778	2
10	2684.66102956	2689.97398432	0.0025	100	50	0.1	778	2
11	2682.46697838	2686.56939476	0.0025	100	50	0.1	778	2
12	2680.913949	2686.00237325	0.0025	100	50	0.1	778	2
13	2678.99919418	2686.76749877	0.0025	100	50	0.1	778	2
14	2676.77686722	2683.76051205	0.0025	100	50	0.1	778	2
15	2676.26682192	2682.45890688	0.0025	100	50	0.1	778	2
16	2674.52089997	2678.69569201	0.0025	100	50	0.1	778	2
17	2674.21722519	2681.24866119	0.0025	100	50	0.1	778	2
18	2672.85062342	2677.83910573	0.0025	100	50	0.1	778	2
19	2672.05694382	2679.85521341	0.0025	100	50	0.1	778	2
20	2671.09633089	2676.42298087	0.0025	100	50	0.1	778	2
21	2670.7763503	2676.86143642	0.0025	100	50	0.1	778	2
22	2670.07610094	2675.27339642	0.0025	100	50	0.1	778	2
23	2669.21884778	2677.1598743	0.0025	100	50	0.1	778	2
24	2669.22196779	2675.62318972	0.0025	100	50	0.1	778	2
25	2667.99932396	2676.98421302	0.0025	100	50	0.1	778	2
26	2667.45881804	2672.53829507	0.0025	100	50	0.1	778	2
27	2667.02455594	2674.08249993	0.0025	100	50	0.1	778	2
28	2666.56292788	2673.77253376	0.0025	100	50	0.1	778	2
29	2666.1353278	2673.28852287	0.0025	100	50	0.1	778	2
30	2666.25057123	2672.55675499	0.0025	100	50	0.1	778	2
31	2665.35582758	2672.96071997	0.0025	100	50	0.1	778	2
32	2664.53229267	2673.64923574	0.0025	100	50	0.1	778	2
33	2664.40638689	2671.75152973	0.0025	100	50	0.1	778	2
34	2664.33424426	2669.83021863	0.0025	100	50	0.1	778	2
35	2663.49965699	2670.64530709	0.0025	100	50	0.1	778	2
36	2663.27550298	2668.80459927	0.0025	100	50	0.1	778	2
37	2663.44893251	2670.21130955	0.0025	100	50	0.1	778	2
38	2663.75857962	2670.00948787	0.0025	100	50	0.1	778	2
39	2662.58239052	2668.10810948	0.0025	100	50	0.1	778	2
40	2662.71146253	2670.0984853	0.0025	100	50	0.1	778	2
41	2662.01153805	2667.96994876	0.0025	100	50	0.1	778	2
42	2662.20520576	2669.49341567	0.0025	100	50	0.1	778	2
43	2662.17959185	2668.04756214	0.0025	100	50	0.1	778	2
44	2661.4084476	2667.76612308	0.0025	100	50	0.1	778	2
45	2661.49747243	2667.48503553	0.0025	100	50	0.1	778	2
46	2661.261405	2669.70589924	0.0025	100	50	0.1	778	2
47	2660.8545113	2668.61871863	0.0025	100	50	0.1	778	2
48	2661.42510807	2673.85742514	0.0025	100	50	0.1	778	2
49	2660.84143039	2669.15722703	0.0025	100	50	0.1	778	2
