	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2894.46765356	2852.3153746	0.002	100	10	0.05	2099	2
1	2767.16849036	2777.07514396	0.002	100	10	0.05	2099	2
2	2738.36100929	2753.26152969	0.002	100	10	0.05	2099	2
3	2723.03256797	2729.41058198	0.002	100	10	0.05	2099	2
4	2713.15942328	2717.88146903	0.002	100	10	0.05	2099	2
5	2706.1296901	2714.13141674	0.002	100	10	0.05	2099	2
6	2700.63988768	2705.17145861	0.002	100	10	0.05	2099	2
7	2696.41983517	2697.89020721	0.002	100	10	0.05	2099	2
8	2692.81241695	2696.00426196	0.002	100	10	0.05	2099	2
9	2689.84826908	2693.71130861	0.002	100	10	0.05	2099	2
