	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2949.97504755	2925.41148292	0.001	100	100	0.1	6578	2
1	2794.09092453	2808.89494718	0.001	100	100	0.1	6578	2
2	2762.38575121	2769.94879676	0.001	100	100	0.1	6578	2
3	2744.90413884	2743.81763956	0.001	100	100	0.1	6578	2
4	2732.654981	2738.50011764	0.001	100	100	0.1	6578	2
5	2723.90829657	2728.92890793	0.001	100	100	0.1	6578	2
6	2717.32552245	2722.50157594	0.001	100	100	0.1	6578	2
7	2711.34044327	2715.94874401	0.001	100	100	0.1	6578	2
8	2706.96923966	2713.6281813	0.001	100	100	0.1	6578	2
9	2703.69292766	2706.72341948	0.001	100	100	0.1	6578	2
10	2700.40302881	2705.97759461	0.001	100	100	0.1	6578	2
11	2697.30982924	2703.29130084	0.001	100	100	0.1	6578	2
12	2694.72124502	2700.90804581	0.001	100	100	0.1	6578	2
13	2692.63936049	2697.61770239	0.001	100	100	0.1	6578	2
14	2690.80711978	2695.75673837	0.001	100	100	0.1	6578	2
15	2689.04521989	2693.76825173	0.001	100	100	0.1	6578	2
16	2687.77037722	2692.46276225	0.001	100	100	0.1	6578	2
17	2686.09696727	2692.17905871	0.001	100	100	0.1	6578	2
18	2684.47835586	2689.9403774	0.001	100	100	0.1	6578	2
19	2683.28212925	2690.13926892	0.001	100	100	0.1	6578	2
20	2681.99621931	2688.10530537	0.001	100	100	0.1	6578	2
21	2680.84599901	2686.56311665	0.001	100	100	0.1	6578	2
22	2679.81914455	2685.83160879	0.001	100	100	0.1	6578	2
23	2678.35403249	2684.92728671	0.001	100	100	0.1	6578	2
24	2677.50420672	2682.58389662	0.001	100	100	0.1	6578	2
25	2676.5020709	2682.8485992	0.001	100	100	0.1	6578	2
26	2676.09878288	2682.2798043	0.001	100	100	0.1	6578	2
27	2675.15786227	2680.00728874	0.001	100	100	0.1	6578	2
28	2674.02230231	2681.68494749	0.001	100	100	0.1	6578	2
29	2673.55599802	2681.1686839	0.001	100	100	0.1	6578	2
30	2672.48547839	2679.65986776	0.001	100	100	0.1	6578	2
31	2672.39161227	2679.49682524	0.001	100	100	0.1	6578	2
32	2671.22028002	2678.08611302	0.001	100	100	0.1	6578	2
33	2670.8182894	2677.16541811	0.001	100	100	0.1	6578	2
34	2670.04514799	2676.07145711	0.001	100	100	0.1	6578	2
35	2670.33092049	2676.89669911	0.001	100	100	0.1	6578	2
36	2669.10733673	2676.53527669	0.001	100	100	0.1	6578	2
37	2668.69539516	2677.55881922	0.001	100	100	0.1	6578	2
38	2668.00039273	2674.72600373	0.001	100	100	0.1	6578	2
39	2667.66335889	2674.85416962	0.001	100	100	0.1	6578	2
40	2667.02532931	2673.5348925	0.001	100	100	0.1	6578	2
41	2666.55924234	2675.56907452	0.001	100	100	0.1	6578	2
42	2665.74918022	2673.12490104	0.001	100	100	0.1	6578	2
