	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
50	2660.44602194	2666.14564972	0.002	100	100	0.05	3173	2
51	2660.40114872	2664.08652428	0.002	100	100	0.05	3173	2
52	2660.78629818	2665.84983391	0.002	100	100	0.05	3173	2
53	2659.98093771	2664.11517462	0.002	100	100	0.05	3173	2
54	2659.64538446	2664.2923633	0.002	100	100	0.05	3173	2
55	2659.63980735	2662.25445055	0.002	100	100	0.05	3173	2
56	2659.42583515	2663.51968296	0.002	100	100	0.05	3173	2
57	2659.02889086	2663.15856537	0.002	100	100	0.05	3173	2
58	2658.93164558	2662.86891609	0.002	100	100	0.05	3173	2
59	2658.66775534	2663.25103445	0.002	100	100	0.05	3173	2
60	2658.93700858	2662.64407284	0.002	100	100	0.05	3173	2
61	2658.50141038	2663.84179454	0.002	100	100	0.05	3173	2
62	2658.26154705	2661.77765371	0.002	100	100	0.05	3173	2
63	2658.58674244	2661.84127452	0.002	100	100	0.05	3173	2
64	2657.91331299	2662.82189965	0.002	100	100	0.05	3173	2
65	2657.86574213	2663.66203282	0.002	100	100	0.05	3173	2
66	2658.37350115	2661.4008593	0.002	100	100	0.05	3173	2
67	2657.71317045	2662.35035767	0.002	100	100	0.05	3173	2
68	2657.76717671	2660.73671791	0.002	100	100	0.05	3173	2
69	2658.08847311	2663.07071395	0.002	100	100	0.05	3173	2
70	2657.86947692	2660.37126227	0.002	100	100	0.05	3173	2
71	2657.36758506	2661.39721213	0.002	100	100	0.05	3173	2
72	2657.70992813	2663.50841562	0.002	100	100	0.05	3173	2
73	2657.29292186	2663.7933548	0.002	100	100	0.05	3173	2
74	2656.88005537	2661.87718886	0.002	100	100	0.05	3173	2
75	2656.50192146	2660.27249641	0.002	100	100	0.05	3173	2
76	2657.24889163	2660.74862898	0.002	100	100	0.05	3173	2
77	2656.8921655	2659.908001	0.002	100	100	0.05	3173	2
78	2656.16997629	2660.37820791	0.002	100	100	0.05	3173	2
79	2656.23447434	2660.08339526	0.002	100	100	0.05	3173	2
80	2656.41732833	2661.1738552	0.002	100	100	0.05	3173	2
81	2656.3326903	2661.19406239	0.002	100	100	0.05	3173	2
82	2656.79213183	2660.41059458	0.002	100	100	0.05	3173	2
83	2656.50173015	2660.5480775	0.002	100	100	0.05	3173	2
84	2656.96490683	2662.13241151	0.002	100	100	0.05	3173	2
85	2655.81954771	2662.30008991	0.002	100	100	0.05	3173	2
86	2656.088549	2661.7208525	0.002	100	100	0.05	3173	2
87	2656.10198555	2660.45514721	0.002	100	100	0.05	3173	2
88	2655.84420441	2660.48642335	0.002	100	100	0.05	3173	2
89	2655.93250854	2659.64352621	0.002	100	100	0.05	3173	2
90	2655.99079297	2659.94190994	0.002	100	100	0.05	3173	2
91	2656.15912234	2658.6592357	0.002	100	100	0.05	3173	2
92	2655.27698668	2659.72667827	0.002	100	100	0.05	3173	2
93	2655.33974366	2658.41396167	0.002	100	100	0.05	3173	2
94	2655.66445443	2660.75441087	0.002	100	100	0.05	3173	2
95	2655.79212327	2659.84916124	0.002	100	100	0.05	3173	2
96	2655.43909385	2659.53406719	0.002	100	100	0.05	3173	2
97	2655.65043876	2659.94042782	0.002	100	100	0.05	3173	2
98	2655.32201661	2661.65345102	0.002	100	100	0.05	3173	2
99	2655.8960843	2661.99929232	0.002	100	100	0.05	3173	2
