	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2915.80823458	2891.85600044	0.0015	100	10	0.01	8897	2
1	2778.40105097	2787.29132092	0.0015	100	10	0.01	8897	2
2	2749.7776642	2757.97377566	0.0015	100	10	0.01	8897	2
3	2732.37051863	2729.65682744	0.0015	100	10	0.01	8897	2
4	2721.93136814	2724.57655606	0.0015	100	10	0.01	8897	2
5	2713.26629502	2711.84655645	0.0015	100	10	0.01	8897	2
6	2706.6838367	2708.06507165	0.0015	100	10	0.01	8897	2
7	2702.24446989	2702.40494621	0.0015	100	10	0.01	8897	2
8	2698.33172956	2697.48602377	0.0015	100	10	0.01	8897	2
9	2695.59940834	2696.46299612	0.0015	100	10	0.01	8897	2
