	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2972.61081821	3050.69509824	0.002	200	100	0.05	2411	2
1	2802.61297958	2843.19902783	0.002	200	100	0.05	2411	2
2	2768.30199386	2802.44894287	0.002	200	100	0.05	2411	2
3	2749.11355638	2770.07495117	0.002	200	100	0.05	2411	2
4	2736.32092237	2748.830326	0.002	200	100	0.05	2411	2
5	2726.5000527	2741.58847647	0.002	200	100	0.05	2411	2
6	2718.43225198	2731.30382297	0.002	200	100	0.05	2411	2
7	2711.9336707	2721.2561642	0.002	200	100	0.05	2411	2
8	2707.77544724	2720.29220085	0.002	200	100	0.05	2411	2
9	2703.62943354	2714.83334531	0.002	200	100	0.05	2411	2
10	2699.53352357	2711.46218668	0.002	200	100	0.05	2411	2
11	2697.30084726	2704.66874132	0.002	200	100	0.05	2411	2
12	2694.66143438	2703.3720143	0.002	200	100	0.05	2411	2
13	2692.06808051	2700.06549037	0.002	200	100	0.05	2411	2
14	2690.29678785	2699.44246917	0.002	200	100	0.05	2411	2
15	2688.69148017	2696.33635249	0.002	200	100	0.05	2411	2
16	2687.25840349	2697.31242064	0.002	200	100	0.05	2411	2
17	2686.00464119	2698.35892546	0.002	200	100	0.05	2411	2
18	2684.9159091	2692.07859368	0.002	200	100	0.05	2411	2
19	2682.62006251	2693.28674013	0.002	200	100	0.05	2411	2
20	2681.61365111	2689.26943882	0.002	200	100	0.05	2411	2
21	2680.45968399	2688.49539821	0.002	200	100	0.05	2411	2
22	2679.29791529	2688.84423735	0.002	200	100	0.05	2411	2
23	2679.51479822	2687.03729657	0.002	200	100	0.05	2411	2
24	2677.58636779	2685.74556019	0.002	200	100	0.05	2411	2
25	2676.91954507	2686.12741246	0.002	200	100	0.05	2411	2
26	2676.1295653	2683.82293223	0.002	200	100	0.05	2411	2
27	2675.11543458	2684.91044801	0.002	200	100	0.05	2411	2
28	2674.44892606	2680.79604922	0.002	200	100	0.05	2411	2
29	2673.8830935	2682.08771604	0.002	200	100	0.05	2411	2
30	2673.78904702	2681.29079016	0.002	200	100	0.05	2411	2
31	2672.51243066	2681.42214061	0.002	200	100	0.05	2411	2
32	2672.19218035	2680.14804398	0.002	200	100	0.05	2411	2
33	2671.24260674	2679.57623349	0.002	200	100	0.05	2411	2
34	2670.69990288	2678.58602853	0.002	200	100	0.05	2411	2
35	2670.72798198	2681.38746144	0.002	200	100	0.05	2411	2
36	2669.4339843	2677.09173152	0.002	200	100	0.05	2411	2
37	2669.15705113	2677.55897326	0.002	200	100	0.05	2411	2
38	2669.02587574	2677.85691912	0.002	200	100	0.05	2411	2
39	2668.05255259	2675.03753931	0.002	200	100	0.05	2411	2
40	2667.63516056	2676.9257131	0.002	200	100	0.05	2411	2
41	2667.24524083	2674.99461817	0.002	200	100	0.05	2411	2
42	2667.13428707	2676.56366048	0.002	200	100	0.05	2411	2
43	2666.98178991	2674.52006108	0.002	200	100	0.05	2411	2
44	2666.22987058	2677.51620104	0.002	200	100	0.05	2411	2
45	2666.91605855	2685.26346928	0.002	200	100	0.05	2411	2
46	2665.78309347	2674.94357411	0.002	200	100	0.05	2411	2
47	2665.42646094	2674.31923651	0.002	200	100	0.05	2411	2
48	2665.20227389	2672.56614577	0.002	200	100	0.05	2411	2
49	2664.89453548	2674.41483413	0.002	200	100	0.05	2411	2
50	2664.89107762	2673.86089446	0.002	200	100	0.05	2411	2
51	2664.36049686	2672.80014032	0.002	200	100	0.05	2411	2
52	2663.37938851	2671.77187929	0.002	200	100	0.05	2411	2
53	2663.16190048	2672.04457317	0.002	200	100	0.05	2411	2
54	2663.80982091	2671.3065468	0.002	200	100	0.05	2411	2
55	2662.96345321	2672.05090916	0.002	200	100	0.05	2411	2
56	2662.44642559	2670.16923147	0.002	200	100	0.05	2411	2
57	2662.37254646	2671.91635499	0.002	200	100	0.05	2411	2
58	2662.11220867	2671.44223017	0.002	200	100	0.05	2411	2
59	2661.78331486	2672.92016368	0.002	200	100	0.05	2411	2
60	2661.15545333	2668.88310005	0.002	200	100	0.05	2411	2
61	2661.1677113	2669.32794715	0.002	200	100	0.05	2411	2
62	2660.8820648	2671.87022595	0.002	200	100	0.05	2411	2
63	2661.43117903	2671.44480228	0.002	200	100	0.05	2411	2
64	2660.47494603	2669.00199607	0.002	200	100	0.05	2411	2
65	2661.08215943	2670.4325537	0.002	200	100	0.05	2411	2
66	2660.47554734	2670.77702072	0.002	200	100	0.05	2411	2
67	2660.84562856	2671.37237934	0.002	200	100	0.05	2411	2
68	2661.20800924	2670.60077033	0.002	200	100	0.05	2411	2
69	2659.90963386	2670.57960805	0.002	200	100	0.05	2411	2
70	2660.43022999	2668.84038198	0.002	200	100	0.05	2411	2
71	2660.14768734	2668.67492606	0.002	200	100	0.05	2411	2
72	2659.56305452	2667.17561087	0.002	200	100	0.05	2411	2
73	2659.27489498	2667.52239932	0.002	200	100	0.05	2411	2
74	2659.23875374	2669.70018271	0.002	200	100	0.05	2411	2
75	2660.76756731	2670.37917046	0.002	200	100	0.05	2411	2
76	2659.02820847	2668.99264357	0.002	200	100	0.05	2411	2
77	2658.85339917	2666.52341883	0.002	200	100	0.05	2411	2
78	2658.89395165	2667.37052985	0.002	200	100	0.05	2411	2
79	2659.65618205	2668.6118981	0.002	200	100	0.05	2411	2
80	2658.23515968	2669.06365955	0.002	200	100	0.05	2411	2
81	2657.79813054	2667.95158407	0.002	200	100	0.05	2411	2
82	2658.48418276	2666.01511385	0.002	200	100	0.05	2411	2
83	2657.56760281	2667.26093545	0.002	200	100	0.05	2411	2
84	2657.79830973	2668.88249834	0.002	200	100	0.05	2411	2
85	2658.13615694	2670.00875779	0.002	200	100	0.05	2411	2
