	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2840.19703295	2771.11877605	0.0025	50	100	0.05	113	2
1	2742.31209539	2741.35206899	0.0025	50	100	0.05	113	2
2	2720.86771349	2713.48889464	0.0025	50	100	0.05	113	2
3	2708.50631931	2701.88530012	0.0025	50	100	0.05	113	2
4	2701.2734672	2695.86318322	0.0025	50	100	0.05	113	2
5	2695.94028673	2690.05209531	0.0025	50	100	0.05	113	2
6	2691.66132905	2687.09017658	0.0025	50	100	0.05	113	2
7	2688.2907658	2686.32624563	0.0025	50	100	0.05	113	2
8	2685.06396622	2678.81850315	0.0025	50	100	0.05	113	2
9	2683.23764018	2680.06153231	0.0025	50	100	0.05	113	2
10	2680.93622908	2674.43393592	0.0025	50	100	0.05	113	2
11	2679.5575926	2678.95919351	0.0025	50	100	0.05	113	2
12	2677.53387348	2674.12772523	0.0025	50	100	0.05	113	2
13	2676.13674993	2672.29927533	0.0025	50	100	0.05	113	2
14	2675.64517953	2670.71848112	0.0025	50	100	0.05	113	2
15	2674.51856034	2669.73621329	0.0025	50	100	0.05	113	2
16	2673.4636182	2668.98195413	0.0025	50	100	0.05	113	2
17	2673.21388335	2668.26496027	0.0025	50	100	0.05	113	2
18	2672.29332533	2667.70963044	0.0025	50	100	0.05	113	2
19	2671.35627704	2668.61073948	0.0025	50	100	0.05	113	2
20	2670.82032879	2666.00302492	0.0025	50	100	0.05	113	2
21	2670.39577716	2667.89270883	0.0025	50	100	0.05	113	2
22	2669.68535386	2665.21212413	0.0025	50	100	0.05	113	2
23	2669.83757521	2666.32728475	0.0025	50	100	0.05	113	2
24	2669.23702914	2667.16634706	0.0025	50	100	0.05	113	2
25	2668.45438629	2665.71895866	0.0025	50	100	0.05	113	2
26	2668.53976888	2664.09205642	0.0025	50	100	0.05	113	2
27	2667.89200376	2664.80530789	0.0025	50	100	0.05	113	2
28	2667.35423204	2664.90589336	0.0025	50	100	0.05	113	2
29	2667.47613392	2666.99477128	0.0025	50	100	0.05	113	2
30	2667.40544828	2664.18138528	0.0025	50	100	0.05	113	2
