	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
51	2664.8222796	2660.34059018	0.0025	200	100	0.1	8357	2
52	2663.40448219	2661.94730157	0.0025	200	100	0.1	8357	2
53	2663.40662196	2659.77614685	0.0025	200	100	0.1	8357	2
54	2663.11841064	2662.03918294	0.0025	200	100	0.1	8357	2
55	2663.82834323	2659.10047437	0.0025	200	100	0.1	8357	2
56	2662.66250001	2661.23871491	0.0025	200	100	0.1	8357	2
57	2663.18804472	2663.94246404	0.0025	200	100	0.1	8357	2
58	2662.902496	2660.21230571	0.0025	200	100	0.1	8357	2
59	2662.34470418	2657.84297276	0.0025	200	100	0.1	8357	2
60	2662.67756361	2659.75618381	0.0025	200	100	0.1	8357	2
61	2662.93380052	2659.57982558	0.0025	200	100	0.1	8357	2
62	2661.81865241	2656.95738136	0.0025	200	100	0.1	8357	2
63	2661.41345367	2657.9015203	0.0025	200	100	0.1	8357	2
64	2661.44538582	2657.9488243	0.0025	200	100	0.1	8357	2
65	2661.34199934	2658.08525456	0.0025	200	100	0.1	8357	2
66	2661.36653865	2659.92382019	0.0025	200	100	0.1	8357	2
67	2661.39787343	2658.10810435	0.0025	200	100	0.1	8357	2
68	2660.26639926	2656.22114986	0.0025	200	100	0.1	8357	2
69	2660.4348897	2657.6820939	0.0025	200	100	0.1	8357	2
70	2660.89229109	2657.28133169	0.0025	200	100	0.1	8357	2
71	2660.41603726	2656.13283164	0.0025	200	100	0.1	8357	2
72	2661.16272757	2658.1349995	0.0025	200	100	0.1	8357	2
73	2660.32706114	2655.67790009	0.0025	200	100	0.1	8357	2
74	2659.99019355	2657.26736059	0.0025	200	100	0.1	8357	2
75	2660.07182042	2656.92833983	0.0025	200	100	0.1	8357	2
76	2660.24373202	2656.83258955	0.0025	200	100	0.1	8357	2
77	2660.01300103	2655.31551791	0.0025	200	100	0.1	8357	2
78	2659.16897802	2656.14976977	0.0025	200	100	0.1	8357	2
79	2659.68466861	2659.28981686	0.0025	200	100	0.1	8357	2
80	2659.2806159	2655.44027191	0.0025	200	100	0.1	8357	2
81	2659.77933251	2656.29051707	0.0025	200	100	0.1	8357	2
82	2658.7344602	2654.53665891	0.0025	200	100	0.1	8357	2
83	2658.67727553	2654.94493205	0.0025	200	100	0.1	8357	2
84	2658.8269211	2655.67354524	0.0025	200	100	0.1	8357	2
85	2658.11487655	2654.59414679	0.0025	200	100	0.1	8357	2
86	2658.26208757	2660.04331512	0.0025	200	100	0.1	8357	2
87	2659.48429587	2655.02166363	0.0025	200	100	0.1	8357	2
88	2658.2231237	2656.99548643	0.0025	200	100	0.1	8357	2
89	2658.92191092	2656.93976589	0.0025	200	100	0.1	8357	2
90	2657.69939696	2654.00659927	0.0025	200	100	0.1	8357	2
91	2657.66980947	2655.83096133	0.0025	200	100	0.1	8357	2
92	2658.49571609	2656.37442162	0.0025	200	100	0.1	8357	2
93	2658.42209051	2653.36980956	0.0025	200	100	0.1	8357	2
94	2657.55280248	2654.33114852	0.0025	200	100	0.1	8357	2
95	2657.72401105	2654.07487835	0.0025	200	100	0.1	8357	2
96	2657.09946709	2655.81076674	0.0025	200	100	0.1	8357	2
97	2657.85051866	2655.03459701	0.0025	200	100	0.1	8357	2
98	2657.79134943	2654.1380851	0.0025	200	100	0.1	8357	2
99	2658.04779678	2656.44039468	0.0025	200	100	0.1	8357	2
