	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3039.85486962	3110.75450657	0.001	200	100	0.1	4956	2
1	2845.65111384	2887.27973708	0.001	200	100	0.1	4956	2
2	2795.29697486	2818.68044513	0.001	200	100	0.1	4956	2
3	2772.97290532	2778.73808192	0.001	200	100	0.1	4956	2
4	2759.57410634	2765.70173064	0.001	200	100	0.1	4956	2
5	2749.75029492	2749.46335136	0.001	200	100	0.1	4956	2
6	2740.74110473	2738.3806227	0.001	200	100	0.1	4956	2
7	2733.2609931	2731.14583551	0.001	200	100	0.1	4956	2
8	2727.9352865	2725.38811777	0.001	200	100	0.1	4956	2
9	2722.98394069	2720.32304239	0.001	200	100	0.1	4956	2
10	2718.67927472	2713.06410629	0.001	200	100	0.1	4956	2
11	2715.23673925	2712.96503888	0.001	200	100	0.1	4956	2
12	2711.86286772	2709.08452214	0.001	200	100	0.1	4956	2
13	2709.07695238	2704.90006012	0.001	200	100	0.1	4956	2
14	2706.65232072	2701.99726824	0.001	200	100	0.1	4956	2
15	2703.86311251	2699.95864641	0.001	200	100	0.1	4956	2
16	2701.42679472	2697.22246999	0.001	200	100	0.1	4956	2
17	2700.28083195	2695.09057711	0.001	200	100	0.1	4956	2
18	2698.11692149	2693.89906442	0.001	200	100	0.1	4956	2
19	2696.81766664	2691.91013664	0.001	200	100	0.1	4956	2
20	2695.83955155	2689.62676407	0.001	200	100	0.1	4956	2
21	2694.15624471	2687.45232816	0.001	200	100	0.1	4956	2
22	2692.96592533	2685.95523217	0.001	200	100	0.1	4956	2
23	2691.40005156	2686.6718722	0.001	200	100	0.1	4956	2
24	2690.05667764	2686.57686649	0.001	200	100	0.1	4956	2
25	2689.16762672	2684.86239291	0.001	200	100	0.1	4956	2
26	2688.45186845	2682.63459944	0.001	200	100	0.1	4956	2
27	2686.98358902	2681.53691472	0.001	200	100	0.1	4956	2
28	2686.66614191	2682.93619761	0.001	200	100	0.1	4956	2
29	2685.6580509	2681.74142707	0.001	200	100	0.1	4956	2
30	2685.56229017	2678.43097542	0.001	200	100	0.1	4956	2
31	2684.16358439	2677.77057783	0.001	200	100	0.1	4956	2
32	2683.21849346	2678.4688541	0.001	200	100	0.1	4956	2
33	2682.63310195	2676.56374544	0.001	200	100	0.1	4956	2
34	2681.62816338	2677.49556346	0.001	200	100	0.1	4956	2
35	2680.70042547	2676.5633944	0.001	200	100	0.1	4956	2
36	2680.26822003	2675.91488315	0.001	200	100	0.1	4956	2
37	2679.73365819	2675.36894597	0.001	200	100	0.1	4956	2
38	2679.28602681	2674.09955382	0.001	200	100	0.1	4956	2
39	2678.66324459	2674.98774255	0.001	200	100	0.1	4956	2
40	2677.75018845	2672.04549605	0.001	200	100	0.1	4956	2
41	2677.01517925	2672.60118999	0.001	200	100	0.1	4956	2
42	2676.7281993	2672.84169744	0.001	200	100	0.1	4956	2
43	2676.26794718	2671.19160698	0.001	200	100	0.1	4956	2
44	2675.76509099	2673.56677036	0.001	200	100	0.1	4956	2
45	2675.34408022	2670.01631354	0.001	200	100	0.1	4956	2
46	2674.81518179	2672.33087263	0.001	200	100	0.1	4956	2
47	2674.1919075	2669.98433766	0.001	200	100	0.1	4956	2
48	2673.94740662	2669.50280878	0.001	200	100	0.1	4956	2
49	2673.25648779	2668.26284749	0.001	200	100	0.1	4956	2
50	2673.03688103	2669.90513199	0.001	200	100	0.1	4956	2
51	2673.04091556	2669.60442637	0.001	200	100	0.1	4956	2
52	2671.94852381	2667.22205967	0.001	200	100	0.1	4956	2
53	2671.73960427	2667.6456866	0.001	200	100	0.1	4956	2
54	2671.32553721	2667.11472182	0.001	200	100	0.1	4956	2
55	2670.52028162	2667.09652097	0.001	200	100	0.1	4956	2
56	2670.40279971	2666.32369126	0.001	200	100	0.1	4956	2
57	2670.40464531	2667.03024216	0.001	200	100	0.1	4956	2
58	2669.93225944	2666.77345197	0.001	200	100	0.1	4956	2
59	2669.43232042	2665.75038465	0.001	200	100	0.1	4956	2
60	2668.95866803	2665.5561304	0.001	200	100	0.1	4956	2
61	2668.88187272	2669.08675815	0.001	200	100	0.1	4956	2
62	2669.34577829	2683.94677828	0.001	200	100	0.1	4956	2
63	2668.30935294	2666.65481176	0.001	200	100	0.1	4956	2
64	2667.70431095	2664.84426722	0.001	200	100	0.1	4956	2
65	2667.70586315	2664.66037892	0.001	200	100	0.1	4956	2
66	2667.21638101	2664.58947917	0.001	200	100	0.1	4956	2
67	2667.19520364	2663.38864433	0.001	200	100	0.1	4956	2
68	2666.86742129	2664.85946556	0.001	200	100	0.1	4956	2
69	2666.6518474	2663.46143792	0.001	200	100	0.1	4956	2
70	2666.20390154	2662.65930526	0.001	200	100	0.1	4956	2
71	2666.28340831	2664.71353902	0.001	200	100	0.1	4956	2
72	2665.76689558	2663.28475853	0.001	200	100	0.1	4956	2
73	2665.90980053	2662.65399672	0.001	200	100	0.1	4956	2
74	2665.27785849	2661.38904999	0.001	200	100	0.1	4956	2
75	2664.67339659	2662.20987178	0.001	200	100	0.1	4956	2
76	2664.79065327	2662.07254338	0.001	200	100	0.1	4956	2
77	2664.77497074	2660.20317822	0.001	200	100	0.1	4956	2
78	2664.2046447	2661.27678825	0.001	200	100	0.1	4956	2
79	2664.1783298	2661.22626654	0.001	200	100	0.1	4956	2
80	2664.21767384	2660.78130368	0.001	200	100	0.1	4956	2
81	2664.21488242	2660.57895125	0.001	200	100	0.1	4956	2
