	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2882.88705263	2861.26413635	0.0025	100	10	0.01	7179	2
1	2760.61069483	2760.96694252	0.0025	100	10	0.01	7179	2
2	2734.61112564	2741.18041245	0.0025	100	10	0.01	7179	2
3	2720.63275051	2722.87369247	0.0025	100	10	0.01	7179	2
4	2710.08472523	2702.83667179	0.0025	100	10	0.01	7179	2
5	2703.21212342	2697.44480321	0.0025	100	10	0.01	7179	2
6	2697.98206699	2695.49276961	0.0025	100	10	0.01	7179	2
7	2694.03161641	2691.45147857	0.0025	100	10	0.01	7179	2
8	2691.04274824	2687.06050813	0.0025	100	10	0.01	7179	2
9	2688.45917037	2681.10899035	0.0025	100	10	0.01	7179	2
