	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
56	2662.39844466	2668.48924801	0.002	200	100	1.0	8643	2
57	2662.05297309	2672.89515164	0.002	200	100	1.0	8643	2
58	2662.54344785	2670.12253945	0.002	200	100	1.0	8643	2
59	2661.7981682	2668.54417171	0.002	200	100	1.0	8643	2
60	2661.43853539	2668.84318516	0.002	200	100	1.0	8643	2
61	2661.29782477	2667.3985472	0.002	200	100	1.0	8643	2
62	2661.40348607	2670.22072133	0.002	200	100	1.0	8643	2
63	2661.1878545	2668.60037821	0.002	200	100	1.0	8643	2
64	2660.97183749	2669.75030669	0.002	200	100	1.0	8643	2
65	2660.7171319	2669.70642347	0.002	200	100	1.0	8643	2
66	2660.65330314	2671.17465297	0.002	200	100	1.0	8643	2
67	2659.94425032	2668.58825614	0.002	200	100	1.0	8643	2
68	2660.16802122	2667.67378378	0.002	200	100	1.0	8643	2
69	2659.76047579	2665.4213377	0.002	200	100	1.0	8643	2
70	2659.46243707	2666.23725474	0.002	200	100	1.0	8643	2
71	2659.51027097	2669.49304503	0.002	200	100	1.0	8643	2
72	2659.90282469	2669.32061079	0.002	200	100	1.0	8643	2
73	2660.25875094	2669.3425251	0.002	200	100	1.0	8643	2
74	2659.5095559	2668.7234839	0.002	200	100	1.0	8643	2
75	2659.7836609	2668.70337101	0.002	200	100	1.0	8643	2
76	2659.38039374	2666.35912759	0.002	200	100	1.0	8643	2
77	2658.60352201	2668.17138579	0.002	200	100	1.0	8643	2
78	2659.41787118	2668.18437379	0.002	200	100	1.0	8643	2
79	2658.43582333	2666.06947131	0.002	200	100	1.0	8643	2
80	2658.0865509	2669.60787748	0.002	200	100	1.0	8643	2
81	2658.66124133	2667.95058043	0.002	200	100	1.0	8643	2
82	2658.30650329	2665.08752511	0.002	200	100	1.0	8643	2
83	2657.7264468	2665.07473551	0.002	200	100	1.0	8643	2
84	2657.28612558	2665.55516598	0.002	200	100	1.0	8643	2
85	2657.54862447	2665.92723582	0.002	200	100	1.0	8643	2
86	2657.33309781	2664.39962179	0.002	200	100	1.0	8643	2
87	2657.62271696	2665.45787571	0.002	200	100	1.0	8643	2
88	2657.43833946	2664.24706098	0.002	200	100	1.0	8643	2
89	2656.94608748	2664.4294583	0.002	200	100	1.0	8643	2
90	2657.51237305	2664.49003692	0.002	200	100	1.0	8643	2
91	2656.99528596	2664.2965459	0.002	200	100	1.0	8643	2
92	2656.64417156	2665.40745577	0.002	200	100	1.0	8643	2
93	2657.16414537	2666.1160751	0.002	200	100	1.0	8643	2
94	2657.22016435	2664.87518952	0.002	200	100	1.0	8643	2
95	2656.33294139	2664.17641891	0.002	200	100	1.0	8643	2
96	2657.0413465	2664.32389712	0.002	200	100	1.0	8643	2
97	2656.60904301	2665.55582278	0.002	200	100	1.0	8643	2
98	2656.75944329	2664.4188048	0.002	200	100	1.0	8643	2
99	2656.44356879	2664.44267737	0.002	200	100	1.0	8643	2
