	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2890.59823635	2803.16179661	0.001	50	50	0.05	1584	2
1	2770.9967744	2760.80617428	0.001	50	50	0.05	1584	2
2	2743.81688719	2734.30265782	0.001	50	50	0.05	1584	2
3	2728.79523968	2729.60773184	0.001	50	50	0.05	1584	2
4	2718.73457095	2716.80702621	0.001	50	50	0.05	1584	2
5	2711.31820324	2708.42190908	0.001	50	50	0.05	1584	2
6	2705.60998334	2700.73029043	0.001	50	50	0.05	1584	2
7	2700.65795616	2699.72300542	0.001	50	50	0.05	1584	2
8	2696.62561122	2694.49500142	0.001	50	50	0.05	1584	2
9	2693.86426165	2693.50191671	0.001	50	50	0.05	1584	2
10	2691.79677504	2689.32429157	0.001	50	50	0.05	1584	2
11	2688.88518914	2687.38151151	0.001	50	50	0.05	1584	2
12	2686.58838106	2685.70733281	0.001	50	50	0.05	1584	2
13	2684.73636879	2685.21291116	0.001	50	50	0.05	1584	2
14	2683.07429866	2683.37618102	0.001	50	50	0.05	1584	2
15	2681.43976786	2682.05873473	0.001	50	50	0.05	1584	2
16	2679.761518	2680.06362547	0.001	50	50	0.05	1584	2
17	2678.49772949	2678.48160029	0.001	50	50	0.05	1584	2
18	2677.81009851	2676.90972305	0.001	50	50	0.05	1584	2
19	2676.20320968	2676.30991248	0.001	50	50	0.05	1584	2
20	2675.02266542	2675.85798158	0.001	50	50	0.05	1584	2
21	2674.09031434	2675.39992288	0.001	50	50	0.05	1584	2
22	2673.14489205	2673.67496807	0.001	50	50	0.05	1584	2
23	2672.47095033	2674.04647448	0.001	50	50	0.05	1584	2
24	2671.90952773	2675.63486506	0.001	50	50	0.05	1584	2
25	2670.93415201	2674.02872317	0.001	50	50	0.05	1584	2
26	2669.98021984	2671.97762262	0.001	50	50	0.05	1584	2
27	2669.50515994	2670.19626152	0.001	50	50	0.05	1584	2
28	2668.83651381	2670.62506302	0.001	50	50	0.05	1584	2
29	2668.32380428	2669.11704419	0.001	50	50	0.05	1584	2
30	2667.57814552	2670.11593785	0.001	50	50	0.05	1584	2
31	2666.93816257	2670.12268697	0.001	50	50	0.05	1584	2
32	2667.06767076	2667.35629453	0.001	50	50	0.05	1584	2
33	2666.11379718	2667.29747858	0.001	50	50	0.05	1584	2
34	2665.78907863	2667.62135936	0.001	50	50	0.05	1584	2
35	2665.43276469	2666.59764691	0.001	50	50	0.05	1584	2
36	2664.94277775	2666.12314864	0.001	50	50	0.05	1584	2
37	2664.39686066	2666.174519	0.001	50	50	0.05	1584	2
38	2664.10067542	2665.8904985	0.001	50	50	0.05	1584	2
39	2663.75622114	2664.66928842	0.001	50	50	0.05	1584	2
40	2663.4053395	2664.60315292	0.001	50	50	0.05	1584	2
41	2663.00643151	2664.67577238	0.001	50	50	0.05	1584	2
42	2662.49907235	2664.17783427	0.001	50	50	0.05	1584	2
43	2662.18751621	2664.45095154	0.001	50	50	0.05	1584	2
44	2662.39670989	2664.50783164	0.001	50	50	0.05	1584	2
45	2661.96067749	2664.84658072	0.001	50	50	0.05	1584	2
46	2661.48474304	2665.07789206	0.001	50	50	0.05	1584	2
47	2661.43731642	2662.69217835	0.001	50	50	0.05	1584	2
48	2660.9823589	2663.6796945	0.001	50	50	0.05	1584	2
49	2661.1117083	2663.28136063	0.001	50	50	0.05	1584	2
