	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
45	2668.91454655	2663.05482147	0.0005	50	100	0.01	3941	2
46	2668.3634847	2664.08283089	0.0005	50	100	0.01	3941	2
47	2667.97494536	2663.02421894	0.0005	50	100	0.01	3941	2
48	2667.81247578	2662.39426564	0.0005	50	100	0.01	3941	2
49	2667.2796838	2660.99449633	0.0005	50	100	0.01	3941	2
50	2667.00688351	2661.80374315	0.0005	50	100	0.01	3941	2
51	2666.69650104	2661.78701788	0.0005	50	100	0.01	3941	2
52	2666.30311235	2662.3370289	0.0005	50	100	0.01	3941	2
53	2666.06557828	2660.00597654	0.0005	50	100	0.01	3941	2
54	2665.85784625	2661.78097038	0.0005	50	100	0.01	3941	2
55	2665.44420091	2659.80585639	0.0005	50	100	0.01	3941	2
56	2664.91070289	2659.25032537	0.0005	50	100	0.01	3941	2
57	2664.70143243	2658.94704342	0.0005	50	100	0.01	3941	2
58	2664.60967835	2659.62609	0.0005	50	100	0.01	3941	2
59	2664.00251574	2659.73730375	0.0005	50	100	0.01	3941	2
60	2664.22871694	2658.40636483	0.0005	50	100	0.01	3941	2
61	2663.92370407	2658.62986928	0.0005	50	100	0.01	3941	2
62	2663.72444188	2658.84177914	0.0005	50	100	0.01	3941	2
63	2663.248929	2658.75763231	0.0005	50	100	0.01	3941	2
64	2663.12276308	2659.27832731	0.0005	50	100	0.01	3941	2
65	2662.85159012	2657.60620724	0.0005	50	100	0.01	3941	2
66	2662.54427704	2657.55297431	0.0005	50	100	0.01	3941	2
67	2662.57582305	2657.01856729	0.0005	50	100	0.01	3941	2
68	2662.30347214	2656.61411777	0.0005	50	100	0.01	3941	2
69	2662.00463916	2657.43411611	0.0005	50	100	0.01	3941	2
70	2661.76022914	2656.93741784	0.0005	50	100	0.01	3941	2
71	2661.64600476	2657.15534953	0.0005	50	100	0.01	3941	2
72	2661.35019118	2656.48629078	0.0005	50	100	0.01	3941	2
73	2661.0592078	2657.58844566	0.0005	50	100	0.01	3941	2
74	2661.199952	2658.52949293	0.0005	50	100	0.01	3941	2
75	2661.02139404	2655.47455196	0.0005	50	100	0.01	3941	2
76	2660.58342905	2656.00897158	0.0005	50	100	0.01	3941	2
77	2660.75870352	2655.34473963	0.0005	50	100	0.01	3941	2
78	2660.470622	2656.21111862	0.0005	50	100	0.01	3941	2
79	2660.20747539	2655.109382	0.0005	50	100	0.01	3941	2
80	2659.82027455	2654.97898757	0.0005	50	100	0.01	3941	2
81	2659.86463532	2654.49344648	0.0005	50	100	0.01	3941	2
82	2659.678689	2655.51394496	0.0005	50	100	0.01	3941	2
83	2659.46910878	2655.64452612	0.0005	50	100	0.01	3941	2
84	2659.41391777	2653.85103034	0.0005	50	100	0.01	3941	2
85	2659.53023292	2655.59902586	0.0005	50	100	0.01	3941	2
86	2659.01339334	2654.40036822	0.0005	50	100	0.01	3941	2
87	2659.03689369	2654.43159488	0.0005	50	100	0.01	3941	2
88	2658.76283695	2654.4802895	0.0005	50	100	0.01	3941	2
89	2658.77778892	2653.89973896	0.0005	50	100	0.01	3941	2
90	2658.39051817	2653.09520411	0.0005	50	100	0.01	3941	2
91	2658.32575694	2653.87057279	0.0005	50	100	0.01	3941	2
92	2658.39458605	2653.99597658	0.0005	50	100	0.01	3941	2
93	2658.30554597	2653.9674406	0.0005	50	100	0.01	3941	2
94	2658.23203171	2654.61423401	0.0005	50	100	0.01	3941	2
95	2657.92992124	2653.23050609	0.0005	50	100	0.01	3941	2
96	2657.70481858	2653.10929097	0.0005	50	100	0.01	3941	2
97	2657.7373721	2653.20745464	0.0005	50	100	0.01	3941	2
98	2657.56620584	2653.36380968	0.0005	50	100	0.01	3941	2
99	2657.60743993	2652.9397094	0.0005	50	100	0.01	3941	2
