	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2942.66246554	2918.00443468	0.0015	128	50	0.01	5288	2
1	2788.61385263	2801.04821987	0.0015	128	50	0.01	5288	2
2	2757.30015825	2768.80209018	0.0015	128	50	0.01	5288	2
3	2739.68332842	2742.29068886	0.0015	128	50	0.01	5288	2
4	2727.29724898	2733.76552277	0.0015	128	50	0.01	5288	2
5	2718.83639987	2720.78142132	0.0015	128	50	0.01	5288	2
6	2711.71403801	2709.92752758	0.0015	128	50	0.01	5288	2
7	2706.73325874	2707.73077731	0.0015	128	50	0.01	5288	2
8	2702.02195671	2701.16824603	0.0015	128	50	0.01	5288	2
9	2698.62981483	2698.47482737	0.0015	128	50	0.01	5288	2
10	2695.31015318	2697.31428414	0.0015	128	50	0.01	5288	2
11	2693.70823738	2692.23593974	0.0015	128	50	0.01	5288	2
12	2691.11888069	2691.64245069	0.0015	128	50	0.01	5288	2
13	2688.84710886	2687.07969021	0.0015	128	50	0.01	5288	2
14	2686.94417225	2686.45862307	0.0015	128	50	0.01	5288	2
15	2685.53010158	2685.35976852	0.0015	128	50	0.01	5288	2
16	2683.56271452	2685.13812851	0.0015	128	50	0.01	5288	2
17	2682.3819797	2682.06778847	0.0015	128	50	0.01	5288	2
18	2680.67803275	2681.0044048	0.0015	128	50	0.01	5288	2
19	2679.33753937	2678.53644697	0.0015	128	50	0.01	5288	2
20	2678.553314	2678.82195613	0.0015	128	50	0.01	5288	2
21	2677.31834547	2676.43806951	0.0015	128	50	0.01	5288	2
22	2676.20551599	2676.01248712	0.0015	128	50	0.01	5288	2
23	2675.37793192	2677.90449994	0.0015	128	50	0.01	5288	2
24	2674.66103856	2676.09642154	0.0015	128	50	0.01	5288	2
25	2673.35277527	2673.86681919	0.0015	128	50	0.01	5288	2
26	2672.82147845	2673.03348508	0.0015	128	50	0.01	5288	2
27	2671.85393266	2671.9514613	0.0015	128	50	0.01	5288	2
28	2671.606094	2671.0925293	0.0015	128	50	0.01	5288	2
29	2670.56828489	2671.47118394	0.0015	128	50	0.01	5288	2
30	2670.34903063	2669.58649534	0.0015	128	50	0.01	5288	2
31	2670.08914274	2671.21754657	0.0015	128	50	0.01	5288	2
32	2669.16745176	2671.44617096	0.0015	128	50	0.01	5288	2
33	2668.62795228	2670.06523223	0.0015	128	50	0.01	5288	2
34	2668.15408396	2669.81832483	0.0015	128	50	0.01	5288	2
35	2667.54061698	2669.22715114	0.0015	128	50	0.01	5288	2
36	2666.82990772	2668.86301377	0.0015	128	50	0.01	5288	2
37	2666.61219591	2667.79594045	0.0015	128	50	0.01	5288	2
38	2665.90986299	2667.28278066	0.0015	128	50	0.01	5288	2
39	2665.57066301	2666.41786885	0.0015	128	50	0.01	5288	2
40	2665.07007183	2666.20860486	0.0015	128	50	0.01	5288	2
41	2664.32298409	2666.13949579	0.0015	128	50	0.01	5288	2
42	2664.71421922	2665.81959222	0.0015	128	50	0.01	5288	2
43	2663.81690836	2665.32346812	0.0015	128	50	0.01	5288	2
44	2663.73009972	2664.85377937	0.0015	128	50	0.01	5288	2
45	2662.987071	2663.96523914	0.0015	128	50	0.01	5288	2
46	2662.88776451	2663.71861789	0.0015	128	50	0.01	5288	2
47	2662.73182565	2665.09272956	0.0015	128	50	0.01	5288	2
48	2662.39909935	2664.14605304	0.0015	128	50	0.01	5288	2
49	2661.79604903	2662.01135511	0.0015	128	50	0.01	5288	2
