	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2905.08178086	2960.06984943	0.0025	128	100	0.01	9120	2
1	2769.48549411	2781.05686609	0.0025	128	100	0.01	9120	2
2	2739.32262959	2741.2672845	0.0025	128	100	0.01	9120	2
3	2722.51747907	2728.36606203	0.0025	128	100	0.01	9120	2
4	2711.59062192	2716.63751559	0.0025	128	100	0.01	9120	2
5	2704.54899049	2705.01337779	0.0025	128	100	0.01	9120	2
6	2699.15245673	2698.67908065	0.0025	128	100	0.01	9120	2
7	2695.40118693	2693.80518418	0.0025	128	100	0.01	9120	2
8	2692.03761874	2692.31090958	0.0025	128	100	0.01	9120	2
9	2689.38750774	2688.75004668	0.0025	128	100	0.01	9120	2
10	2686.07641775	2682.68675778	0.0025	128	100	0.01	9120	2
11	2684.11241948	2685.4527875	0.0025	128	100	0.01	9120	2
12	2682.95664783	2682.16017259	0.0025	128	100	0.01	9120	2
13	2680.43211041	2680.86734248	0.0025	128	100	0.01	9120	2
14	2678.70205968	2677.51330776	0.0025	128	100	0.01	9120	2
15	2677.89098749	2674.91247489	0.0025	128	100	0.01	9120	2
16	2675.85705215	2674.12348988	0.0025	128	100	0.01	9120	2
17	2674.78204449	2677.77205902	0.0025	128	100	0.01	9120	2
18	2673.67574362	2672.24787929	0.0025	128	100	0.01	9120	2
19	2672.89907494	2670.86517462	0.0025	128	100	0.01	9120	2
20	2672.05921319	2671.2757594	0.0025	128	100	0.01	9120	2
21	2671.14996399	2672.7741998	0.0025	128	100	0.01	9120	2
22	2670.37190813	2673.07234918	0.0025	128	100	0.01	9120	2
23	2669.95640615	2671.75246241	0.0025	128	100	0.01	9120	2
24	2669.08769304	2668.33688185	0.0025	128	100	0.01	9120	2
25	2668.77783185	2669.48631552	0.0025	128	100	0.01	9120	2
26	2667.69953118	2667.52036217	0.0025	128	100	0.01	9120	2
27	2667.24623243	2667.76303141	0.0025	128	100	0.01	9120	2
28	2667.06333399	2665.70476676	0.0025	128	100	0.01	9120	2
29	2666.57609445	2664.88066845	0.0025	128	100	0.01	9120	2
30	2665.89581661	2664.73516577	0.0025	128	100	0.01	9120	2
31	2665.11934018	2668.18155333	0.0025	128	100	0.01	9120	2
32	2665.27270155	2664.54236377	0.0025	128	100	0.01	9120	2
33	2664.89701403	2664.5610711	0.0025	128	100	0.01	9120	2
34	2663.99007282	2662.90024685	0.0025	128	100	0.01	9120	2
35	2663.67930737	2664.03323207	0.0025	128	100	0.01	9120	2
36	2663.68571655	2665.19049597	0.0025	128	100	0.01	9120	2
37	2663.01029307	2662.60823459	0.0025	128	100	0.01	9120	2
38	2663.25369002	2662.5299448	0.0025	128	100	0.01	9120	2
39	2663.70941684	2663.58687112	0.0025	128	100	0.01	9120	2
40	2662.64769304	2662.94301814	0.0025	128	100	0.01	9120	2
41	2662.28091768	2662.64962459	0.0025	128	100	0.01	9120	2
42	2662.16163813	2662.63450235	0.0025	128	100	0.01	9120	2
43	2661.32056188	2662.65044011	0.0025	128	100	0.01	9120	2
44	2661.83899176	2660.44898955	0.0025	128	100	0.01	9120	2
45	2661.16848945	2660.90417504	0.0025	128	100	0.01	9120	2
46	2661.00971116	2662.83252	0.0025	128	100	0.01	9120	2
47	2660.8863946	2660.62984173	0.0025	128	100	0.01	9120	2
48	2661.06878779	2661.60191961	0.0025	128	100	0.01	9120	2
49	2660.42625044	2660.44020889	0.0025	128	100	0.01	9120	2
50	2660.64033433	2661.90389169	0.0025	128	100	0.01	9120	2
51	2660.07675558	2660.40180739	0.0025	128	100	0.01	9120	2
52	2659.3934033	2658.39098538	0.0025	128	100	0.01	9120	2
53	2659.61681326	2659.69189126	0.0025	128	100	0.01	9120	2
54	2659.49677863	2659.21552015	0.0025	128	100	0.01	9120	2
55	2659.05898007	2658.36886054	0.0025	128	100	0.01	9120	2
56	2659.19448416	2658.51440896	0.0025	128	100	0.01	9120	2
57	2658.86392914	2657.78108708	0.0025	128	100	0.01	9120	2
58	2658.69215195	2658.84053183	0.0025	128	100	0.01	9120	2
59	2658.82873731	2657.74229813	0.0025	128	100	0.01	9120	2
60	2658.55750442	2659.46394841	0.0025	128	100	0.01	9120	2
61	2658.98458052	2657.00820369	0.0025	128	100	0.01	9120	2
62	2658.26578057	2656.60506496	0.0025	128	100	0.01	9120	2
63	2658.18899978	2658.44993903	0.0025	128	100	0.01	9120	2
64	2658.16564121	2660.38000978	0.0025	128	100	0.01	9120	2
65	2658.08319105	2657.47018637	0.0025	128	100	0.01	9120	2
66	2657.63033764	2657.25668563	0.0025	128	100	0.01	9120	2
67	2658.09345479	2657.69412727	0.0025	128	100	0.01	9120	2
68	2657.72499669	2657.13378579	0.0025	128	100	0.01	9120	2
69	2657.65174957	2658.01974551	0.0025	128	100	0.01	9120	2
