	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2919.71947941	2882.74147422	0.0015	100	10	0.1	9349	2
1	2777.45663759	2782.25501585	0.0015	100	10	0.1	9349	2
2	2748.66338128	2757.69762647	0.0015	100	10	0.1	9349	2
3	2731.64304335	2738.66248516	0.0015	100	10	0.1	9349	2
4	2720.87412111	2729.22407161	0.0015	100	10	0.1	9349	2
5	2712.69294315	2723.41757336	0.0015	100	10	0.1	9349	2
6	2707.55550435	2711.58563921	0.0015	100	10	0.1	9349	2
7	2702.35023553	2708.85129782	0.0015	100	10	0.1	9349	2
8	2698.82770664	2706.79104317	0.0015	100	10	0.1	9349	2
9	2695.5401101	2701.51895101	0.0015	100	10	0.1	9349	2
