	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
78	2658.83955928	2658.97337	0.001	128	100	1.0	186	2
79	2658.53339412	2658.87541219	0.001	128	100	1.0	186	2
80	2658.57371073	2658.10319539	0.001	128	100	1.0	186	2
81	2658.28553453	2658.55505768	0.001	128	100	1.0	186	2
82	2658.30321812	2657.82074056	0.001	128	100	1.0	186	2
83	2657.9380337	2658.96250411	0.001	128	100	1.0	186	2
84	2658.12279791	2657.58216709	0.001	128	100	1.0	186	2
85	2657.84528671	2657.47040297	0.001	128	100	1.0	186	2
86	2657.63301338	2657.92380852	0.001	128	100	1.0	186	2
87	2657.34299022	2656.91400835	0.001	128	100	1.0	186	2
88	2657.58253587	2658.52432023	0.001	128	100	1.0	186	2
89	2657.37190582	2659.74117733	0.001	128	100	1.0	186	2
90	2657.2305471	2656.43053476	0.001	128	100	1.0	186	2
91	2657.16409132	2656.47195977	0.001	128	100	1.0	186	2
92	2656.89447798	2656.36449262	0.001	128	100	1.0	186	2
93	2656.66463725	2656.07759471	0.001	128	100	1.0	186	2
94	2656.57679695	2656.81361427	0.001	128	100	1.0	186	2
95	2656.26826858	2656.16694784	0.001	128	100	1.0	186	2
96	2656.32666916	2656.00455791	0.001	128	100	1.0	186	2
97	2656.38483049	2656.22597292	0.001	128	100	1.0	186	2
98	2656.24843369	2656.0436881	0.001	128	100	1.0	186	2
99	2656.13897162	2654.94035453	0.001	128	100	1.0	186	2
