	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2905.19039133	2929.09192245	0.0025	128	10	0.01	6954	2
1	2767.64330225	2791.12326814	0.0025	128	10	0.01	6954	2
2	2739.74525499	2753.88318548	0.0025	128	10	0.01	6954	2
3	2723.52394287	2727.39907796	0.0025	128	10	0.01	6954	2
4	2711.79277438	2710.23705495	0.0025	128	10	0.01	6954	2
5	2704.72275826	2702.9402397	0.0025	128	10	0.01	6954	2
6	2699.81074612	2701.44782066	0.0025	128	10	0.01	6954	2
7	2696.38977711	2690.79137553	0.0025	128	10	0.01	6954	2
8	2693.13041635	2689.07910576	0.0025	128	10	0.01	6954	2
9	2690.03700283	2687.83071298	0.0025	128	10	0.01	6954	2
