	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
39	2692.86914026	2706.91531588	0.0005	200	100	1.0	9296	2
40	2692.35534949	2705.8178935	0.0005	200	100	1.0	9296	2
41	2691.46749571	2702.51945329	0.0005	200	100	1.0	9296	2
42	2690.49221683	2704.76292685	0.0005	200	100	1.0	9296	2
43	2689.78904748	2701.70990072	0.0005	200	100	1.0	9296	2
44	2689.24650119	2701.74103495	0.0005	200	100	1.0	9296	2
45	2688.83808305	2702.36083004	0.0005	200	100	1.0	9296	2
46	2688.0069546	2700.06090538	0.0005	200	100	1.0	9296	2
47	2687.28633916	2700.71821924	0.0005	200	100	1.0	9296	2
48	2686.7079859	2699.90283857	0.0005	200	100	1.0	9296	2
49	2686.0332557	2698.47818793	0.0005	200	100	1.0	9296	2
50	2685.68925053	2697.92533451	0.0005	200	100	1.0	9296	2
51	2684.98764645	2698.11551353	0.0005	200	100	1.0	9296	2
52	2684.46460415	2696.48082306	0.0005	200	100	1.0	9296	2
53	2684.05288745	2697.38028847	0.0005	200	100	1.0	9296	2
54	2683.66149943	2696.70871876	0.0005	200	100	1.0	9296	2
55	2683.26739027	2695.76774758	0.0005	200	100	1.0	9296	2
56	2682.72743643	2695.22239811	0.0005	200	100	1.0	9296	2
57	2682.02330107	2695.34188557	0.0005	200	100	1.0	9296	2
58	2681.46534025	2696.23710723	0.0005	200	100	1.0	9296	2
59	2681.48609187	2696.166151	0.0005	200	100	1.0	9296	2
60	2681.04234482	2694.55682455	0.0005	200	100	1.0	9296	2
61	2680.19224397	2694.46658634	0.0005	200	100	1.0	9296	2
62	2679.89269196	2693.44050251	0.0005	200	100	1.0	9296	2
63	2679.73616581	2693.02755568	0.0005	200	100	1.0	9296	2
64	2679.23474978	2691.87292971	0.0005	200	100	1.0	9296	2
65	2678.58855009	2691.86952527	0.0005	200	100	1.0	9296	2
66	2678.59767111	2691.51897201	0.0005	200	100	1.0	9296	2
67	2678.2272071	2691.08203218	0.0005	200	100	1.0	9296	2
68	2677.7579585	2693.1332401	0.0005	200	100	1.0	9296	2
69	2677.23108386	2691.77484399	0.0005	200	100	1.0	9296	2
70	2676.87862938	2691.01915407	0.0005	200	100	1.0	9296	2
71	2676.3781017	2689.94660136	0.0005	200	100	1.0	9296	2
72	2676.19429649	2689.96051084	0.0005	200	100	1.0	9296	2
73	2675.57106915	2690.58306896	0.0005	200	100	1.0	9296	2
74	2675.28156487	2690.96044268	0.0005	200	100	1.0	9296	2
75	2675.3315765	2689.23165117	0.0005	200	100	1.0	9296	2
76	2674.53929378	2687.90409848	0.0005	200	100	1.0	9296	2
77	2674.41962041	2688.57209151	0.0005	200	100	1.0	9296	2
78	2674.21261852	2688.80843644	0.0005	200	100	1.0	9296	2
79	2673.59674074	2689.05801304	0.0005	200	100	1.0	9296	2
80	2673.40212464	2687.62131315	0.0005	200	100	1.0	9296	2
81	2673.33386667	2686.99333818	0.0005	200	100	1.0	9296	2
82	2673.08871048	2687.23226923	0.0005	200	100	1.0	9296	2
83	2672.53857751	2687.41542651	0.0005	200	100	1.0	9296	2
84	2672.17889874	2686.89704408	0.0005	200	100	1.0	9296	2
85	2672.19957636	2686.30809473	0.0005	200	100	1.0	9296	2
86	2671.74625954	2685.76140179	0.0005	200	100	1.0	9296	2
87	2671.59475584	2685.31156545	0.0005	200	100	1.0	9296	2
88	2671.48419879	2685.47093139	0.0005	200	100	1.0	9296	2
89	2671.27709089	2687.04352985	0.0005	200	100	1.0	9296	2
90	2670.95385109	2684.55786973	0.0005	200	100	1.0	9296	2
91	2670.46611723	2684.43647862	0.0005	200	100	1.0	9296	2
92	2670.25336423	2683.94963094	0.0005	200	100	1.0	9296	2
93	2669.93233876	2686.14287642	0.0005	200	100	1.0	9296	2
94	2669.7432289	2684.37569554	0.0005	200	100	1.0	9296	2
95	2669.9961671	2683.49203765	0.0005	200	100	1.0	9296	2
96	2669.51994097	2683.60831254	0.0005	200	100	1.0	9296	2
97	2668.97775592	2684.64728588	0.0005	200	100	1.0	9296	2
98	2668.92115648	2683.32383643	0.0005	200	100	1.0	9296	2
99	2668.93756873	2683.26534305	0.0005	200	100	1.0	9296	2
